rx_device,file_id,tx_device,start_time,endtime,value
6252,307887,-24617,277645466124423,277645726500842,0
6252,307893,-12710,277730366112298,277730665988514,0
1141,71451,29316,277492476105489,277492508905601,0
1141,71575,32229,278360676198732,278360697298436,0
1551,1589066,31546,276641976112454,276642271612862,0
1551,1589124,16428,278025576197358,278025876096986,0
1551,1589141,5891,278446776116801,278446856616906,0
9504,723521,7608,277079066103668,277079365980409,0
9504,723557,-15111,277916666081240,277916965957857,0
9504,723557,-3049,277917866081251,277918165957870,0
9504,723560,-25316,277937066120220,277937144696684,0
9507,471726,6126,276173066085244,276173365961873,0
9507,471739,3497,276352766103788,276352964580381,0
9507,471741,-11786,276379466113585,276379765990051,0
9507,471741,-10572,276380966113604,276381010190065,0
9507,471748,8764,276520166067382,276520465943975,0
9507,471752,10264,276640166122478,276640412498787,0
9507,471753,-7584,276778766043806,276778768820348,0
9507,471760,250,276818666103881,276818801080490,0
9507,471760,23481,276818366104383,276818665980516,0
9507,471772,2195,278367866123688,278367982100046,0
9507,471772,11597,278367566123529,278367866000287,0
9508,1310978,-19005,276206666063262,276206904240263,0
9508,1310981,31699,276291866066622,276291952343296,0
9508,1310985,-22471,276432566051604,276432865928290,0
9508,1310994,-14143,276947666063293,276947917640189,0
9508,1310995,19809,276983966090237,276984198166801,0
9508,1311001,31194,278180666131402,278180966008105,0
9508,1311018,-18820,278538266081111,278538565957707,0
9511,1311817,-27170,276263066128092,276263337004634,0
9512,1312018,6795,278024066106942,278024365983174,0
9516,441182,-8490,278269466112510,278269494389017,0
9518,1152344,5676,276207266124755,276207566001515,0
9518,1152436,1815,277047866074596,277048165951355,0
9518,1152450,-15692,277417166058050,277417465934811,0
9518,1152451,-31725,277515566056694,277515865933537,0
9518,1152454,-24036,278688566101822,278688865978512,0
9518,1152463,-16730,278810966093537,278811048870143,0
6257,307996,-32622,277317866089805,277317972666484,0
6257,307999,11071,277333766093307,277333976569641,0
6257,308008,-16576,277486166058301,277486178534432,0
6257,308008,-6998,277484666058259,277484965934458,0
6257,308010,31457,277494566040344,277494865916947,0
6257,308013,-25520,277505666038177,277505965914730,0
6257,308013,-17326,277505966038036,277506255114782,0
6257,308023,14896,277594166121863,277594231298197,0
6257,308033,-4107,278539766096028,278539807672879,0
6440,314634,-22120,277421666102926,277421965979254,0
6440,314643,5978,277679666130318,277679966006861,0
6440,314656,8293,277992266061921,277992565938540,0
3247,288540,-30874,278438966059058,278439265935662,0
3271,288683,-23448,276798566059677,276798844836622,0
3271,288683,-18677,276798266059600,276798565936652,0
3271,288684,24041,276874766051274,276875065927827,0
3271,288689,-10959,276965666038230,276965819614939,0
42,4322636,42,292079349407713,292079349407713,1
43,4323894,43,293490555504752,293490555504752,1
45,4325209,45,292872586643067,292872588543161,1
60,4334043,60,293896966978795,293896967578731,3
60,4334043,60,293896967678733,293896971078790,1
60,4334043,60,293896971178798,293896971678730,3
60,4334043,60,293896971778733,293896972978730,1
60,4334043,60,293896973078785,293896973679831,3
60,4334043,60,293896973779730,293896974379738,1
60,4334043,60,293896974479835,293897021482597,3
60,4334043,60,293897021579647,293897023379747,1
60,4334043,60,293897023479579,293897023979745,3
60,4334043,60,293897024079577,293897034079706,1
60,4334043,60,293897034179556,293897034779557,3
60,4334043,60,293897034879551,293897039679555,1
60,4334043,60,293897039779552,293897040379546,3
60,4334043,60,293897040479551,293897048779548,1
60,4334043,60,293897048879620,293897049479701,3
60,4334043,60,293897049579527,293897057279515,1
60,4334043,60,293897057380625,293897057979568,3
60,4334043,60,293897058079619,293897060479499,1
60,4334043,60,293897060579652,293897061179581,3
60,4334043,60,293897061279593,293897070679662,1
60,4334043,60,293897070779490,293897071380605,3
60,4334043,60,293897071480603,293897075680600,1
60,4334043,60,293897075780609,293897076380584,3
60,4334043,60,293897076480582,293897078580569,1
60,4334043,60,293897078680591,293897079280600,3
60,4334043,60,293897079380593,293897080780578,1
60,4334043,60,293897080880615,293897081480589,3
60,4334043,60,293897081580565,293897083580560,1
60,4334043,60,293897083680565,293897084180556,3
60,4334043,60,293897084280550,293897086980569,1
60,4334043,60,293897087080562,293897087680575,3
60,4334043,60,293897087780546,293897089580543,1
60,4334043,60,293897089680544,293897090280554,3
60,4334043,60,293897090382394,293897091680545,1
60,4334043,60,293897091780533,293897092380557,3
60,4334043,60,293897092480557,293897093480554,1
60,4334043,60,293897093580564,293897094180642,3
60,4334043,60,293897094280536,293897095180535,1
60,4334043,60,293897095280538,293897095880502,3
60,4334043,60,293897095980527,293897096780530,1
60,4334043,60,293897096880508,293897097481421,3
60,4334043,60,293897097580527,293897098280526,1
60,4334043,60,293897098380511,293897098880527,3
60,4334043,60,293897098980521,293897099680609,1
60,4334043,60,293897099780610,293897100380518,3
60,4334043,60,293897100480489,293897102480538,1
60,4334043,60,293897102580515,293897103180478,3
60,4334043,60,293897103280497,293897104380495,1
60,4334043,60,293897104480488,293897104980485,3
60,4334043,60,293897105082393,293897106080472,1
60,4334043,60,293897106180479,293897106780500,3
60,4334043,60,293897106880583,293897107780499,1
60,4334043,60,293897107880495,293897108380498,3
60,4334043,60,293897108480491,293897110480470,1
60,4334043,60,293897110580523,293897111080485,3
60,4334043,60,293897111180465,293897113980481,1
60,4334043,60,293897114080478,293897114680477,3
60,4334043,60,293897114780460,293897116580522,1
60,4334043,60,293897116680471,293897117180470,3
60,4334043,60,293897117280471,293897119180470,1
60,4334043,60,293897119281361,293897119782302,3
60,4334043,60,293897119880362,293897121280553,1
60,4334043,60,293897121380452,293897121880495,3
60,4334043,60,293897121980459,293897123980453,1
60,4334043,60,293897124080442,293897124680451,3
60,4334043,60,293897124780446,293897127480341,1
60,4334043,60,293897127580416,293897128080440,3
60,4334043,60,293897128180416,293897129280438,1
60,4334043,60,293897129380414,293897129980500,3
60,4334043,60,293897130080421,293897130980494,1
60,4334043,60,293897131080439,293897131680419,3
60,4334043,60,293897131780407,293897132580432,1
60,4334043,60,293897132680431,293897133280404,3
60,4334043,60,293897133380415,293897134080417,1
60,4334043,60,293897134180533,293897134680402,3
60,4334043,60,293897134780409,293897135480426,1
60,4334043,60,293897135580481,293897136180395,3
60,4334043,60,293897136280413,293897136980402,1
60,4334043,60,293897137080525,293897137680422,3
60,4334043,60,293897137780395,293897138480416,1
60,4334043,60,293897138580394,293897139180404,3
60,4334043,60,293897139280411,293897139880396,1
60,4334043,60,293897139980398,293897140580396,3
60,4334043,60,293897140680385,293897141380386,1
60,4334043,60,293897141480392,293897142080441,3
60,4334043,60,293897142180408,293897142780380,1
60,4334043,60,293897142880402,293897143580452,3
60,4334043,60,293897143680464,293897144280495,1
60,4334043,60,293897144380390,293897144980399,3
60,4334043,60,293897145080405,293897145780388,1
60,4334043,60,293897145880397,293897146480395,3
60,4334043,60,293897146580461,293897147180395,1
60,4334043,60,293897147280381,293897147880383,3
60,4334043,60,293897147980375,293897148680391,1
60,4334043,60,293897148780379,293897149380387,3
60,4334043,60,293897149480391,293897150183326,1
60,4334043,60,293897150280450,293897150880391,3
60,4334043,60,293897150980386,293897151580367,1
60,4334043,60,293897151680360,293897152280417,3
60,4334043,60,293897152380357,293897153080351,1
60,4334043,60,293897153180356,293897153780357,3
60,4334043,60,293897153880365,293897154480386,1
60,4334043,60,293897154580429,293897155280470,3
60,4334043,60,293897155380370,293897155980376,1
60,4334043,60,293897156080349,293897156680349,3
60,4334043,60,293897156780437,293897157281271,1
60,4334043,60,293897157380362,293897232981091,3
60,4334043,60,293897233081149,293897234881088,1
60,4334043,60,293897234981226,293897235482072,3
60,4334043,60,293897235581085,293897237781150,1
60,4334043,60,293897237881103,293897238481076,3
60,4334043,60,293897238581072,293897241281485,1
60,4334043,60,293897241381167,293897241887113,3
60,4334043,60,293897241981163,293897244582402,1
60,4334043,60,293897244681176,293897245281176,3
60,4334043,60,293897245381249,293897249081161,1
60,4334043,60,293897249181171,293897249682835,3
60,4334043,60,293897249782245,293897251582918,1
60,4334043,60,293897251681234,293897252281234,3
60,4334043,60,293897252382371,293897254881148,1
60,4334043,60,293897254981068,293897255582121,3
60,4334043,60,293897255682126,293897257981141,1
60,4334043,60,293897258081280,293897258681474,3
60,4334043,60,293897258782111,293897260381213,1
60,4334043,60,293897260481123,293897260982105,3
60,4334043,60,293897261082125,293897262381124,1
60,4334043,60,293897262482110,293897263082104,3
60,4334043,60,293897263181443,293897264181441,1
60,4334043,60,293897264281226,293897264781244,3
60,4334043,60,293897264882177,293897266882102,1
60,4334043,60,293897266981186,293897267482053,3
60,4334043,60,293897267582192,293897268882062,1
60,4334043,60,293897268982114,293897269481067,3
60,4334043,60,293897269582785,293897271481469,1
60,4334043,60,293897271581511,293897272180964,3
60,4334043,60,293897272284067,293897274882137,1
60,4334043,60,293897274982051,293897275482060,3
60,4334043,60,293897275582056,293897278282052,1
60,4334043,60,293897278382040,293897278982034,3
60,4334043,60,293897279082024,293897280582035,1
60,4334043,60,293897280682033,293897281182031,3
60,4334043,60,293897281282361,293897282482055,1
60,4334043,60,293897282582256,293897283182026,3
60,4334043,60,293897283282239,293897284182129,1
60,4334043,60,293897284282035,293897284882019,3
60,4334043,60,293897284982019,293897286282023,1
60,4334043,60,293897286382022,293897286982009,3
60,4334043,60,293897287082029,293897288382011,1
60,4334043,60,293897288482013,293897289082357,3
60,4334043,60,293897289182009,293897290782016,1
60,4334043,60,293897290882018,293897291382009,3
60,4334043,60,293897291482077,293897292582289,1
60,4334043,60,293897292681994,293897293281917,3
60,4334043,60,293897293381930,293897294182276,1
60,4334043,60,293897294281999,293897294882007,3
60,4334043,60,293897294981989,293897295781909,1
60,4334043,60,293897295881892,293897296381911,3
60,4334043,60,293897296481912,293897297181925,1
60,4334043,60,293897297281902,293897297782001,3
60,4334043,60,293897297881964,293897298581981,1
60,4334043,60,293897298681968,293897299182080,3
60,4334043,60,293897299281967,293897301181976,1
60,4334043,60,293897301282053,293897301881978,3
60,4334043,60,293897301983119,293897304581981,1
60,4334043,60,293897304681963,293897305281977,3
60,4334043,60,293897305381981,293897308681950,1
60,4334043,60,293897308781966,293897309282296,3
60,4334043,60,293897309381953,293897312481955,1
60,4334043,60,293897312581961,293897313181941,3
60,4334043,60,293897313281941,293897316081939,1
60,4334043,60,293897316181959,293897316781962,3
60,4334043,60,293897316881956,293897319182993,1
60,4334043,60,293897319281945,293897319881889,3
60,4334043,60,293897319982014,293897321581936,1
60,4334043,60,293897321681936,293897322181917,3
60,4334043,60,293897322281930,293897323581908,1
60,4334043,60,293897323681933,293897324181926,3
60,4334043,60,293897324281929,293897325681922,1
60,4334043,60,293897325781927,293897326381866,3
60,4334043,60,293897326481875,293897335781891,1
60,4334043,60,293897335881868,293897336481895,3
60,4334043,60,293897336581877,293897340581929,1
60,4334043,60,293897340686797,293897341281876,3
60,4334043,60,293897341381867,293897350781840,1
60,4334043,60,293897350881848,293897351381841,3
60,4334043,60,293897351481952,293897354481893,1
60,4334043,60,293897354581832,293897355081838,3
60,4334043,60,293897355181855,293897359381823,1
60,4334043,60,293897359481890,293897360081923,3
60,4334043,60,293897360181809,293897364081963,1
60,4334043,60,293897364181737,293897364682814,3
60,4334043,60,293897364782808,293897367282813,1
60,4334043,60,293897367382806,293897367882812,3
60,4334043,60,293897367981820,293897370481816,1
60,4334043,60,293897370581815,293897371181873,3
60,4334043,60,293897371281935,293897373584795,1
60,4334043,60,293897373682799,293897374282803,3
60,4334043,60,293897374384803,293897376482802,1
60,4334043,60,293897376582739,293897377082717,3
60,4334043,60,293897377182777,293897384183543,1
60,4334043,60,293897384282776,293897384882785,3
60,4334043,60,293897384982994,293897387482751,1
60,4334043,60,293897387582750,293897388182762,3
60,4334043,60,293897388282755,293897391782760,1
60,4334043,60,293897391883835,293897392482898,3
60,4334043,60,293897392583037,293897395982748,1
60,4334043,60,293897396083161,293897396682759,3
60,4334043,60,293897396782756,293897399982857,1
60,4334043,60,293897400083091,293897400582760,3
60,4334043,60,293897400683029,293897405382851,1
60,4334043,60,293897405482721,293897406082745,3
60,4334043,60,293897406182629,293897410183052,1
60,4334043,60,293897410283068,293897410782727,3
60,4334043,60,293897410882729,293897414682713,1
60,4334043,60,293897414782700,293897415282694,3
60,4334043,60,293897415382717,293897418782695,1
60,4334043,60,293897418882684,293897419382684,3
60,4334043,60,293897419482682,293897422682784,1
60,4334043,60,293897422782919,293897423382687,3
60,4334043,60,293897423482674,293897427682699,1
60,4334043,60,293897427782764,293897428382762,3
60,4334043,60,293897428482689,293897432882686,1
60,4334043,60,293897432982742,293897433582670,3
60,4334043,60,293897433682673,293897436982752,1
60,4334043,60,293897437082839,293897437582668,3
60,4334043,60,293897437682660,293897440982637,1
60,4334043,60,293897441082832,293897441682648,3
60,4334043,60,293897441782732,293897444982628,1
60,4334043,60,293897445082641,293897445682641,3
60,4334043,60,293897445782632,293897447682784,1
60,4334043,60,293897447782631,293897448282637,3
60,4334043,60,293897448382769,293897449782956,1
60,4334043,60,293897449882918,293897450482711,3
60,4334043,60,293897450582630,293897452382613,1
60,4334043,60,293897452483606,293897453082612,3
60,4334043,60,293897453182530,293897455782681,1
60,4334043,60,293897455883593,293897456383600,3
60,4334043,60,293897456482586,293897458182659,1
60,4334043,60,293897458282737,293897458782581,3
60,4334043,60,293897458882582,293897460182945,1
60,4334043,60,293897460283577,293897460782655,3
60,4334043,60,293897460882572,293897461882566,1
60,4334043,60,293897461982570,293897462582589,3
60,4334043,60,293897462683572,293897463483577,1
60,4334043,60,293897463583571,293897464182591,3
60,4334043,60,293897464282582,293897464982587,1
60,4334043,60,293897465082557,293897465782560,3
60,4334043,60,293897465882577,293897466483559,1
60,4334043,60,293897466583570,293897467183265,3
60,4334043,60,293897467283616,293897467883617,1
60,4334043,60,293897467982561,293897468583555,3
60,4334043,60,293897468682541,293897469283614,1
60,4334043,60,293897469383543,293897469983549,3
60,4334043,60,293897470083622,293897470685630,1
60,4334043,60,293897470782684,293897471385556,3
60,4334043,60,293897471482574,293897472182684,1
60,4334043,60,293897472282670,293897472883555,3
60,4334043,60,293897472982631,293897473583567,1
60,4334043,60,293897473685638,293897474285618,3
60,4334043,60,293897474383560,293897474983565,1
60,4334043,60,293897475083561,293897475583522,3
60,4334043,60,293897475683630,293897476383610,1
60,4334043,60,293897476483619,293897477083535,3
60,4334043,60,293897477183565,293897478983433,1
60,4334043,60,293897479083472,293897479683556,3
60,4334043,60,293897479783547,293897482183458,1
60,4334043,60,293897482283461,293897482783528,3
60,4334043,60,293897482883526,293897486483446,1
60,4334043,60,293897486583441,293897487183514,3
60,4334043,60,293897487283604,293897492483422,1
60,4334043,60,293897492583399,293897493183423,3
60,4334043,60,293897493283513,293897495483410,1
60,4334043,60,293897495583401,293897496183420,3
60,4334043,60,293897496283391,293897497883396,1
60,4334043,60,293897497983420,293897498483410,3
60,4334043,60,293897498583409,293897499783400,1
60,4334043,60,293897499883408,293897500383483,3
60,4334043,60,293897500483477,293897502484495,1
60,4334043,60,293897502583489,293897503183551,3
60,4334043,60,293897503283485,293897504583539,1
60,4334043,60,293897504684489,293897505183558,3
60,4334043,60,293897505283483,293897507183466,1
60,4334043,60,293897507283475,293897507887554,3
60,4334043,60,293897507983456,293897510683395,1
60,4334043,60,293897510783376,293897511283512,3
60,4334043,60,293897511383468,293897514083522,1
60,4334043,60,293897514183440,293897514784432,3
60,4334043,60,293897514883523,293897517283334,1
60,4334043,60,293897517383402,293897517983338,3
60,4334043,60,293897518083425,293897520583440,1
60,4334043,60,293897520683485,293897521183390,3
60,4334043,60,293897521283434,293897524783428,1
60,4334043,60,293897524883418,293897525383484,3
60,4334043,60,293897525483405,293897528783460,1
60,4334043,60,293897528884395,293897529383418,3
60,4334043,60,293897529483416,293897532883405,1
60,4334043,60,293897532983401,293897533583407,3
60,4334043,60,293897533683409,293897538483391,1
60,4334043,60,293897538583408,293897539083388,3
60,4334043,60,293897539183357,293897542583394,1
60,4334043,60,293897542683453,293897543183350,3
60,4334043,60,293897543283399,293897545887405,1
60,4334043,60,293897545983372,293897546583373,3
60,4334043,60,293897546683470,293897548183407,1
60,4334043,60,293897548283585,293897548783484,3
60,4334043,60,293897548883706,293897550183291,1
60,4334043,60,293897550283357,293897550883373,3
60,4334043,60,293897550983374,293897551884020,1
60,4334043,60,293897551983433,293897552483405,3
60,4334043,60,293897552583356,293897553488071,1
60,4334043,60,293897553583347,293897554183460,3
60,4334043,60,293897554283363,293897554983404,1
60,4334043,60,293897555083664,293897555583365,3
60,4334043,60,293897555683374,293897556383363,1
60,4334043,60,293897556483433,293897556983359,3
60,4334043,60,293897557083362,293897557783362,1
60,4334043,60,293897557883416,293897558483354,3
60,4334043,60,293897558583310,293897559183219,1
60,4334043,60,293897559283370,293897559883314,3
60,4334043,60,293897559983312,293897560587306,1
60,4334043,60,293897560684299,293897561083317,3
60,4334043,60,293897561183243,293897561983315,1
60,4334043,60,293897562083312,293897562583298,3
60,4334043,60,293897562683301,293897563283307,1
60,4334043,60,293897563383308,293897563983298,3
60,4334043,60,293897564083310,293897564683281,1
60,4334043,60,293897564783294,293897565383308,3
60,4334043,60,293897565483298,293897566083283,1
60,4334043,60,293897566183301,293897566783290,3
60,4334043,60,293897566883292,293897567483300,1
60,4334043,60,293897567583285,293897568083290,3
60,4334043,60,293897568187549,293897568883348,1
60,4334043,60,293897568983288,293897569583286,3
60,4334043,60,293897569683286,293897570283292,1
60,4334043,60,293897570383281,293897570983279,3
60,4334043,60,293897571083281,293897571683294,1
60,4334043,60,293897571783294,293897572384280,3
60,4334043,60,293897572484282,293897573084279,1
60,4334043,60,293897573183179,293897573684272,3
60,4334043,60,293897573784279,293897574484275,1
60,4334043,60,293897574584539,293897575084276,3
60,4334043,60,293897575184269,293897575884270,1
60,4334043,60,293897575984272,293897576584272,3
60,4334043,60,293897576684336,293897577384261,1
60,4334043,60,293897577484265,293897577984383,3
60,4334043,60,293897578084278,293897578684264,1
60,4334043,60,293897578784260,293897579384283,3
60,4334043,60,293897579484255,293897580084327,1
60,4334043,60,293897580184164,293897580784261,3
60,4334043,60,293897580884309,293897581484249,1
60,4334043,60,293897581584257,293897582084258,3
60,4334043,60,293897582184159,293897582886248,1
60,4334043,60,293897582984250,293897583584265,3
60,4334043,60,293897583684260,293897585284252,1
60,4334043,60,293897585384254,293897585984251,3
60,4334043,60,293897586084228,293897587284290,1
60,4334043,60,293897587384239,293897587984236,3
60,4334043,60,293897588084235,293897589884237,1
60,4334043,60,293897589984236,293897590584294,3
60,4334043,60,293897590684219,293897598587237,1
60,4334043,60,293897598684200,293897599284205,3
60,4334043,60,293897599384221,293897610084240,1
60,4334043,60,293897610184264,293897610784230,3
60,4334043,60,293897610884180,293897616584274,1
60,4334043,60,293897616684233,293897617284159,3
60,4334043,60,293897617385169,293897621185154,1
60,4334043,60,293897621285149,293897621885154,3
60,4334043,60,293897621985144,293897624685141,1
60,4334043,60,293897624785141,293897625285137,3
60,4334043,60,293897625385129,293897629185137,1
60,4334043,60,293897629285204,293897629785132,3
60,4334043,60,293897629885122,293897633285183,1
60,4334043,60,293897633385121,293897633885186,3
60,4334043,60,293897633985123,293897636185116,1
60,4334043,60,293897636285113,293897636885112,3
60,4334043,60,293897636985112,293897638385390,1
60,4334043,60,293897638485177,293897639085107,3
60,4334043,60,293897639185105,293897640885109,1
60,4334043,60,293897640985107,293897641585104,3
60,4334043,60,293897641685087,293897642885097,1
60,4334043,60,293897642985122,293897643485092,3
60,4334043,60,293897643585091,293897644685141,1
60,4334043,60,293897644785086,293897645285087,3
60,4334043,60,293897645385094,293897646285081,1
60,4334043,60,293897646385088,293897646985086,3
60,4334043,60,293897647085083,293897647785083,1
60,4334043,60,293897647885076,293897648485077,3
60,4334043,60,293897648585084,293897649185141,1
60,4334043,60,293897649285081,293897649885077,3
60,4334043,60,293897649985084,293897650585083,1
60,4334043,60,293897650685082,293897651287071,3
60,4334043,60,293897651384082,293897651985078,1
60,4334043,60,293897652085072,293897652585076,3
60,4334043,60,293897652685056,293897653285064,1
60,4334043,60,293897653385061,293897653885139,3
60,4334043,60,293897653985066,293897654785147,1
60,4334043,60,293897654885068,293897655385070,3
60,4334043,60,293897655485065,293897656085070,1
60,4334043,60,293897656185067,293897656785049,3
60,4334043,60,293897656885062,293897657485062,1
60,4334043,60,293897657585056,293897658184957,3
60,4334043,60,293897658285051,293897658888047,1
60,4334043,60,293897658985040,293897659585053,3
60,4334043,60,293897659685056,293897660285066,1
60,4334043,60,293897660385044,293897660985050,3
60,4334043,60,293897661085852,293897661685045,1
60,4334043,60,293897661785033,293897662385038,3
60,4334043,60,293897662485042,293897663085043,1
60,4334043,60,293897663184036,293897663685028,3
60,4334043,60,293897663785100,293897664385040,1
60,4334043,60,293897664485022,293897665085042,3
60,4334043,60,293897665185030,293897665785026,1
60,4334043,60,293897665885041,293897666485033,3
60,4334043,60,293897666585025,293897667185080,1
60,4334043,60,293897667285016,293897667785030,3
60,4334043,60,293897667885031,293897668485024,1
60,4334043,60,293897668585019,293897669184023,3
60,4334043,60,293897669285027,293897669885019,1
60,4334043,60,293897669985035,293897670585029,3
60,4334043,60,293897670685029,293897671285016,1
60,4334043,60,293897671385013,293897671885019,3
60,4334043,60,293897671985029,293897672685020,1
60,4334043,60,293897672785089,293897673285014,3
60,4334043,60,293897673385003,293897673985014,1
60,4334043,60,293897674085019,293897674589376,3
41,4321751,41,292205286223454,292205609337472,1
42,4322645,42,292107235029536,292107235229462,1
42,4322651,42,292247547990303,292247547990303,1
44,4324573,44,292282543943543,292282543943543,1
45,4325283,45,294264099633486,294264183532798,1
47,4326086,47,293644752807448,293644752807448,1
47,4326092,47,293747875315438,293747875315438,1
60,4334047,60,293918789890194,293918790490184,3
60,4334047,60,293918790590194,293918793590176,1
60,4334047,60,293918793690228,293918794290186,3
60,4334047,60,293918794390188,293918797190239,1
60,4334047,60,293918797290171,293918797890163,3
60,4334047,60,293918797990169,293918800790158,1
60,4334047,60,293918800890154,293918801490157,3
60,4334047,60,293918801590155,293918803490156,1
60,4334047,60,293918803590148,293918804190143,3
60,4334047,60,293918804290134,293918806790137,1
60,4334047,60,293918806890144,293918807490132,3
60,4334047,60,293918807590141,293918810090128,1
60,4334047,60,293918810190120,293918810790123,3
60,4334047,60,293918810890133,293918812290108,1
60,4334047,60,293918812390128,293918812990126,3
60,4334047,60,293918813090111,293918814490128,1
60,4334047,60,293918814590120,293918815190151,3
60,4334047,60,293918815290119,293918816390112,1
60,4334047,60,293918816490122,293918817090115,3
60,4334047,60,293918817190127,293918818090175,1
60,4334047,60,293918818190015,293918818791417,3
60,4334047,60,293918818890215,293918819590174,1
60,4334047,60,293918819690103,293918820290108,3
60,4334047,60,293918820390108,293918821190099,1
60,4334047,60,293918821290119,293918821790108,3
60,4334047,60,293918821890188,293918823890158,1
60,4334047,60,293918823990199,293918824590097,3
60,4334047,60,293918824690095,293918826590084,1
60,4334047,60,293918826690080,293918827190096,3
60,4334047,60,293918827290095,293918828990084,1
60,4334047,60,293918829090086,293918829690080,3
60,4334047,60,293918829790083,293918832190089,1
60,4334047,60,293918832290077,293918832790069,3
60,4334047,60,293918832890071,293918835790173,1
60,4334047,60,293918835890064,293918836490068,3
60,4334047,60,293918836590126,293918840290383,1
60,4334047,60,293918840390361,293918840990049,3
60,4334047,60,293918841090057,293918844490043,1
60,4334047,60,293918844590044,293918845090033,3
60,4334047,60,293918845190079,293918848590030,1
60,4334047,60,293918848690105,293918849190031,3
60,4334047,60,293918849290082,293918855490018,1
60,4334047,60,293918855590088,293918856189999,3
60,4334047,60,293918856290011,293918872263419,1
60,4334047,60,293918872289972,293918872791012,3
60,4334047,60,293918872889973,293918878890958,1
60,4334047,60,293918878990944,293918879490948,3
60,4334047,60,293918879590953,293918881690996,1
60,4334047,60,293918881790939,293918882290935,3
60,4334047,60,293918882390993,293918885091293,1
60,4334047,60,293918885190932,293918885791244,3
60,4334047,60,293918885890942,293918888491233,1
60,4334047,60,293918888591277,293918889091314,3
60,4334047,60,293918889190833,293918891591286,1
60,4334047,60,293918891691204,293918892290922,3
60,4334047,60,293918892390921,293918894690898,1
60,4334047,60,293918894790917,293918895190902,3
60,4334047,60,293918895290958,293918898691199,1
60,4334047,60,293918898791249,293918899391250,3
60,4334047,60,293918899490899,293918902391250,1
60,4334047,60,293918902491192,293918903091195,3
60,4334047,60,293918903190897,293918906190926,1
60,4334047,60,293918906290870,293918906890889,3
60,4334047,60,293918906990888,293918914193764,1
60,4334047,60,293918914290849,293918914890964,3
60,4334047,60,293918914990863,293918916490854,1
60,4334047,60,293918916591182,293918917091150,3
60,4334047,60,293918917190855,293918919190849,1
60,4334047,60,293918919290903,293918919891116,3
60,4334047,60,293918919990849,293918922690848,1
60,4334047,60,293918922790892,293918923390872,3
60,4334047,60,293918923490905,293918925990832,1
60,4334047,60,293918926090830,293918926690836,3
60,4334047,60,293918926791198,293918930290811,1
60,4334047,60,293918930390832,293918930990829,3
60,4334047,60,293918931090806,293918988592048,1
60,4334047,60,293918988691683,293918989291945,3
60,4334047,60,293918989392028,293918994491667,1
60,4334047,60,293918994591682,293918995191584,3
60,4334047,60,293918995291683,293918999691688,1
60,4334047,60,293918999791702,293919000391676,3
60,4334047,60,293919000491725,293919006191721,1
60,4334047,60,293919006292039,293919006891767,3
60,4334047,60,293919006991722,293919011091630,1
60,4334047,60,293919011191633,293919011691637,3
60,4334047,60,293919011792013,293919015391687,1
60,4334047,60,293919015491630,293919016091622,3
60,4334047,60,293919016191620,293919021491702,1
60,4334047,60,293919021591663,293919022191610,3
60,4334047,60,293919022291601,293919026091612,1
60,4334047,60,293919026191595,293919026791605,3
60,4334047,60,293919026891611,293919030691941,1
60,4334047,60,293919030791899,293919031391588,3
60,4334047,60,293919031491591,293919035291568,1
60,4334047,60,293919035391672,293919035891559,3
60,4334047,60,293919035991866,293919041191559,1
60,4334047,60,293919041291868,293919041891667,3
60,4334047,60,293919041991546,293919045991834,1
60,4334047,60,293919046091537,293919046691537,3
60,4334047,60,293919046791839,293919050391530,1
60,4334043,60,293897674685004,293897675385007,1
60,4334043,60,293897675485013,293897676085007,3
60,4334043,60,293897676184910,293897676785063,1
60,4334043,60,293897676885008,293897677485008,3
60,4334043,60,293897677585001,293897678085068,1
60,4334043,60,293897678184973,293897678885005,3
60,4334043,60,293897678985009,293897679585007,1
60,4334043,60,293897679685007,293897680184901,3
60,4334043,60,293897680284985,293897680985080,1
60,4334043,60,293897681084996,293897681584993,3
60,4334043,60,293897681686076,293897682284987,1
60,4334043,60,293897682385043,293897682885001,3
60,4334043,60,293897682985018,293897683684997,1
60,4334043,60,293897683785001,293897684384991,3
60,4334043,60,293897684484980,293897685084983,1
60,4334043,60,293897685185067,293897685685030,3
60,4334043,60,293897685784986,293897686384991,1
60,4334043,60,293897686484995,293897686984986,3
60,4334043,60,293897687084995,293897687784978,1
60,4334043,60,293897687885051,293897688484972,3
60,4334043,60,293897688584980,293897689084975,1
60,4334043,60,293897689184978,293897689684982,3
60,4334043,60,293897689789024,293897690484972,1
60,4334043,60,293897690585038,293897691184872,3
60,4334043,60,293897691284968,293897691884950,1
60,4334043,60,293897691984982,293897692584971,3
60,4334043,60,293897692684954,293897693284968,1
60,4334043,60,293897693385010,293897693984957,3
60,4334043,60,293897694085044,293897694684961,1
60,4334043,60,293897694784960,293897695384948,3
60,4334043,60,293897695484960,293897696084957,1
60,4334043,60,293897696184855,293897696784956,3
60,4334043,60,293897696888023,293897697485030,1
60,4334043,60,293897697584942,293897698184960,3
60,4334043,60,293897698284957,293897698784947,1
60,4334043,60,293897698884949,293897699485016,3
60,4334043,60,293897699584940,293897700184948,1
60,4334043,60,293897700284947,293897700785003,3
60,4334043,60,293897700884941,293897701584925,1
60,4334043,60,293897701685000,293897702284937,3
