rx_device,file_id,tx_device,start_time,endtime,value
1112,53973,12346,276373476132654,276373776033126,255
1112,53977,29346,276435576147025,276435876046922,255
1112,54005,26850,277038876159076,277039176059059,255
1112,54037,9510,277471776169704,277472018269682,255
1112,54042,-14180,277643376117802,277643676018041,255
1112,54071,26023,278162076112921,278162376013506,255
1112,54072,-4627,278197176170116,278197180770098,255
1112,54084,12665,278364276191913,278364576091746,255
1113,58668,2377,276366876123156,276366906623685,255
1113,58729,-30679,276967476110171,276967563509873,255
1114,15446,-20762,276557676150129,276557923782654,255
1114,15453,8525,276662076156390,276662162684952,255
1115,15863,21512,276349476153392,276349545353420,255
1115,15870,31633,276458376146277,276458591746718,255
1115,15880,28557,276555276162602,276555576062613,255
1115,15893,-20403,276741576174118,276741876074644,255
1115,15898,12320,276867576142247,276867702841668,255
1117,190928,21986,277431866035642,277432006212368,255
1117,190936,-19955,277601066113837,277601365990191,255
1117,190942,-19891,278122466128081,278122766004453,255
1118,2050,-11470,276179976162286,276180276062275,255
1118,192073,2081,276261876106225,276262116905567,255
1118,192074,-20075,276262776192106,276262958692227,255
2497,285303,-12521,278109866038475,278110165915193,255
6024,350332,-23066,277326866100742,277327120077263,255
6183,303355,-18866,276464666052908,276464675229597,255
6187,303867,-27279,276624566120351,276624672596864,255
6187,303906,2007,277161866068087,277162165944257,255
6192,304003,-12891,276191666098192,276191965974682,255
6192,304015,459,276292766035182,276293065911716,255
6192,304018,1002,276304766121304,276305065997779,255
6192,304039,-15779,276532466084238,276532606060793,255
6192,304069,-8783,276813566033306,276813865910071,255
6192,304121,-4852,277255166034121,277255465910214,255
6200,304203,28930,276389666129209,276389966005675,255
6200,304234,-27303,276954566068084,276954865944624,255
1117,190894,-15944,276298166094440,276298443970924,255
1117,190897,-4004,276390266092267,276390565968950,255
1117,190901,-24851,276404966110167,276405265986835,255
1117,190901,-2581,276405266110633,276405423386825,255
1117,190916,30413,277253366092977,277253586269762,255
1117,190941,5,278120666084934,278120965960999,255
1141,71594,1551,278615376160023,278615676060435,255
1551,1589109,-10044,277694076141595,277694137641338,255
1551,1589121,-11086,277954476201334,277954559301528,255
2595,286116,4726,277498766098234,277499065974764,255
2595,286122,9276,277687766075338,277687804351751,255
6179,303174,29212,277773266082840,277773565959435,255
6179,303180,-5964,277874666064361,277874965940722,255
6179,303204,2475,278367566101491,278367865978323,255
6179,303211,21248,278544566123846,278544866000330,255
6180,860188,14282,276717566086867,276717651563559,255
6180,860224,4328,277247366076011,277247406651733,255
6180,860262,32559,277924166079151,277924455755922,255
6180,860323,16069,278775266067571,278775540644371,255
6183,303333,13990,276205466043097,276205765919832,255
6183,303444,15720,277399766080403,277400065956441,255
6187,303829,16401,276213866121455,276214165998137,255
6187,303846,-11385,276365066083351,276365365959823,255
6187,303848,7677,276386666040476,276386675817156,255
6187,303886,-23815,276896966068235,276897265944667,255
6187,303894,-27161,276978866082716,276979039759261,255
6187,303896,-29987,277004666058820,277004819535639,255
6192,304032,-17586,276465266094309,276465565971121,255
6192,304065,12819,276801566122536,276801865999028,255
6192,304067,-29902,276810566047195,276810865923381,255
6192,304075,29115,276893966077982,276894025054503,255
6192,304081,-2075,276958166129502,276958301406015,255
6192,304102,11368,277082366097979,277082665974558,255
6192,304108,12259,277155566086599,277155759562975,255
6200,304259,14391,278440166115882,278440325792316,255
6200,304263,-22468,278540066056385,278540365932622,255
6200,304263,12738,278534666056421,278534965932626,255
6200,304263,30188,278534066056479,278534365932605,255
6374,312581,-3443,277237166076439,277237465953079,255
6374,312631,-18212,278289266071570,278289534948211,255
6374,312655,-4417,278710466068589,278710765944972,255
6378,312673,26802,276179966131945,276180014508674,255
6378,312684,-27544,276297866066482,276298165943320,255
6378,312699,12246,277389266060622,277389565937162,255
6378,312707,11094,277500866064876,277500872941475,255
6378,312732,-1399,277825766058242,277826031834620,255
6378,312741,-14865,278080166053285,278080465929426,255
6378,312782,10453,278686466099198,278686765975540,255
6382,312832,3305,276174866081079,276175165957451,255
6382,312899,-7882,277507466127629,277507492104358,255
6382,312923,21056,278112866035732,278112990912509,255
6382,312932,32464,278334266100011,278334565976890,255
6382,312944,-30470,278725166053244,278725465929652,255
6382,312944,25736,278725466053218,278725620629658,255
6384,313047,863,276181166041106,276181391317712,255
6384,313053,-7699,276293066036260,276293207013045,255
6384,313092,-9581,277476266075707,277476482652222,255
6384,313122,486,277822166130280,277822375106900,255
6384,313134,6981,278121566095835,278121745972438,255
6384,313147,14740,278450966053657,278451265929848,255
6384,313147,21314,278450666053688,278450965929826,255
6384,313177,15050,278771966104363,278771990881240,255
6385,313202,-22722,276377666123278,276377965999860,255
6385,313202,31554,276379766123194,276379980599848,255
6385,313210,-7442,276547766072830,276547820349591,255
6385,313210,23047,276545966072906,276546265949632,255
6385,313211,27120,276615866096378,276616165972946,255
6385,313227,-22976,276908666055324,276908965931782,255
6385,313239,-14485,277241666044154,277241965920786,255
6385,313241,-23740,277256366103369,277256654179909,255
6385,313242,17887,277311566105304,277311778781758,255
6385,313248,-22435,277346066037013,277346310613892,255
6385,313257,28912,278595866037362,278596165913732,255
6029,295820,-4600,276304166032244,276304176309132,255
6029,295829,-18160,276454166096964,276454465973591,255
6029,295842,-18086,276652766128559,276652963005066,254
6388,313404,13534,278772866101764,278772878078249,255
6391,313415,-30544,276263366083344,276263665959651,255
6391,313420,27765,276315866044449,276315873920677,255
6391,313423,-17188,277225766089315,277226065965988,255
6396,313500,21627,276471866102858,276472165979236,255
6396,313531,1794,276778466075043,276778709351576,255
6396,313533,9031,276791666105261,276791866982193,255
6396,313544,-22394,276873866115941,276874109192332,255
6396,313557,-16655,276960566066410,276960783242730,255
6396,313595,7067,277405166074244,277405194050254,255
6396,313602,4673,278804066049179,278804297625307,255
6405,313723,-20931,276353966123244,276354068799962,255
6405,313725,28643,276372566053109,276372865929230,255
6405,313737,13686,276526766088144,276527065964826,255
6405,313760,29032,276978866069385,276979014045412,255
6405,313781,-5447,277641266104530,277641565981308,255
6405,313803,32337,278113766054362,278114065931031,255
6408,1404366,4714,276203966108733,276204265985049,255
6408,1404369,-6768,276263366059108,276263665935433,255
6408,1404372,23938,276311666098665,276311867875150,255
6408,1404375,16011,276392966071347,276393265947703,255
6408,1404383,5635,276543566108931,276543865985147,255
6408,1404393,6136,276638666083468,276638797860229,255
6408,1404394,27357,276704066108994,276704185585276,255
6408,1404395,-22264,276712166041222,276712465917597,255
6408,1404399,-9026,276810566097437,276810865973753,255
6408,1404423,-25520,277138166077872,277138403854452,255
6408,1404436,3776,277478066125149,277478366001863,255
6408,1404438,18869,277505066032743,277505071809566,255
6408,1404455,-23037,278785466096897,278785548573340,255
6333,310373,-26682,276619166084029,276619391260813,255
6362,312237,5501,276480566122892,276480865999251,255
6362,312242,-25624,276554666047632,276554965924080,255
6362,312242,-13269,276553766047708,276554065924098,255
6362,312255,-30527,276652766098913,276653065974837,255
6362,312269,-29584,276818366094590,276818497171321,255
6363,312417,-24356,278604266041417,278604475217925,255
6363,312425,1476,278693666093258,278693965970138,255
6365,1103050,-4795,276296066083619,276296365960393,255
6365,1103074,28274,277259666055138,277259714231950,255
6365,1103085,31858,277472666110587,277472965987185,255
6365,1240282,20235,276178766117219,276178804393713,255
6365,1240293,25404,276275366036879,276275665913853,255
6365,1240307,17284,276473066032116,276473112509015,255
6365,1240331,-27928,276953066032193,276953220708741,255
6365,1240403,-22699,277738166103974,277738322280322,255
6365,1240416,17663,277841066087907,277841365964238,255
6365,1240418,29196,277862966121125,277863078897456,255
6365,1240445,4666,278260766113099,278260871089391,255
6365,1240454,28376,278340566115621,278340865992222,255
6365,1240482,-25312,278597666051103,278597951827602,255
6366,1031516,-6723,277343366053482,277343665930129,255
6367,312460,-9079,276262466064639,276262699741050,255
6367,312472,31388,277313366042842,277313542019592,255
6367,312480,-23884,277384766116067,277385065992736,255
6367,312493,-26879,277679666083910,277679965960715,255
6367,312504,23162,277988966055364,277989265931956,255
6367,312516,24329,278335466086073,278335762162353,255
6367,312518,-15315,278421266033534,278421514809817,255
6367,312520,-4698,278439266120457,278439381797035,255
6367,312538,-16523,278702666081545,278702965958339,255
6374,312582,7985,277242566069070,277242865945349,255
6374,312583,23782,277307366124366,277307666001126,255
6374,312586,-1205,277502366036998,277502575213123,255
6374,312587,12982,277520366092276,277520620068967,255
6209,304481,20567,276707966088747,276708225765104,255
6211,304642,-1578,276297866079264,276298165956102,255
6211,304645,31591,276347366121531,276347665997555,255
6211,304648,-22794,276433466107387,276433469483658,255
6211,304653,11964,276558566089116,276558691765581,255
6211,304665,-27292,276705566084007,276705865960293,255
6211,304665,-5684,276704666083748,276704965960290,255
6211,304671,-25143,276806666057687,276806731934532,255
6211,304705,2510,277303166033057,277303300409050,255
6211,304730,23977,278766866045758,278766874022193,255
6214,304849,19693,276177266041744,276177565918456,255
6214,304858,-17540,276295766054957,276296065931622,255
6214,304891,7053,276820466123997,276820766000710,255
6214,304895,-21056,276867866090590,276868165967154,255
6214,304899,-25756,276953066122046,276953365998451,255
6214,304920,24474,277386266037839,277386565914506,255
6214,304956,13887,278078066115136,278078181891906,255
6217,305605,14442,276349766082208,276349952858411,255
6217,305664,-26462,277244666127981,277244762604357,255
6217,305666,-7901,277395266040975,277395306817384,255
6221,305755,-23787,277309766111337,277310065987684,255
6221,305763,-26099,277396466102187,277396639478510,255
6221,305773,-28412,277423466130465,277423766006838,255
6221,305779,-4089,277472966063454,277473018040113,255
6221,305787,-23482,277559966110026,277560265986870,255
6221,305787,8302,277560266109896,277560280986887,255
6221,305824,-14564,278020466060038,278020765936458,255
6221,305825,17723,278027966096165,278028029272983,255
6221,305833,14275,278111066117329,278111365993430,255
6221,305839,-4026,278250566041045,278250865917680,255
1064,866286,-8713,276550766128551,276550885505409,255
1064,866329,1533,277597166107390,277597392383801,255
1111,68621,23035,276298776174571,276299013674489,255
1111,68629,-28156,276478176176829,276478476077093,255
1111,68670,5994,276990276109732,276990576009728,255
1111,68673,4150,277082376197031,277082676097028,255
1111,68676,12855,277160676163065,277160976063405,255
1111,68689,3289,277763676143539,277763962143324,255
1112,53971,-30967,276302976178090,276303276077940,255
1112,53997,-14631,276780576143820,276780840959390,255
1112,54005,24120,277040076159557,277040159559271,255
1112,54006,17252,277072776155626,277073076055472,255
1112,54076,10541,278248176117009,278248476017223,255
1112,54082,26816,278350476166629,278350764367111,255
1112,54084,-11292,278364576191755,278364716391781,255
1112,54087,17653,278369376102505,278369676002591,255
1112,54112,12169,278766576176449,278766876076055,255
1112,54113,-18409,278801676157576,278801976057697,255
1113,58653,25615,276274776156499,276274781856505,255
1113,58804,1806,277579476179626,277579776079491,255
1113,58811,1944,277657476103610,277657543803180,255
1113,58845,-4870,278088876109594,278089176009398,255
1113,58856,996,278177676136171,278177687936120,255
1114,15445,22496,276483876154471,276484055254370,255
1115,15880,17251,276556476162779,276556776062673,255
1115,15897,-14283,276822876152187,276823176052551,255
1115,15909,-11495,277082076165319,277082142265311,255
1115,15924,-23625,277308876146163,277308907246295,255
1551,1589062,3510,276626076165778,276626376066089,255
1551,1589088,-20187,277318776178556,277318990079034,255
6183,303444,1881,277401266080222,277401565956458,255
6183,303459,-28818,277434266114227,277434295990329,255
6187,303898,-3339,277079366098498,277079520975014,255
6192,304018,-11665,276305066121274,276305365997825,255
6192,304022,-9663,276375566093912,276375703470400,255
6192,304033,-13581,276468866124817,276469137401054,255
6192,304055,-26508,276728066053948,276728365930546,255
6192,304067,32529,276811166047143,276811397023372,255
6192,304081,2379,276957566129530,276957866006041,255
6192,304100,-27041,277073366033436,277073665910082,255
6192,304101,-27162,277080566074677,277080865951480,255
6192,304102,-245,277082066097711,277082365974570,255
6192,304119,-29705,277228766117519,277229065993797,255
291,24814,-2917,276297276172696,276297576073022,255
291,24822,-2999,276440376135224,276440669965569,255
1127,3971,10954,276371676120993,276371976020882,255
1128,17513,24055,276464076107514,276464376024047,255
1128,17513,32374,276464376124049,276464676023790,255
1128,17514,-32525,276468276187417,276468436387544,255
1128,17532,-27266,277076676154164,277076976053674,255
1128,17534,-1010,277157076145862,277157376062433,255
1128,17541,-2908,277472676144420,277472976044327,255
1128,17544,-30027,277558776142410,277559076058056,255
1128,17544,2358,277559676158080,277559736658134,255
1128,17548,23689,277674576154762,277674876054542,255
1128,17550,-22939,277681176161052,277681281960836,255
1128,17554,-8885,277773276163365,277773428263445,255
1128,17565,-8276,277938276161425,277938414561684,255
1128,17568,-2576,277999476156017,277999776055801,255
1133,52492,-19851,278372376170247,278372411270514,255
1133,52492,16261,278372076171105,278372376070675,255
1136,194939,-14529,276386376174067,276386676074324,255
1138,5087,30795,276207876167690,276208176067360,255
1138,5105,28486,276435276153475,276435576053201,255
1138,5109,-13205,276523476124340,276523776023792,255
1138,5118,11090,276643176155668,276643432071421,255
1138,195579,-6890,276547176174670,276547476074327,255
1138,195587,2569,276713076162229,276713376062293,255
1138,195589,-13573,276779676126891,276779976026810,255
1140,5466,-15524,276471576167532,276471876067401,255
1140,5468,-31703,276538476182193,276538602782746,255
1140,195926,-9239,276388476180832,276388776081188,255
1140,195929,-11231,276460476169778,276460756769324,255
1140,195932,-16501,276467676116569,276467976016452,255
2013,59302,-15847,278789376105275,278789439105415,255
6360,312158,-10078,276471266034727,276471565910861,255
6360,312158,18203,276471566034696,276471865910902,255
6360,312164,-9067,276521366112322,276521416488652,255
6360,312173,-29978,276653666046993,276653965923449,255
6360,312173,-24763,276651266047133,276651565923498,255
6360,312173,6987,276650966047244,276651265923510,255
6360,312173,17616,276653066046999,276653365923456,255
6360,312177,-17671,276730466044546,276730765921131,255
6360,312179,3090,276736466096733,276736605973367,254
6360,312194,-24115,278721866078454,278722049655164,255
6362,312226,1767,276350066084007,276350365960240,255
6362,312242,-2446,276554966047620,276555265924096,255
6362,312242,1658,276555866047692,276556165924058,255
6362,312261,-27261,276723266125272,276723393201543,255
6362,312269,-1690,276817766094659,276817984371337,255
6362,312285,17015,277507466077241,277507765954217,255
6362,312287,-4355,277511666119822,277511800096088,255
6362,312287,8007,277510766119834,277511065996064,255
6363,312410,-13938,278435666095978,278435848272558,255
6363,312416,-20079,278603666089414,278603831966476,255
6363,312416,5465,278602766090018,278602897766395,255
6363,312426,5943,278700866115531,278700955991504,255
6363,312431,23838,278773766047142,278774065923331,255
6365,1103087,-6681,277559666032868,277559738609794,255
6365,1103107,10664,277853666043000,277853680719738,255
6365,1240291,32631,276269366072487,276269665949050,255
6365,1240321,26358,276785066127508,276785366003738,255
6365,1240360,-32145,277229966126619,277230266002941,255
6365,1240365,-16583,277334666060251,277334965936647,255
6365,1240395,-18367,277676966059435,277677180835823,255
6365,1240417,-23650,277861466129139,277861691205925,255
6365,1240431,9411,278080766041788,278080866218486,255
6365,1240469,-23711,278435366043522,278435494020324,255
6366,1031485,16160,276212366080550,276212385657094,255
6366,1031498,-12980,276384266089065,276384565965287,255
6366,1031501,-11714,276396866059444,276396885735763,255
6366,1031513,-1150,277321166077605,277321465954264,255
6367,312459,-18756,276209966048542,276210265925150,255
6367,312476,-3545,277329866097142,277329874373622,255
6367,312483,14692,277506566140647,277506866017072,255
6367,312484,-16196,277566566063737,277566722740436,255
6367,312492,5520,277644266074759,277644565951376,255
6367,312504,25792,277989266055453,277989565931960,255
6367,312533,-1415,278594966111770,278595256988644,255
6367,312540,16116,278718866064635,278718941741518,255
6303,309768,28656,276193166056088,276193346032202,255
6303,309769,21364,276204266109151,276204306385210,255
6303,309789,-28427,276790466084697,276790679661170,255
6303,309798,3647,276885866039988,276886165916893,255
6303,309811,1189,277402766090124,277403065966739,255
6303,309824,5636,277766966131590,277767266008166,255
6303,309831,4395,277853066042333,277853365918815,255
3247,288538,12196,278381066101949,278381069078264,255
3247,288540,1112,278439266058887,278439497535723,255
3271,288675,-30306,276622766039626,276623065915925,255
3271,288685,15228,276884366079487,276884418955840,255
3271,288693,-16629,276974666125693,276974966002284,255
3271,288702,-11016,277046666050537,277046965926985,255
3271,288703,-8547,277052066077453,277052365954037,255
3271,288710,-20018,277180466066342,277180765942630,255
3271,288711,-12093,277227266122469,277227565998680,255
3271,288735,26087,277568666041422,277568965917868,255
3271,288740,-19605,277595966112718,277596088188972,255
6257,307996,24226,277316966089949,277317265966503,255
6257,308005,8193,277411466051041,277411765927702,255
6257,308005,8881,277416566051040,277416842127668,255
6257,308016,-2849,277551566093170,277551642969846,255
6257,308042,3783,278716166129371,278716466005732,255
6265,308570,31844,276364766074160,276365065950617,255
6265,308581,-6004,277134266071125,277134544747413,255
6265,308584,12760,277147766078846,277147905755788,255
6265,308628,-15814,278024366125563,278024666001901,255
6265,308638,3568,278114966114867,278115265991245,255
6265,308645,-6878,278253866122173,278254157798650,255
6265,308649,4074,278264666082259,278264684258769,255
3271,288734,31583,277509566099585,277509865976006,255
3271,288735,9552,277570166041559,277570407817893,255
3271,288749,-5137,277762466102271,277762653178768,255
6360,312151,-13375,276298166068062,276298269844827,255
6360,312155,3429,276347966088138,276348265964640,255
6360,312165,-46,276560366110343,276560665986859,255
6360,312168,21618,276610466051214,276610765927924,255
6360,312168,30085,276615866051215,276616165928166,255
6362,312219,15622,276191966079672,276192101656394,255
6362,312221,-8383,276211166117666,276211465994049,255
6362,312242,-18646,276552266048027,276552565924026,255
6362,312285,6097,277508066077263,277508365954194,255
6363,312313,-24182,276270266100726,276270412477490,255
6363,312365,18374,277564766104725,277564953981021,255
6363,312367,-29552,277573466116526,277573523792710,255
6363,312413,29900,278470766043837,278471065919972,255
6363,312415,21454,278525666130946,278525966007107,255
6365,1103070,-9272,277237466043055,277237545619850,255
6365,1103071,-7320,277243766113395,277244008189555,255
6365,1103102,6463,277836866096060,277837165972933,255
6365,1240306,32577,276456866034985,276457165911655,255
6365,1240313,4626,276555566075536,276555865952204,255
6365,1240332,-16728,276954266096208,276954565973015,255
6365,1240334,-24292,276988166090073,276988465966760,255
6365,1240356,-22606,277148666073525,277148965950329,255
6365,1240365,29983,277334366060199,277334665936606,255
6365,1240403,-13364,277737866103959,277738165980321,255
6365,1240407,-11072,277747166064067,277747465940410,255
6365,1240432,31185,278081666038178,278081795814819,255
6365,1240439,22403,278107766110142,278107917686857,255
6365,1240455,6624,278342366064691,278342665941247,255
6365,1240476,21797,278462966057067,278463265933240,255
6365,1240487,-31244,278688566118486,278688865995147,255
6365,1240495,-6071,278783966067885,278784265944494,255
6366,1031499,4251,276395066047728,276395128024343,255
6366,1031509,-19887,277226966065328,277227265941726,255
6367,312460,-31399,276261566064333,276261865941051,255
6367,312464,-23108,276305366055017,276305551231451,255
6367,312465,7558,276353666116822,276353965992985,255
6367,312467,-15114,276372566097780,276372694074455,255
6367,312492,-6951,277644566074620,277644628151423,255
6367,312505,-12991,278024066084308,278024365961163,255
6367,312513,-4433,278247566118144,278247865994465,255
6367,312522,-27150,278443166089332,278443465965813,255
6367,312533,-3385,278594066111823,278594365988669,255
6367,312535,-31083,278627966131568,278628266015671,255
6374,312581,-3692,277237766076345,277238054753067,255
6374,312584,3479,277316366108443,277316665985143,255
1141,71437,-4638,277403076171994,277403146271961,255
1141,71454,-9116,277496376149459,277496462748851,255
1141,71480,7010,277663176114004,277663449514561,255
1141,71515,-18068,278019276184114,278019523584211,255
1141,71533,-4307,278174976199145,278175034698156,255
1141,71544,4199,278183676156432,278183721156714,255
1141,71562,-16720,278268876180012,278268919779732,255
1551,1589082,-29756,277130676119387,277130790919237,255
1564,4527339,1564,278597355379834,278598273379816,254
1566,1157748,1566,276487700063254,276487870963265,254
291,24862,982,277474476116788,277474757616769,255
1064,866330,-5248,277601966078331,277602265954924,255
1111,68629,2522,276476376199659,276476676099656,255
1111,68670,379,276990576109694,276990694209491,255
1111,68685,16880,277644876181858,277645009881881,255
1111,68686,30560,277685976120586,277686276020474,255
1111,68694,-12104,278023476151227,278023776051283,255
1111,68698,29436,278163276165387,278163576065577,255
1111,68701,-10358,278276976136966,278277276037230,255
1111,68710,-30180,278380476185471,278380776085870,255
1111,68710,1506,278380176185379,278380476085945,255
1112,53977,-31107,276434376147197,276434558447333,255
1112,53999,-14328,276814476120852,276814776036994,255
1112,53999,1912,276815676152291,276815976052155,255
1112,54001,-6824,276865776116274,276866076052285,255
1112,54040,-5089,277557876120812,277557934620636,255
1112,54042,-6870,277644276117754,277644379217748,255
1112,54066,11940,278111976198506,278112276098466,255
1112,54072,-29865,278195976170088,278196276070159,255
1112,54080,8460,278283276169046,278283576085558,255
1113,58871,24499,278261676113093,278261778712475,255
1114,15436,-30371,276302676103878,276302976019579,255
1114,15436,15040,276302376104493,276302676004032,255
1114,15443,-7403,276444576166034,276444634966029,255
1114,15472,6798,276959976143136,276960255643025,255
1115,15891,-20629,276711876162503,276712176062506,255
2497,285287,26140,277837766035047,277837803411328,255
2497,285314,-20545,278372366062132,278372665938769,255
2595,286115,-23273,277497266091896,277497329368740,255
2595,286116,-32253,277500866098114,277501103574705,255
2595,286173,22764,278292866113545,278292881690077,255
2595,286181,31766,278371166038239,278371465914894,255
6107,300565,17298,276383666105704,276383732880405,255
6107,300587,-14092,277497566056038,277497865932704,255
6107,300606,27204,277672466097521,277672518074073,255
6107,300614,-16649,277782266102897,277782565979081,255
6114,543048,18224,277560566124895,277560724001225,255
6121,1402022,25137,276218966045745,276219235222028,255
6121,1402028,24167,276382466058312,276382680134994,255
6121,1402033,-8168,276436166110872,276436177186948,255
6121,1402033,1323,276435866110700,276436165986950,255
6121,1402033,2740,276435266110692,276435565986889,255
6121,1402040,12623,276564566115963,276564588392553,255
6121,1402057,21493,276716066090051,276716237466781,255
6126,301428,-32343,276551666122131,276551965998724,255
6126,301440,-24311,276709766075253,276710065951703,255
6126,301457,-19051,277085366080006,277085665956793,255
6126,301461,-15467,277155566102379,277155865978718,255
6183,303384,27290,276710066061419,276710171735049,255
6363,312372,19900,277650266100046,277650565976786,255
6363,312375,12092,277667666110017,277667894686009,255
6365,1103051,-9863,276310166084164,276310438460541,255
6365,1103058,-10849,276435866067383,276436165944050,255
6365,1103064,28995,276479066082486,276479070958299,255
6365,1103086,21047,277505066039061,277505365915322,255
6365,1240365,-13498,277334966060334,277335153136628,255
6365,1240393,-16934,277673666127355,277673916003854,255
6365,1240421,2866,277925966105366,277926265981563,255
6365,1240470,13331,278439266085665,278439371662195,255
6365,1240471,1068,278451566043527,278451622719875,255
6365,1240496,-24301,278787266115980,278787526892235,255
6366,1031498,-12334,276384866089143,276385165965248,255
6366,1031501,19804,276396566059321,276396865935747,255
6367,312465,4181,276353366116730,276353665992953,255
6367,312492,14670,277643666074738,277643965951631,255
6367,312499,-5263,277821566121081,277821596397502,255
6367,312505,5555,278024666084360,278024789261114,255
6367,312508,21068,278111066052952,278111270229593,255
6367,312520,11349,278438966120370,278439265996966,255
6367,312522,31217,278442866089313,278443165965806,255
6367,312526,-16713,278468066098149,278468157874634,255
6374,312576,-4475,277138466033424,277138765910247,255
6374,312591,10579,277570466049580,277570765925887,255
6257,307990,-25309,277255766052368,277256027428774,255
6257,308007,9766,277470566113689,277470741090173,255
6257,308008,-10222,277485266058189,277485565934461,255
6257,308025,4478,277617566115027,277617792791288,255
6257,308036,-30472,278595566074441,278595865951091,255
6257,308038,-6516,278681066115391,278681230091855,255
6261,1178405,-30128,278081366036613,278081411712684,255
6261,1178418,-2113,278251166084094,278251465960496,255
6265,308592,22407,277497866092533,277497982269179,255
6265,308602,-3043,277649666088056,277649965964923,255
6265,308628,30533,278019566125505,278019866001889,255
6265,308629,23938,278091866078818,278092135355305,255
6265,308648,-4690,278263766125547,278263960301950,255
6265,308657,-10953,278425166117285,278425465993798,255
6265,308665,-422,278601266123601,278601566000144,255
6265,308665,537,278600966123565,278601265999811,255
6270,309062,-7013,276209666081322,276209965957647,255
6270,309076,-13422,276366866081630,276366939258523,255
6272,356019,-5356,276789266115836,276789565992119,255
6272,356023,-27919,276811166060015,276811465936857,255
6272,356024,-29736,276818066057117,276818365933318,255
6273,1102101,28986,277225466057472,277225765933487,255
6273,1102107,1672,277252466037583,277252765914373,255
6273,1102121,-8834,277497566072155,277497865949090,255
6273,1102122,-11847,277499966045425,277500265921887,255
6273,1102164,-1012,278078366064040,278078563040839,255
291,24832,16813,276712776154431,276713059954359,255
291,24835,-26666,276725676109685,276725948609825,255
291,24868,-8633,277564776155063,277564786455127,255
291,24877,-28584,278201376184312,278201568885018,255
291,24884,7052,278375976156003,278376276055805,255
291,24896,27777,278684376164152,278684676064046,255
1111,68624,-10336,276384276198170,276384303698083,255
1111,68629,-17393,276480876176684,276481176076767,255
1111,68667,7615,276901176196667,276901476096658,255
1111,68672,12215,277070076196540,277070376096765,255
1111,68673,8483,277082676197050,277082976096965,255
1111,68675,9419,277125576117953,277125876033753,255
1111,68692,1289,277941576136802,277941876036537,255
1111,68698,2433,278163576165578,278163584265421,255
1111,68723,19255,278596176149206,278596247449211,255
1112,53969,-27108,276296076190923,276296216590331,255
1112,53999,-4407,276815076137086,276815376037436,255
1112,54006,-26467,277073076155443,277073376055418,255
1112,54039,-1211,277512876184570,277513176084415,255
1112,54060,2063,278005776122693,278006076023043,255
1112,54066,-29967,278111376198216,278111676098387,255
1113,58814,-32696,277669776168179,277669892967487,255
1113,58821,-17192,277672776198954,277672819699221,255
1114,15470,-30822,276904176171561,276904382871625,255
1115,15891,-31230,276710976162597,276711276062501,255
1115,15891,-31146,276712776162458,276712797762406,255
1115,15893,2746,276741276174153,276741576074163,255
1115,15893,29128,276741876174230,276742176074314,255
1115,15897,-14198,276823476151739,276823604751858,255
1117,190915,20532,277251566099844,277251827676688,255
1117,190921,-4525,277344566111359,277344865987977,255
1118,2050,7270,276178476162357,276178776062320,255
1118,192066,-9372,276180576162191,276180650062317,255
1551,1589054,23007,276140376162266,276140456062462,255
1551,1589086,3834,277272576103254,277272682403297,255
6180,860302,7571,278460566121744,278460604297927,255
6180,860311,-4706,278630366144297,278630624020989,255
6183,303367,22542,276572066065580,276572084042109,255
6183,303444,-15266,277400066080025,277400365956463,255
6187,303908,-19479,277167266077439,277167317453653,255
6187,303909,-27945,277181366137811,277181367114402,255
6192,304034,16977,276479066069181,276479104545441,255
6192,304038,20674,276531266074200,276531421250359,255
6192,304065,-3564,276800966122360,276801265999077,255
6192,304092,17520,277055966034547,277056112711003,255
6192,304102,-6111,277081766098075,277082065974596,255
6200,304202,-12969,276386666115294,276386965992126,255
6200,304222,-27231,276706166103194,276706465979755,255
6200,304223,-8331,276713666066262,276713965942259,255
6200,304244,28079,278168066048148,278168098824154,255
6200,304247,25852,278253566040649,278253810717363,255
6200,304259,29092,278439866115835,278440165992298,255
6200,304263,22067,278535266056582,278535565932627,255
6200,304283,27927,278793866064817,278794165941186,255
2595,286108,-6369,277319066110385,277319342187204,255
2595,286116,-21016,277499066098173,277499365974716,255
2595,286124,813,277730966072012,277731265948717,255
6382,312846,-31363,276557966044020,276558111720695,255
6382,312849,-8129,276606266084909,276606462161624,255
6382,312851,29551,276633566088480,276633865964804,255
6382,312856,7845,276734366033483,276734464009965,255
6382,312871,-19218,276990866119732,276991165996242,255
6382,312874,14272,277125266050153,277125565926910,255
6382,312882,-8453,277242266109218,277242519785594,255
6382,312898,-1535,277470866106488,277471165982958,255
6382,312903,32391,277594766121573,277594887297930,255
6382,312909,21569,277727666069303,277727965946044,255
6382,312922,-21127,278092466082985,278092765959718,255
6382,312928,-31528,278248466105449,278248765981964,255
6382,312928,32578,278249066105438,278249168981799,255
6382,312937,25362,278593166045153,278593465921968,255
6382,312942,2640,278718266093548,278718311570130,255
6382,312942,28801,278717666093521,278717965970113,255
6384,313104,10558,277593566081653,277593638358229,255
6384,313123,-950,277827266072921,277827565949201,255
6384,313143,-9611,278337566075572,278337566651802,255
6384,313146,12537,278372966051767,278373023228247,255
