470.stublabel,Black or AfricanA merican only,Black or African American only
1169.indicatorvalue,Health ocnditions among children under age 18,Health conditions among children under age 18
2049.flagvalue,,*
958.flagvalue,,*
1271.panel,Serious emotional or behavioral difficultis among persons under 18 years,Serious emotional or behavioral difficulties among persons under 18 years
2481.age,Undr 18 years,Under 18 years
656.flagvalue,,*
440.indicatorvalue,Health conditions amomng children under age 18,Health conditions among children under age 18
416.flagvalue,,*
2503.stubname,kRace,Race
1854.flagvalue,,*
320.stublabel,Insured :Private,Insured: Private
995.unit,"Percent f children, crude","Percent of children, crude"
715.stubname,ge,Age
2414.unitnum,0,1
2131.panel,Hayf ever or respiratory allergy among persons under 18 years,Hay fever or respiratory allergy among persons under 18 years
15.yearvalue,2014-206,2014-2016
1732.stubname,ge,Age
1869.stublabel,2 otr more races,2 or more races
537.yearvalue,1997-199d9,1997-1999
1023.panel,Serious emotional or behavioral difficulties among perons under 18 years,Serious emotional or behavioral difficulties among persons under 18 years
1934.indicatorvalue,Healthc onditions among children under age 18,Health conditions among children under age 18
1863.flagvalue,..,...
1838.flagvalue,,*
1900.age,Under18 years,Under 18 years
2699.stublabel,Insued,Insured
1840.unitnum,0,1
2523.indicatorvalue,Health condiions among children under age 18,Health conditions among children under age 18
2099.stublabel,5-9 ears,5-9 years
90.age,Under z18 years,Under 18 years
874.age,Under 1 8years,Under 18 years
1793.unit,"ePrcent of children, crude","Percent of children, crude"
2525.age,Unde r18 years,Under 18 years
1708.stubname,Toal,Total
540.age,Under 18 yearxs,Under 18 years
1130.indicatorvalue,Health condiions among children under age 18,Health conditions among children under age 18
2068.yearvalue,2012-0214,2012-2014
2580.flagvalue,,*
1038.stubname,gAe,Age
1093.age,Under18 years,Under 18 years
917.indicatorvalue,Health conditions among childre under age 18,Health conditions among children under age 18
195.age,Under 18 eyars,Under 18 years
883.stublabel,Not Hsipanic or Latino: White only,Not Hispanic or Latino: White only
596.yearvalue,2006-200o8,2006-2008
2249.panel,Hay fever or respiratory allergy among ersons under 18 years,Hay fever or respiratory allergy among persons under 18 years
2330.stubname,Pzercent of poverty level,Percent of poverty level
2246.unit,"Percexnt of children, crude","Percent of children, crude"
1914.indicatorvalue,Health conditions among children under agen 18,Health conditions among children under age 18
375.indicatorvalue,Health conditions among chilren under age 18,Health conditions among children under age 18
1326.unit,"Percent of children, ccrude","Percent of children, crude"
2589.unitnum,0,1
58.yearvalue,2015-2071,2015-2017
690.yearvalue,2p016-2018,2016-2018
2374.yearvalue,201-02012,2010-2012
321.stubname,Health cinsurance status at the time of interview,Health insurance status at the time of interview
406.stublabel,5-9 yeasr,5-9 years
2615.indicatorvalue,Health conditions among childrn under age 18,Health conditions among children under age 18
1286.yearvalue,2103-2015,2013-2015
1465.indicatorvalue,Health conditions among children under asge 18,Health conditions among children under age 18
151.indicatorvalue,Health conditions amongc hildren under age 18,Health conditions among children under age 18
2479.stubname,Seqx,Sex
2626.stublabel,Not Hispanic or Latino: Black or vAfrican American only,Not Hispanic or Latino: Black or African American only
328.indicatorvalue,Healthc onditions among children under age 18,Health conditions among children under age 18
1844.stubname,Rce,Race
1700.panel,Skin allergy maong persons under 18 years,Skin allergy among persons under 18 years
1614.flagvalue,,*
1326.stublabel,Insured: Mdicaid,Insured: Medicaid
501.unitnum,0,1
1083.yearvalue,j2007-2009,2007-2009
2631.flagvalue,,*
1775.stubname,Sx,Sex
2167.age,nder 18 years,Under 18 years
775.age,Under18 years,Under 18 years
1130.panel,Serious emotional or behavioral dirfficulties among persons under 18 years,Serious emotional or behavioral difficulties among persons under 18 years
1552.flagvalue,,*
1978.unit,"Perent of children, crude","Percent of children, crude"
2121.unit,"Percent of children, curde","Percent of children, crude"
2568.unitnum,0,1
672.unitnum,0,1
405.flagvalue,,*
1690.stubname,Health insurance gstatus at the time of interview,Health insurance status at the time of interview
1527.panel,Food allergy among personsw under 18 years,Food allergy among persons under 18 years
2203.flagvalue,,*
2293.unitnum,0,1
2736.flagvalue,,*
298.indicatorvalue,Health conditions among children underh age 18,Health conditions among children under age 18
915.panel,ADD among persons under 18 years,ADHD among persons under 18 years
1066.indicatorvalue,Healt hconditions among children under age 18,Health conditions among children under age 18
680.indicatorvalue,Health conditions among children under age 81,Health conditions among children under age 18
588.yearvalue,202-2014,2012-2014
2685.flagvalue,,*
169.indicatorvalue,Health conidtions among children under age 18,Health conditions among children under age 18
489.age,Uder 18 years,Under 18 years
1957.unit,"ercent of children, crude","Percent of children, crude"
145.stubname,Rayce,Race
1793.yearvalue,1997-1999***,1997-1999
2376.unit,"Percent o children, crude","Percent of children, crude"
943.panel,ADHD among personsu nder 18 years,ADHD among persons under 18 years
1475.yearvalue,207-2009,2007-2009
406.stubname,Abge,Age
162.yearvalue,207-2009,2007-2009
2263.indicatorvalue,Health condition among children under age 18,Health conditions among children under age 18
515.unit,"Percent of chidlren, crude","Percent of children, crude"
2613.age,Under 18 eyars,Under 18 years
657.age,Under 18 yeasr,Under 18 years
774.unit,"Percent of chidlren, crude","Percent of children, crude"
2439.unit,"Percent ofk children, crude","Percent of children, crude"
375.panel,Asthma attack in last 12 months amongu persons under 18 years,Asthma attack in last 12 months among persons under 18 years
292.flagvalue,,*
2428.yearvalue,008-2010,2008-2010
2338.stubname,Percen tof poverty level,Percent of poverty level
497.indicatorvalue,Health conditionrs among children under age 18,Health conditions among children under age 18
358.age,Under 18 ears,Under 18 years
2701.panel,Ear infections among person sunder 18 years,Ear infections among persons under 18 years
1169.stublabel,2 or more aces,2 or more races
924.indicatorvalue,Health chonditions among children under age 18,Health conditions among children under age 18
839.indicatorvalue,Health conditions among children undre age 18,Health conditions among children under age 18
1223.flagvalue,,*
569.panel,Asthma attacak in last 12 months among persons under 18 years,Asthma attack in last 12 months among persons under 18 years
1909.stublabel,Not Hisapnic or Latino: White only,Not Hispanic or Latino: White only
589.flagvalue,,*
739.stublabel,10-1 years,10-17 years
774.panel,ADHD among persons under 18 yearcs,ADHD among persons under 18 years
2664.indicatorvalue,Health conditions aong children under age 18,Health conditions among children under age 18
2333.stubname,Percent of poverty ilevel,Percent of poverty level
1884.yearvalue,210-2012,2010-2012
1776.flagvalue,,*
1848.unitnum,0,1
1710.yearvalue,200-2002,2000-2002
1959.age,Under 18 yeasr,Under 18 years
484.panel,Asthma attack ni last 12 months among persons under 18 years,Asthma attack in last 12 months among persons under 18 years
45.unit,"Percent of children, rude","Percent of children, crude"
2564.flagvalue,,*
1139.yearvalue,2007-2090,2007-2009
2592.indicatorvalue,Health conditions aomng children under age 18,Health conditions among children under age 18
886.panel,ADHD among perons under 18 years,ADHD among persons under 18 years
855.indicatorvalue,Health conditions among children under azge 18,Health conditions among children under age 18
513.panel,Asthma attack in last 12 months among persons nder 18 years,Asthma attack in last 12 months among persons under 18 years
1921.stublabel,Not Hispanic oar Latino: Black or African American only,Not Hispanic or Latino: Black or African American only
774.indicatorvalue,Healthconditions among children under age 18,Health conditions among children under age 18
551.stubname,iHspanic origin and race,Hispanic origin and race
2014.yearvalue,2014-k2016,2014-2016
2513.stublabel,Black orAfrican American only,Black or African American only
40.indicatorvalue,Health coditions among children under age 18,Health conditions among children under age 18
2400.indicatorvalue,Health conditions among children unde age 18,Health conditions among children under age 18
221.indicatorvalue,Health conditions among children under age 81,Health conditions among children under age 18
274.stublabel,20%-399%,200%-399%
1657.flagvalue,,*
2175.stublabel,American Indian or Alaska aNtive only,American Indian or Alaska Native only
2735.yearvalue,207-2009,2007-2009
542.age,Unde 18 years,Under 18 years
287.stublabel,400% or mopre,400% or more
2375.yearvalue,2011-203,2011-2013
1498.yearvalue,205-2017,2015-2017
2001.yearvalue,2015-2071,2015-2017
1226.age,nUder 18 years,Under 18 years
2205.unit,"Pefrcent of children, crude","Percent of children, crude"
157.flagvalue,,*
1476.panel,ood allergy among persons under 18 years,Food allergy among persons under 18 years
477.stubname,ace,Race
2081.unitnum,0,1
2413.yearvalue,20072009,2007-2009
505.unitnum,0,1
89.age,Under 1w8 years,Under 18 years
1897.flagvalue,,*
2024.yearvalue,2010-2102,2010-2012
2272.unit,"Percnt of children, crude","Percent of children, crude"
2433.stublabel,5-17y ears,5-17 years
772.panel,ADHD among persons under 1 8years,ADHD among persons under 18 years
494.stublabel,Americkan Indian or Alaska Native only,American Indian or Alaska Native only
2619.yearvalue,1997-1999***,1997-1999
871.indicatorvalue,Health conditions among children undr age 18,Health conditions among children under age 18
76.panel,Current astha among persons under 18 years,Current asthma among persons under 18 years
979.yearvalue,015-2017,2015-2017
1792.flagvalue,,*
1800.flagvalue,,*
72.yearvalue,2015-2071,2015-2017
1085.unit,"Percent of cxhildren, crude","Percent of children, crude"
1685.age,Undr 18 years,Under 18 years
484.flagvalue,,*
1169.unitnum,0,1
2147.unitnum,0,1
1228.unitnum,0,1
1418.stublabel,aMle,Male
1071.indicatorvalue,Healthc onditions among children under age 18,Health conditions among children under age 18
180.indicatorvalue,Health conditions aomng children under age 18,Health conditions among children under age 18
2080.yearvalue,20h10-2012,2010-2012
2429.flagvalue,,*
916.unit,"Percent of children, rude","Percent of children, crude"
934.panel,ADHD amng persons under 18 years,ADHD among persons under 18 years
1560.indicatorvalue,Haelth conditions among children under age 18,Health conditions among children under age 18
2011.panel,Skin allergy aong persons under 18 years,Skin allergy among persons under 18 years
2427.age,-517 years,5-17 years
1708.panel,Skin allergy amongpersons under 18 years,Skin allergy among persons under 18 years
1023.stublabel,5-17 yers,5-17 years
546.flagvalue,,*
2275.yearvalue,2009-211,2009-2011
824.stublabel,Astian only,Asian only
1396.yearvalue,0212-2014,2012-2014
734.unitnum,0,1
999.stubname,Health insurance staktus at the time of interview,Health insurance status at the time of interview
717.indicatorvalue,Health conditions amng children under age 18,Health conditions among children under age 18
2145.indicatorvalue,eHalth conditions among children under age 18,Health conditions among children under age 18
1505.indicatorvalue,Health conditions amog children under age 18,Health conditions among children under age 18
194.yearvalue,2011-013,2011-2013
1525.flagvalue,,*
892.panel,ADHD amng persons under 18 years,ADHD among persons under 18 years
722.unit,"Percent o fchildren, crude","Percent of children, crude"
2649.stublabel,00%-199%,100%-199%
719.yearvalue,1979-1999,1997-1999
1178.unit,"Percent of children, criude","Percent of children, crude"
1764.age,10-17y ears,10-17 years
167.age,Under 18 yeasr,Under 18 years
1268.indicatorvalue,Health conditioncs among children under age 18,Health conditions among children under age 18
1446.age,Underi 18 years,Under 18 years
2257.flagvalue,,*
583.flagvalue,,*
567.yearvalue,2003-2005***,2003-2005
2636.unit,"Percent of childrewn, crude","Percent of children, crude"
1019.age,Udner 18 years,Under 18 years
349.flagvalue,,*
309.unit,"Percentm of children, crude","Percent of children, crude"
1660.age,nder 18 years,Under 18 years
1760.stublabel,1-017 years,10-17 years
182.flagvalue,,*
1282.yearvalue,2009q-2011,2009-2011
1785.stublabel,Femmale,Female
551.panel,Asthma attack in last 12 mjonths among persons under 18 years,Asthma attack in last 12 months among persons under 18 years
1584.flagvalue,,*
523.stublabel,2 or morer aces,2 or more races
1425.stublabel,Msale,Male
980.stublabel,gInsured,Insured
2294.flagvalue,,*
1283.stublabel,400% or omre,400% or more
1450.yearvalue,2001-2012,2010-2012
57.panel,Currentasthma among persons under 18 years,Current asthma among persons under 18 years
1027.yearvalue,207-2009,2007-2009
1151.indicatorvalue,ealth conditions among children under age 18,Health conditions among children under age 18
1608.unit,"Percennt of children, crude","Percent of children, crude"
300.yearvalue,0203-2005,2003-2005
2499.indicatorvalue,Health conditions among children under age u18,Health conditions among children under age 18
64.indicatorvalue,Health conditions among childern under age 18,Health conditions among children under age 18
343.unitnum,0,1
1787.age,Under1 8 years,Under 18 years
464.unit,"Percent of children,crude","Percent of children, crude"
1956.stubname,Percent oof poverty level,Percent of poverty level
1029.age,517 years,5-17 years
1689.flagvalue,,*
1612.panel,Food allergy among persons munder 18 years,Food allergy among persons under 18 years
1843.yearvalue,20112013,2011-2013
1488.stublabel,nAsian only,Asian only
304.indicatorvalue,Health condition among children under age 18,Health conditions among children under age 18
2140.unit,"Pvercent of children, crude","Percent of children, crude"
1221.panel,Serious emotional or behavioral difficulties among personsunder 18 years,Serious emotional or behavioral difficulties among persons under 18 years
2351.age,Unde 18 years,Under 18 years
336.age,Undeur 18 years,Under 18 years
1225.indicatorvalue,Health contditions among children under age 18,Health conditions among children under age 18
1603.yearvalue,2009p-2011,2009-2011
2608.unit,"Percent of gchildren, crude","Percent of children, crude"
819.panel,ADHD among persons under 18 eyars,ADHD among persons under 18 years
1221.unit,"Percent of cildren, crude","Percent of children, crude"
2399.flagvalue,,*
2514.unit,"Percentj of children, crude","Percent of children, crude"
960.stublabel,400 or more,400% or more
861.indicatorvalue,Health condiitons among children under age 18,Health conditions among children under age 18
107.yearvalue,2008-201c0,2008-2010
2378.flagvalue,,*
567.panel,Asthma attakc in last 12 months among persons under 18 years,Asthma attack in last 12 months among persons under 18 years
626.age,Under 18 yeras,Under 18 years
324.stublabel,Insured: Privapte,Insured: Private
605.stubname,Percent of poverty lhevel,Percent of poverty level
1181.unit,"Percnet of children, crude","Percent of children, crude"
478.yearvalue,20142-016,2014-2016
99.yearvalue,2014-2106,2014-2016
2421.stubname,ge,Age
633.indicatorvalue,Healthconditions among children under age 18,Health conditions among children under age 18
2254.stubname,Hispanfic origin and race,Hispanic origin and race
563.unit,"Percent of chmildren, crude","Percent of children, crude"
1822.stublabel,Amerikcan Indian or Alaska Native only,American Indian or Alaska Native only
1268.unit,"Perecnt of children, crude","Percent of children, crude"
636.stubname,Percent of povetry level,Percent of poverty level
1369.indicatorvalue,Health condition samong children under age 18,Health conditions among children under age 18
729.flagvalue,,*
1668.stublabel,Insure: Medicaid,Insured: Medicaid
350.indicatorvalue,Health conditions among children under ag e18,Health conditions among children under age 18
2700.unit,"Percent ofc hildren, crude","Percent of children, crude"
2430.age,5-17s years,5-17 years
29.unit,"Percent of children, crudhe","Percent of children, crude"
339.yearvalue,0216-2018,2016-2018
1810.indicatorvalue,Heaulth conditions among children under age 18,Health conditions among children under age 18
1219.stublabel,Not dHispanic or Latino: White only,Not Hispanic or Latino: White only
2017.age,Under 18y ears,Under 18 years
1773.age,Unwder 18 years,Under 18 years
1048.flagvalue,,*
1760.flagvalue,,*
2415.yearvalue,2009-k2011,2009-2011
1408.stubname,Aeg,Age
543.panel,Astehma attack in last 12 months among persons under 18 years,Asthma attack in last 12 months among persons under 18 years
1307.unitnum,0,1
1125.stublabel,American Indian or Alaska aNtive only,American Indian or Alaska Native only
2296.yearvalue,2016-2081,2016-2018
1380.stublabel,5-17 yers,5-17 years
1397.indicatorvalue,Helath conditions among children under age 18,Health conditions among children under age 18
953.indicatorvalue,Health conitions among children under age 18,Health conditions among children under age 18
2521.panel,Ear infections among persons under 18 yars,Ear infections among persons under 18 years
189.flagvalue,,*
2380.stubname,Health insurance status a the time of interview,Health insurance status at the time of interview
942.indicatorvalue,Health conditions among children uner age 18,Health conditions among children under age 18
1960.yearvalue,2016-s2018,2016-2018
1740.age,5-9 yers,5-9 years
2586.yearvalue,2012-2v014,2012-2014
2047.unitnum,0,1
2289.unit,"Percent of childyren, crude","Percent of children, crude"
1658.panel,Food allergy among persons udner 18 years,Food allergy among persons under 18 years
2386.unit,"Perceknt of children, crude","Percent of children, crude"
1387.flagvalue,,*
2126.panel,Hay fever or respiratory allergy among persons under 18 yars,Hay fever or respiratory allergy among persons under 18 years
1157.indicatorvalue,Health condtiions among children under age 18,Health conditions among children under age 18
714.stublabel,c5-17 years,5-17 years
2049.age,Under 18 yeasr,Under 18 years
163.unit,"Percentm of children, crude","Percent of children, crude"
552.stubname,iHspanic origin and race,Hispanic origin and race
1575.stublabel,Not Hispanic or Latino: Black or African lAmerican only,Not Hispanic or Latino: Black or African American only
1796.age,Unedr 18 years,Under 18 years
1287.stublabel,40% or more,400% or more
1626.age,Under 18 yearhs,Under 18 years
441.flagvalue,,*
1887.age,Under 18 yars,Under 18 years
460.stublabel,Wihte only,White only
490.unit,"Percent of xchildren, crude","Percent of children, crude"
714.indicatorvalue,Health conditions among children umnder age 18,Health conditions among children under age 18
322.yearvalue,20132-015,2013-2015
624.indicatorvalue,Health conditions among children under age 81,Health conditions among children under age 18
2335.flagvalue,,*
2681.unitnum,0,1
1045.stubname,ge,Age
551.unit,"Percent ofa children, crude","Percent of children, crude"
2116.stublabel,aMle,Male
1586.age,Undr 18 years,Under 18 years
2127.flagvalue,,*
2146.unitnum,0,1
2056.indicatorvalue,Healthconditions among children under age 18,Health conditions among children under age 18
1911.indicatorvalue,Health conditions aumong children under age 18,Health conditions among children under age 18
964.unitnum,0,1
1537.panel,Food allergy among persons under 18 myears,Food allergy among persons under 18 years
403.unit,"Perecnt of children, crude","Percent of children, crude"
2717.stublabel,Insured: Mdicaid,Insured: Medicaid
1112.stubname,Raec,Race
59.unitnum,0,1
2109.indicatorvalue,Health conditions among children uander age 18,Health conditions among children under age 18
1730.indicatorvalue,Health conditions aamong children under age 18,Health conditions among children under age 18
1535.unit,"Percent of childrten, crude","Percent of children, crude"
754.yearvalue,204-2016,2014-2016
1244.unitnum,0,1
650.flagvalue,,*
1587.yearvalue,2006-208,2006-2008
2414.stubname,dAge,Age
1323.age,Ulnder 18 years,Under 18 years
2250.stubname,iHspanic origin and race,Hispanic origin and race
2567.unit,"Percent of chidlren, crude","Percent of children, crude"
1578.age,Utnder 18 years,Under 18 years
1605.stubname,Percemnt of poverty level,Percent of poverty level
309.panel,Current asthma among presons under 18 years,Current asthma among persons under 18 years
1796.stubname,ace,Race
68.indicatorvalue,Health conditions among childrenu nder age 18,Health conditions among children under age 18
963.unitnum,0,1
606.stubname,Percent of povert ylevel,Percent of poverty level
624.flagvalue,,*
768.unit,"Percentr of children, crude","Percent of children, crude"
173.indicatorvalue,Health conditions among children under agej 18,Health conditions among children under age 18
2273.stublabel,Not Hispanic or Latino: Black or Afrcian American only,Not Hispanic or Latino: Black or African American only
348.unit,"Percent of children,crude","Percent of children, crude"
2279.panel,Hay fever or respiratory allergy amnog persons under 18 years,Hay fever or respiratory allergy among persons under 18 years
74.unitnum,0,1
2732.age,Under 18years,Under 18 years
1352.yearvalue,2008-200,2008-2010
2528.stublabel,American Indian or Alaska Natie only,American Indian or Alaska Native only
1482.stublabel,Native Hawaiian orOther Pacific Islander only,Native Hawaiian or Other Pacific Islander only
2555.age,Under 18 yearms,Under 18 years
2317.panel,Hay fevr or respiratory allergy among persons under 18 years,Hay fever or respiratory allergy among persons under 18 years
1992.stublabel,Insrued,Insured
1609.unit,"Perecnt of children, crude","Percent of children, crude"
216.age,Under 81 years,Under 18 years
1307.flagvalue,,*
2367.unit,"Percent of children, crued","Percent of children, crude"
1056.stubname,Agse,Age
1170.yearvalue,z2007-2009,2007-2009
1737.stublabel,5-9 yeasr,5-9 years
2535.age,yUnder 18 years,Under 18 years
178.indicatorvalue,Health conditioons among children under age 18,Health conditions among children under age 18
1286.stublabel,j400% or more,400% or more
579.indicatorvalue,Hetalth conditions among children under age 18,Health conditions among children under age 18
1193.indicatorvalue,Health conditions amonlg children under age 18,Health conditions among children under age 18
979.stubname,Health insurance staztus at the time of interview,Health insurance status at the time of interview
2466.flagvalue,,*
2315.panel,Hay fever or respiratory allergy among persosn under 18 years,Hay fever or respiratory allergy among persons under 18 years
275.age,Under 18 yeras,Under 18 years
134.unitnum,0,1
1103.unit,"Percent of children,c rude","Percent of children, crude"
2057.unit,"Penrcent of children, crude","Percent of children, crude"
927.age,Under 18 yeahrs,Under 18 years
1750.age,5-9 yeras,5-9 years
247.unit,"Percent fo children, crude","Percent of children, crude"
1347.stubname,otal,Total
293.panel,Current asthma among persopns under 18 years,Current asthma among persons under 18 years
1926.panel,Skin aallergy among persons under 18 years,Skin allergy among persons under 18 years
225.indicatorvalue,Health conditions among czhildren under age 18,Health conditions among children under age 18
503.flagvalue,,*
1995.flagvalue,,*
266.stubname,Percent of poverty levedl,Percent of poverty level
1925.panel,Skin allegry among persons under 18 years,Skin allergy among persons under 18 years
550.unit,"Percent of children,c rude","Percent of children, crude"
2442.age,5-9 hyears,5-9 years
573.unitnum,0,1
1064.yearvalue,2w016-2018,2016-2018
2661.unit,"Percent of children, crdue","Percent of children, crude"
2045.yearvalue,1997-1999***,1997-1999
1829.indicatorvalue,Health conditoins among children under age 18,Health conditions among children under age 18
1728.indicatorvalue,Health conditions among children under azge 18,Health conditions among children under age 18
724.stubname,gAe,Age
80.unit,"Percent of chiildren, crude","Percent of children, crude"
1364.indicatorvalue,Health conditions among childresn under age 18,Health conditions among children under age 18
1159.stublabel,Native Hawaiian or Other aPcific Islander only,Native Hawaiian or Other Pacific Islander only
839.panel,ADH Damong persons under 18 years,ADHD among persons under 18 years
2674.flagvalue,,*
972.yearvalue,2008-210,2008-2010
738.unit,"Pecrent of children, crude","Percent of children, crude"
319.stubname,Health insjurance status at the time of interview,Health insurance status at the time of interview
1505.yearvalue,2008-010,2008-2010
2326.panel,Hay fever or respiratrory allergy among persons under 18 years,Hay fever or respiratory allergy among persons under 18 years
1699.stubname,Ttoal,Total
1438.flagvalue,,*
673.stublabel,Insured: Privaet,Insured: Private
1058.indicatorvalue,Health conditoins among children under age 18,Health conditions among children under age 18
899.panel,ADHD among pesrons under 18 years,ADHD among persons under 18 years
693.flagvalue,,*
459.flagvalue,,*
2164.stubname,Rae,Race
1476.stublabel,American Indiano r Alaska Native only,American Indian or Alaska Native only
1867.indicatorvalue,Heatlh conditions among children under age 18,Health conditions among children under age 18
2055.panel,Hay fever or respiratory allergy among prsons under 18 years,Hay fever or respiratory allergy among persons under 18 years
427.unitnum,0,1
1975.panel,Skin allergyamong persons under 18 years,Skin allergy among persons under 18 years
1642.indicatorvalue,Health coditions among children under age 18,Health conditions among children under age 18
392.unit,"Percent of cihldren, crude","Percent of children, crude"
146.flagvalue,,*
708.stubname,gAe,Age
1468.age,Udner 18 years,Under 18 years
50.stublabel,5q-9 years,5-9 years
1378.stublabel,-17 years,5-17 years
1547.stubname,Hispainc origin and race,Hispanic origin and race
412.stubname,Aeg,Age
1702.unit,"Percent of chilzdren, crude","Percent of children, crude"
145.indicatorvalue,Health conditionsa mong children under age 18,Health conditions among children under age 18
550.indicatorvalue,Health conditiosn among children under age 18,Health conditions among children under age 18
2098.stubname,ge,Age
585.unit,"Percent of childrn, crude","Percent of children, crude"
2480.panel,Ear infections among ersons under 18 years,Ear infections among persons under 18 years
2553.flagvalue,,*
1321.unit,"Percent f children, crude","Percent of children, crude"
780.unit,"Percent of children, rude","Percent of children, crude"
194.indicatorvalue,Health conditions among chilrden under age 18,Health conditions among children under age 18
2555.unit,"Percent of chilren, crude","Percent of children, crude"
2439.panel,Ear infections among persons under 18 ayears,Ear infections among persons under 18 years
2085.age,5-17k years,5-17 years
2482.age,Unjder 18 years,Under 18 years
2513.indicatorvalue,Health conditions among children unwder age 18,Health conditions among children under age 18
1150.age,nder 18 years,Under 18 years
252.panel,Current astmha among persons under 18 years,Current asthma among persons under 18 years
1773.panel,Skin allergy among persons nuder 18 years,Skin allergy among persons under 18 years
1591.stublabel,Below 10%,Below 100%
740.unit,"Percent of echildren, crude","Percent of children, crude"
816.flagvalue,,*
557.flagvalue,,*
800.panel,ADHD amnog persons under 18 years,ADHD among persons under 18 years
1337.stublabel,ninsured,Uninsured
178.stubname,Rce,Race
583.stublabel,Not Hispanic or Latvino: Black or African American only,Not Hispanic or Latino: Black or African American only
2020.stubname,Health insurace status at the time of interview,Health insurance status at the time of interview
810.stublabel,American Indan or Alaska Native only,American Indian or Alaska Native only
2725.unitnum,0,1
1955.stubname,Percent of pgoverty level,Percent of poverty level
2191.stubname,ace,Race
1223.yearvalue,0206-2008,2006-2008
1603.stubname,Percyent of poverty level,Percent of poverty level
2434.unit,"Percento f children, crude","Percent of children, crude"
1336.age,Unde 18 years,Under 18 years
2436.stublabel,5-1 7years,5-17 years
1012.yearvalue,206-2008,2006-2008
1264.indicatorvalue,Health onditions among children under age 18,Health conditions among children under age 18
1628.panel,oFod allergy among persons under 18 years,Food allergy among persons under 18 years
900.stubname,Hispanic origin and raace,Hispanic origin and race
2017.indicatorvalue,Health conditions amnog children under age 18,Health conditions among children under age 18
540.indicatorvalue,Health condtions among children under age 18,Health conditions among children under age 18
2346.yearvalue,201t0-2012,2010-2012
2247.age,nder 18 years,Under 18 years
497.unitnum,0,1
539.panel,Asthma attack in last 12 months among persons ugnder 18 years,Asthma attack in last 12 months among persons under 18 years
2007.indicatorvalue,Health conditions among children under aged 18,Health conditions among children under age 18
1454.unit,"Percet of children, crude","Percent of children, crude"
2145.stubname,Rcae,Race
662.unit,"Percent of children, crdue","Percent of children, crude"
2604.age,Under 1e8 years,Under 18 years
717.unitnum,0,1
1847.age,Under 81 years,Under 18 years
606.stublabel,Bxelow 100%,Below 100%
618.panel,Asthma atatck in last 12 months among persons under 18 years,Asthma attack in last 12 months among persons under 18 years
755.unit,"Percent of chiledren, crude","Percent of children, crude"
634.flagvalue,,*
202.unit,"Percevnt of children, crude","Percent of children, crude"
889.age,Under 18 yeasr,Under 18 years
1577.yearvalue,20102012,2010-2012
2719.stublabel,Inusred: Medicaid,Insured: Medicaid
1376.flagvalue,,*
2458.yearvalue,2010-201w2,2010-2012
868.age,Under 18 ears,Under 18 years
51.stubname,Ae,Age
1391.flagvalue,,*
161.stublabel,ative Hawaiian or Other Pacific Islander only,Native Hawaiian or Other Pacific Islander only
676.yearvalue,0216-2018,2016-2018
2030.age,Under 18 yers,Under 18 years
2589.stublabel,Hispanicor Latino: All races,Hispanic or Latino: All races
1770.flagvalue,,*
1070.stublabel,Mable,Male
1908.yearvalue,2006-2080,2006-2008
67.age,10-j17 years,10-17 years
1101.unit,"Percent of zchildren, crude","Percent of children, crude"
423.age,10-17y ears,10-17 years
2392.age,Unde r18 years,Under 18 years
1016.unitnum,0,1
310.age,Under 18 yeras,Under 18 years
1154.stublabel,Native Hawaiian ro Other Pacific Islander only,Native Hawaiian or Other Pacific Islander only
835.age,Under 18 ears,Under 18 years
661.stublabel,Insuerd,Insured
949.indicatorvalue,Health conditions among childrenu nder age 18,Health conditions among children under age 18
668.panel,Asthma atltack in last 12 months among persons under 18 years,Asthma attack in last 12 months among persons under 18 years
1849.unitnum,0,1
1691.stublabel,Unisured,Uninsured
2148.flagvalue,,*
1354.panel,ood allergy among persons under 18 years,Food allergy among persons under 18 years
1735.stublabel,5-17years,5-17 years
1803.panel,Skzin allergy among persons under 18 years,Skin allergy among persons under 18 years
886.unitnum,0,1
2337.stublabel,400 %or more,400% or more
1944.age,Undre 18 years,Under 18 years
2149.unit,"Percebnt of children, crude","Percent of children, crude"
9.yearvalue,2008-20d10,2008-2010
948.age,Under1 8 years,Under 18 years
2226.panel,Hay fever or rspiratory allergy among persons under 18 years,Hay fever or respiratory allergy among persons under 18 years
1325.stublabel,Insured: edicaid,Insured: Medicaid
1021.age,Under 18 yeaors,Under 18 years
2591.unit,"Percent of children, crudpe","Percent of children, crude"
1111.unit,"Percent of children, rude","Percent of children, crude"
2683.age,Unde 18 years,Under 18 years
521.unit,"Percent of children, crued","Percent of children, crude"
2526.yearvalue,2008-2100,2008-2010
2569.stubname,Rache,Race
2181.stublabel,American Indian or Alaska Native onyl,American Indian or Alaska Native only
1194.flagvalue,,*
1541.yearvalue,1997-1999***,1997-1999
2729.unitnum,0,1
2298.unitnum,0,1
1569.panel,Food allergy among persons under 18 yars,Food allergy among persons under 18 years
1530.stublabel,Hispanic or Luatino: All races,Hispanic or Latino: All races
2515.unit,"Percent of children, rcude","Percent of children, crude"
331.unit,"Percent of children, crvude","Percent of children, crude"
138.unit,"Percent of cheildren, crude","Percent of children, crude"
1908.panel,Sikin allergy among persons under 18 years,Skin allergy among persons under 18 years
