county,state,fips,date,lat,lon,cases,deaths,peopletested,statecases,statedeaths,newcases,newdeaths,newstatecases,newstatedeaths
Los Angeles,California,6037,12/06/2020 12:00:00 AM,34.30828379,-118.2282411,488519,8151,NULL,1509057,20653,12741,74,35611,173
Los Angeles,California,6037,12/07/2020 12:00:00 AM,34.30828379,-118.2282411,502026,8202,NULL,1546199,20868,13507,51,37142,215
Los Angeles,California,6037,12/08/2020 12:00:00 AM,34.30828379,-118.2282411,513283,8273,NULL,1575719,20991,11257,71,29520,123
Los Angeles,California,6037,12/09/2020 12:00:00 AM,34.30828379,-118.2282411,525564,8298,NULL,1607328,21061,12281,25,31609,70
Los Angeles,California,6037,12/10/2020 12:00:00 AM,34.30828379,-118.2282411,532730,8345,NULL,1632907,21153,7166,47,25579,92
Los Angeles,California,6037,12/11/2020 12:00:00 AM,34.30828379,-118.2282411,544780,8438,NULL,1675929,21488,12050,93,43022,335
Los Angeles,California,6037,12/12/2020 12:00:00 AM,34.30828379,-118.2282411,567249,8572,NULL,1738097,21832,22469,134,62168,344
Los Angeles,California,6037,12/13/2020 12:00:00 AM,34.30828379,-118.2282411,581519,8671,NULL,1784859,22152,14270,99,46762,320
Los Angeles,California,6037,12/14/2020 12:00:00 AM,34.30828379,-118.2282411,597386,8758,NULL,1833771,22441,15867,87,48912,289
Los Angeles,California,6037,12/15/2020 12:00:00 AM,34.30828379,-118.2282411,610907,8822,NULL,1869881,22608,13521,64,36110,167
Los Angeles,California,6037,12/16/2020 12:00:00 AM,34.30828379,-118.2282411,623792,8875,NULL,1909406,22695,12885,53,39525,87
Los Angeles,California,6037,12/17/2020 12:00:00 AM,34.30828379,-118.2282411,636190,8935,NULL,1954347,22905,12398,60,44941,210
Los Angeles,California,6037,12/18/2020 12:00:00 AM,34.30828379,-118.2282411,648062,9031,NULL,1990644,23274,11872,96,36297,369
Los Angeles,California,6037,12/19/2020 12:00:00 AM,34.30828379,-118.2282411,665036,9165,NULL,2035301,23612,16974,134,44657,338
Los Angeles,California,6037,12/20/2020 12:00:00 AM,34.30828379,-118.2282411,678040,9305,NULL,2068468,23914,13004,140,33167,302
Los Angeles,California,6037,12/21/2020 12:00:00 AM,34.30828379,-118.2282411,678040,9305,NULL,2085231,23996,0,0,16763,82
Los Angeles,California,6037,12/22/2020 12:00:00 AM,34.30828379,-118.2282411,707463,9441,NULL,2144654,24234,29423,136,59423,238
Los Angeles,California,6037,12/23/2020 12:00:00 AM,34.30828379,-118.2282411,719960,9485,NULL,2178934,24296,12497,44,34280,62
Los Angeles,California,6037,12/24/2020 12:00:00 AM,34.30828379,-118.2282411,734860,9564,NULL,2222669,24553,14900,79,43735,257
Los Angeles,California,6037,12/25/2020 12:00:00 AM,34.30828379,-118.2282411,746666,9806,NULL,2258759,24977,11806,242,36090,424
Los Angeles,California,6037,12/26/2020 12:00:00 AM,34.30828379,-118.2282411,756840,10068,NULL,2291414,25468,10174,262,32655,491
Los Angeles,California,6037,12/27/2020 12:00:00 AM,34.30828379,-118.2282411,771519,10359,NULL,2325599,26010,14679,291,34185,542
Los Angeles,California,6037,12/28/2020 12:00:00 AM,34.30828379,-118.2282411,790582,10552,NULL,2365024,26357,19063,193,39425,347
Los Angeles,California,6037,12/29/2020 12:00:00 AM,34.30828379,-118.2282411,807185,10688,NULL,2415246,26591,16603,136,50222,234
Los Angeles,California,6037,12/30/2020 12:00:00 AM,34.30828379,-118.2282411,818698,10773,NULL,2452262,26682,11513,85,37016,91
Los Angeles,California,6037,12/31/2020 12:00:00 AM,34.30828379,-118.2282411,829549,10852,NULL,2490518,27064,10851,79,38256,382
Los Angeles,California,6037,01/01/2021 12:00:00 AM,34.30828379,-118.2282411,841392,11089,NULL,2529480,27563,11843,237,38962,499
Los Angeles,California,6037,01/02/2021 12:00:00 AM,34.30828379,-118.2282411,853440,11349,NULL,2567843,28106,12048,260,38363,543
Los Angeles,California,6037,01/03/2021 12:00:00 AM,34.30828379,-118.2282411,872204,11554,NULL,2609088,28625,18764,205,41245,519
Los Angeles,California,6037,01/04/2021 12:00:00 AM,34.30828379,-118.2282411,889405,11863,NULL,2653925,29169,17201,309,44837,544
Los Angeles,California,6037,01/05/2021 12:00:00 AM,34.30828379,-118.2282411,907077,12090,NULL,2704483,29732,17672,227,50558,563
Los Angeles,California,6037,01/06/2021 12:00:00 AM,34.30828379,-118.2282411,920324,12252,NULL,2744008,30043,13247,162,39525,311
Los Angeles,California,6037,01/07/2021 12:00:00 AM,34.30828379,-118.2282411,932901,12388,NULL,2784716,30519,12577,136,40708,476
Los Angeles,California,6037,01/08/2021 12:00:00 AM,34.30828379,-118.2282411,947035,12706,NULL,2832085,31177,14134,318,47369,658
Los Angeles,California,6037,01/09/2021 12:00:00 AM,34.30828379,-118.2282411,959156,12972,NULL,2870104,31685,12121,266,38019,508
Los Angeles,California,6037,01/10/2021 12:00:00 AM,34.30828379,-118.2282411,976075,13244,NULL,2910044,32309,16919,272,39940,624
Los Angeles,California,6037,01/11/2021 12:00:00 AM,34.30828379,-118.2282411,990632,13504,NULL,2948054,32998,14557,260,38010,689
Los Angeles,California,6037,01/12/2021 12:00:00 AM,34.30828379,-118.2282411,1004693,13757,NULL,2983149,33384,14061,253,35095,386
Los Angeles,California,6037,01/13/2021 12:00:00 AM,34.30828379,-118.2282411,1014753,13848,NULL,3014428,33619,10060,91,31279,235
Los Angeles,California,6037,01/14/2021 12:00:00 AM,34.30828379,-118.2282411,1024297,13937,NULL,3043005,33793,9544,89,28577,174
Los Angeles,California,6037,01/15/2021 12:00:00 AM,34.30828379,-118.2282411,1032806,14122,NULL,3078551,34472,8509,185,35546,679
Los Angeles,California,6037,01/16/2021 12:00:00 AM,34.30828379,-118.2282411,1038738,14416,NULL,3097632,35102,5932,294,19081,630
Los Angeles,California,6037,01/17/2021 12:00:00 AM,34.30828379,-118.2282411,1046591,14662,NULL,3122705,35837,7853,246,25073,735
Los Angeles,California,6037,01/18/2021 12:00:00 AM,34.30828379,-118.2282411,1054802,14894,NULL,3147207,36391,8211,232,24502,554
Los Angeles,California,6037,01/19/2021 12:00:00 AM,34.30828379,-118.2282411,1065505,15184,NULL,3168028,36900,10703,290,20821,509
Los Angeles,California,6037,01/20/2021 12:00:00 AM,34.30828379,-118.2282411,1073156,15262,NULL,3187475,37137,7651,78,19447,237
Los Angeles,California,6037,01/21/2021 12:00:00 AM,34.30828379,-118.2282411,1079672,15314,NULL,3213222,37563,6516,52,25747,426
Los Angeles,California,6037,01/22/2021 12:00:00 AM,34.30828379,-118.2282411,1085488,15614,NULL,3235045,38272,5816,300,21823,709
Los Angeles,California,6037,01/23/2021 12:00:00 AM,34.30828379,-118.2282411,1091712,15897,NULL,3251292,38806,6224,283,16247,534
Los Angeles,California,6037,01/24/2021 12:00:00 AM,34.30828379,-118.2282411,1098411,16127,NULL,3273905,39588,6699,230,22613,782
Los Angeles,California,6037,01/25/2021 12:00:00 AM,34.30828379,-118.2282411,1104720,16353,NULL,3293531,40280,6309,226,19626,692
Los Angeles,California,6037,01/26/2021 12:00:00 AM,34.30828379,-118.2282411,1111391,16652,NULL,3310949,40764,6671,299,17418,484
Los Angeles,California,6037,01/27/2021 12:00:00 AM,34.30828379,-118.2282411,1116948,16770,NULL,3324264,41004,5557,118,13315,240
Los Angeles,California,6037,01/28/2021 12:00:00 AM,34.30828379,-118.2282411,1121107,16857,NULL,3342647,41503,4159,87,18383,499
Los Angeles,California,6037,01/29/2021 12:00:00 AM,34.30828379,-118.2282411,1124975,17077,NULL,3355781,41951,3868,220,13134,448
Los Angeles,California,6037,01/30/2021 12:00:00 AM,34.30828379,-118.2282411,1129730,17324,NULL,3368281,42534,4755,247,12500,583
Los Angeles,California,6037,01/31/2021 12:00:00 AM,34.30828379,-118.2282411,1134595,17555,NULL,3382932,43164,4865,231,14651,630
Los Angeles,California,6037,02/01/2021 12:00:00 AM,34.30828379,-118.2282411,1138970,17772,NULL,3399745,43773,4375,217,16813,609
Los Angeles,California,6037,02/02/2021 12:00:00 AM,34.30828379,-118.2282411,1143591,17959,NULL,3408241,44157,4621,187,8496,384
Los Angeles,California,6037,02/03/2021 12:00:00 AM,34.30828379,-118.2282411,1146483,18047,NULL,3417982,44387,2892,88,9741,230
Los Angeles,California,6037,02/04/2021 12:00:00 AM,34.30828379,-118.2282411,1149346,18146,NULL,3432088,44733,2863,99,14106,346
Los Angeles,California,6037,02/05/2021 12:00:00 AM,34.30828379,-118.2282411,1152430,18367,NULL,3442672,45226,3084,221,10584,493
Los Angeles,California,6037,02/06/2021 12:00:00 AM,34.30828379,-118.2282411,1155491,18519,NULL,3451176,45701,3061,152,8504,475
Los Angeles,California,6037,02/07/2021 12:00:00 AM,34.30828379,-118.2282411,1158794,18678,NULL,3461753,46254,3303,159,10577,553
Los Angeles,California,6037,02/08/2021 12:00:00 AM,34.30828379,-118.2282411,1161926,18804,NULL,3471311,46718,3132,126,9558,464
Los Angeles,California,6037,02/09/2021 12:00:00 AM,34.30828379,-118.2282411,1164880,18993,NULL,3480228,47133,2954,189,8917,415
Los Angeles,California,6037,02/10/2021 12:00:00 AM,34.30828379,-118.2282411,1166552,19068,NULL,3485841,47355,1672,75,5613,222
Los Angeles,California,6037,02/11/2021 12:00:00 AM,34.30828379,-118.2282411,1168372,19095,NULL,3491392,47425,1820,27,5551,70
Los Angeles,California,6037,02/12/2021 12:00:00 AM,34.30828379,-118.2282411,1169688,19216,NULL,3499871,47834,1316,121,8479,409
Los Angeles,California,6037,02/13/2021 12:00:00 AM,34.30828379,-118.2282411,1171865,19381,NULL,3506402,48244,2177,165,6531,410
Los Angeles,California,6037,02/14/2021 12:00:00 AM,34.30828379,-118.2282411,1174340,19514,NULL,3512396,48607,2475,133,5994,363
Los Angeles,California,6037,02/15/2021 12:00:00 AM,34.30828379,-118.2282411,1176843,19670,NULL,3521225,49165,2503,156,8829,558
Los Angeles,California,6037,02/16/2021 12:00:00 AM,34.30828379,-118.2282411,1179149,19801,NULL,3527338,49481,2306,131,6113,316
Los Angeles,California,6037,02/17/2021 12:00:00 AM,34.30828379,-118.2282411,1180505,19885,NULL,3531846,49722,1356,84,4508,241
Los Angeles,California,6037,02/18/2021 12:00:00 AM,34.30828379,-118.2282411,1181469,19906,NULL,3536946,49932,964,21,5100,210
Los Angeles,California,6037,02/19/2021 12:00:00 AM,34.30828379,-118.2282411,1183496,20069,NULL,3543340,50280,2027,163,6394,348
Los Angeles,California,6037,02/20/2021 12:00:00 AM,34.30828379,-118.2282411,1185559,20997,NULL,3549090,51373,2063,928,5750,1093
Los Angeles,California,6037,02/21/2021 12:00:00 AM,34.30828379,-118.2282411,1187542,21106,NULL,3554629,51863,1983,109,5539,490
Los Angeles,California,6037,02/22/2021 12:00:00 AM,34.30828379,-118.2282411,1189232,21241,NULL,3559682,52223,1690,135,5053,360
Los Angeles,California,6037,02/23/2021 12:00:00 AM,34.30828379,-118.2282411,1190894,21328,NULL,3564094,52392,1662,87,4412,169
Los Angeles,California,6037,02/24/2021 12:00:00 AM,34.30828379,-118.2282411,1191923,21435,NULL,3567582,52625,1029,107,3488,233
Los Angeles,California,6037,02/25/2021 12:00:00 AM,34.30828379,-118.2282411,1192954,21467,NULL,3573549,52932,1031,32,5967,307
Los Angeles,California,6037,02/26/2021 12:00:00 AM,34.30828379,-118.2282411,1194333,21569,NULL,3577966,53230,1379,102,4417,298
Los Angeles,California,6037,02/27/2021 12:00:00 AM,34.30828379,-118.2282411,1196017,21676,NULL,3582320,53506,1684,107,4354,276
Los Angeles,California,6037,02/28/2021 12:00:00 AM,34.30828379,-118.2282411,1198178,21780,NULL,3587567,53866,2161,104,5247,360
Los Angeles,California,6037,03/01/2021 12:00:00 AM,34.30828379,-118.2282411,1200128,21916,NULL,3592560,54274,1950,136,4993,408
Los Angeles,California,6037,03/02/2021 12:00:00 AM,34.30828379,-118.2282411,1201868,22015,NULL,3596760,54552,1740,99,4200,278
Los Angeles,California,6037,03/03/2021 12:00:00 AM,34.30828379,-118.2282411,1203152,22029,NULL,3599311,54641,1284,14,2551,89
Los Angeles,California,6037,03/04/2021 12:00:00 AM,34.30828379,-118.2282411,1204018,22041,NULL,3602445,54728,866,12,3134,87
Los Angeles,California,6037,03/05/2021 12:00:00 AM,34.30828379,-118.2282411,1205327,22104,NULL,3607891,55035,1309,63,5446,307
Los Angeles,California,6037,03/06/2021 12:00:00 AM,34.30828379,-118.2282411,1206740,22216,NULL,3611295,55288,1413,112,3404,253
Los Angeles,California,6037,03/07/2021 12:00:00 AM,34.30828379,-118.2282411,1208024,22319,NULL,3614852,55545,1284,103,3557,257
Los Angeles,California,6037,03/08/2021 12:00:00 AM,34.30828379,-118.2282411,1209849,22407,NULL,3618976,55867,1825,88,4124,322
Los Angeles,California,6037,03/09/2021 12:00:00 AM,34.30828379,-118.2282411,1209661,22449,NULL,3620890,56056,-188,42,1914,189
Los Angeles,California,6037,03/10/2021 12:00:00 AM,34.30828379,-118.2282411,1210270,22474,NULL,3623063,56198,609,25,2173,142
Los Angeles,California,6037,03/11/2021 12:00:00 AM,34.30828379,-118.2282411,1210663,22476,NULL,3626027,56289,393,2,2964,91
Los Angeles,California,6037,03/12/2021 12:00:00 AM,34.30828379,-118.2282411,1210961,22521,NULL,3628300,56412,298,45,2273,123
Los Angeles,California,6037,03/13/2021 12:00:00 AM,34.30828379,-118.2282411,1211739,22581,NULL,3631572,56639,778,60,3272,227
Los Angeles,California,6037,03/14/2021 12:00:00 AM,34.30828379,-118.2282411,1212648,22666,NULL,3635179,56872,909,85,3607,233
Los Angeles,California,6037,03/15/2021 12:00:00 AM,34.30828379,-118.2282411,1213288,22722,NULL,3638212,57030,640,56,3033,158
Los Angeles,California,6037,03/16/2021 12:00:00 AM,34.30828379,-118.2282411,1213792,22778,NULL,3640524,57053,504,56,2312,23
Los Angeles,California,6037,03/17/2021 12:00:00 AM,34.30828379,-118.2282411,1214178,22797,NULL,3641876,57161,386,19,1352,108
Los Angeles,California,6037,03/18/2021 12:00:00 AM,34.30828379,-118.2282411,1214754,22815,NULL,3645303,57420,576,18,3427,259
Los Angeles,California,6037,03/19/2021 12:00:00 AM,34.30828379,-118.2282411,1215179,22879,NULL,3647808,57599,425,64,2505,179
Los Angeles,California,6037,03/20/2021 12:00:00 AM,34.30828379,-118.2282411,1215772,22965,NULL,3650638,57824,593,86,2830,225
Los Angeles,California,6037,03/21/2021 12:00:00 AM,34.30828379,-118.2282411,1216319,23022,NULL,3653168,58123,547,57,2530,299
Los Angeles,California,6037,03/22/2021 12:00:00 AM,34.30828379,-118.2282411,1217116,23056,NULL,3656610,58352,797,34,3442,229
Los Angeles,California,6037,03/23/2021 12:00:00 AM,34.30828379,-118.2282411,1217775,23080,NULL,3658714,58548,659,24,2104,196
Los Angeles,California,6037,03/24/2021 12:00:00 AM,34.30828379,-118.2282411,1218229,23103,NULL,3660713,58702,454,23,1999,154
Los Angeles,California,6037,03/25/2021 12:00:00 AM,34.30828379,-118.2282411,1218643,23101,NULL,3663913,58776,414,-2,3200,74
Los Angeles,California,6037,03/26/2021 12:00:00 AM,34.30828379,-118.2282411,1219029,23111,NULL,3666266,58871,386,10,2353,95
Los Angeles,California,6037,03/27/2021 12:00:00 AM,34.30828379,-118.2282411,1219614,23144,NULL,3668745,58998,585,33,2479,127
Los Angeles,California,6037,03/28/2021 12:00:00 AM,34.30828379,-118.2282411,1220256,23191,NULL,3671349,59136,642,47,2604,138
Los Angeles,California,6037,03/29/2021 12:00:00 AM,34.30828379,-118.2282411,1220893,23236,NULL,3675191,59339,637,45,3842,203
Los Angeles,California,6037,03/30/2021 12:00:00 AM,34.30828379,-118.2282411,1220893,23264,NULL,3676183,59404,0,28,992,65
Los Angeles,California,6037,03/31/2021 12:00:00 AM,34.30828379,-118.2282411,1220893,23301,NULL,3676873,59458,0,37,690,54
Los Angeles,California,6037,04/01/2021 12:00:00 AM,34.30828379,-118.2282411,1222479,23301,NULL,3682861,59524,1586,0,5988,66
Los Angeles,California,6037,04/02/2021 12:00:00 AM,34.30828379,-118.2282411,1222802,23302,NULL,3685045,59609,323,1,2184,85
Los Angeles,California,6037,04/03/2021 12:00:00 AM,34.30828379,-118.2282411,1223205,23344,NULL,3687493,59716,403,42,2448,107
Los Angeles,California,6037,04/04/2021 12:00:00 AM,34.30828379,-118.2282411,1223821,23390,NULL,3690031,59856,616,46,2538,140
Los Angeles,California,6037,04/05/2021 12:00:00 AM,34.30828379,-118.2282411,1224547,23431,NULL,3693674,60013,726,41,3643,157
Los Angeles,California,6037,04/06/2021 12:00:00 AM,34.30828379,-118.2282411,1225299,23467,NULL,3696980,60104,752,36,3306,91
Los Angeles,California,6037,04/07/2021 12:00:00 AM,34.30828379,-118.2282411,1225796,23493,NULL,3700471,60172,497,26,3491,68
Los Angeles,California,6037,04/08/2021 12:00:00 AM,34.30828379,-118.2282411,1226219,23503,NULL,3704070,60211,423,10,3599,39
Los Angeles,California,6037,04/09/2021 12:00:00 AM,34.30828379,-118.2282411,1226627,23505,NULL,3706629,60260,408,2,2559,49
Los Angeles,California,6037,04/10/2021 12:00:00 AM,34.30828379,-118.2282411,1226964,23553,NULL,3708716,60409,337,48,2087,149
Los Angeles,California,6037,04/11/2021 12:00:00 AM,34.30828379,-118.2282411,1227537,23579,NULL,3711723,60498,573,26,3007,89
Los Angeles,California,6037,04/12/2021 12:00:00 AM,34.30828379,-118.2282411,1228118,23601,NULL,3714587,60620,581,22,2864,122
Los Angeles,California,6037,04/13/2021 12:00:00 AM,34.30828379,-118.2282411,1228641,23628,NULL,3716579,60695,523,27,1992,75
Los Angeles,California,6037,04/14/2021 12:00:00 AM,34.30828379,-118.2282411,1228997,23653,NULL,3718210,60739,356,25,1631,44
Los Angeles,California,6037,04/15/2021 12:00:00 AM,34.30828379,-118.2282411,1229328,23648,NULL,3720901,60742,331,-5,2691,3
Los Angeles,California,6037,04/16/2021 12:00:00 AM,34.30828379,-118.2282411,1229641,23668,NULL,3723446,60820,313,20,2545,78
Los Angeles,California,6037,04/17/2021 12:00:00 AM,34.30828379,-118.2282411,1229998,23702,NULL,3725088,60892,357,34,1642,72
Los Angeles,California,6037,04/18/2021 12:00:00 AM,34.30828379,-118.2282411,1230398,23736,NULL,3727913,61010,400,34,2825,118
Los Angeles,California,6037,04/19/2021 12:00:00 AM,34.30828379,-118.2282411,1230398,23762,NULL,3729116,61095,0,26,1203,85
Los Angeles,California,6037,04/20/2021 12:00:00 AM,34.30828379,-118.2282411,1231186,23785,NULL,3731145,61141,788,23,2029,46
Los Angeles,California,6037,04/21/2021 12:00:00 AM,34.30828379,-118.2282411,1231532,23802,NULL,3731770,61175,346,17,625,34
Los Angeles,California,6037,04/22/2021 12:00:00 AM,34.30828379,-118.2282411,1231838,23799,NULL,3734562,61191,306,-3,2792,16
Los Angeles,California,6037,04/23/2021 12:00:00 AM,34.30828379,-118.2282411,1232131,23804,NULL,3736745,61216,293,5,2183,25
Los Angeles,California,6037,04/24/2021 12:00:00 AM,34.30828379,-118.2282411,1232391,23833,NULL,3738327,61277,260,29,1582,61
Los Angeles,California,6037,04/25/2021 12:00:00 AM,34.30828379,-118.2282411,1232751,23872,NULL,3740038,61366,360,39,1711,89
Los Angeles,California,6037,04/26/2021 12:00:00 AM,34.30828379,-118.2282411,1233091,23899,NULL,3742115,61461,340,27,2077,95
Los Angeles,California,6037,04/27/2021 12:00:00 AM,34.30828379,-118.2282411,1233505,23919,NULL,3743681,61548,414,20,1566,87
Los Angeles,California,6037,04/28/2021 12:00:00 AM,34.30828379,-118.2282411,1233772,23946,NULL,3744937,61612,267,27,1256,64
Los Angeles,California,6037,04/29/2021 12:00:00 AM,34.30828379,-118.2282411,1233998,23943,NULL,3747337,61639,226,-3,2400,27
Los Angeles,California,6037,04/30/2021 12:00:00 AM,34.30828379,-118.2282411,1234242,23942,NULL,3749580,61686,244,-1,2243,47
Los Angeles,California,6037,05/01/2021 12:00:00 AM,34.30828379,-118.2282411,1234242,23957,NULL,3750644,61728,0,15,1064,42
Los Angeles,California,6037,05/02/2021 12:00:00 AM,34.30828379,-118.2282411,1234746,23977,NULL,3753173,61808,504,20,2529,80
Los Angeles,California,6037,05/03/2021 12:00:00 AM,34.30828379,-118.2282411,1235150,23991,NULL,3755869,61874,404,14,2696,66
Los Angeles,California,6037,05/04/2021 12:00:00 AM,34.30828379,-118.2282411,1235422,24008,NULL,3757115,61937,272,17,1246,63
Los Angeles,California,6037,05/05/2021 12:00:00 AM,34.30828379,-118.2282411,1235651,24022,NULL,3758137,61971,229,14,1022,34
Los Angeles,California,6037,05/06/2021 12:00:00 AM,34.30828379,-118.2282411,1235828,24026,NULL,3760303,61989,177,4,2166,18
Los Angeles,California,6037,05/07/2021 12:00:00 AM,34.30828379,-118.2282411,1235999,24030,NULL,3761779,62021,171,4,1476,32
Los Angeles,California,6037,05/08/2021 12:00:00 AM,34.30828379,-118.2282411,1236256,24048,NULL,3763281,62036,257,18,1502,15
Los Angeles,California,6037,05/09/2021 12:00:00 AM,34.30828379,-118.2282411,1236456,24067,NULL,3764405,62083,200,19,1124,47
Los Angeles,California,6037,05/10/2021 12:00:00 AM,34.30828379,-118.2282411,1237021,24083,NULL,3767052,62133,565,16,2647,50
Los Angeles,California,6037,05/11/2021 12:00:00 AM,34.30828379,-118.2282411,1237273,24101,NULL,3768087,62161,252,18,1035,28
Los Angeles,California,6037,05/12/2021 12:00:00 AM,34.30828379,-118.2282411,1237411,24115,NULL,3768805,62194,138,14,718,33
Los Angeles,California,6037,05/13/2021 12:00:00 AM,34.30828379,-118.2282411,1237561,24120,NULL,3769827,62201,150,5,1022,7
Los Angeles,California,6037,05/14/2021 12:00:00 AM,34.30828379,-118.2282411,1237700,24123,NULL,3771240,62227,139,3,1413,26
Los Angeles,California,6037,05/15/2021 12:00:00 AM,34.30828379,-118.2282411,1237910,24133,NULL,3772702,62269,210,10,1462,42
Los Angeles,California,6037,05/16/2021 12:00:00 AM,34.30828379,-118.2282411,1238147,24143,NULL,3774494,62317,237,10,1792,48
Los Angeles,California,6037,05/17/2021 12:00:00 AM,34.30828379,-118.2282411,1238382,24168,NULL,3775619,62362,235,25,1125,45
Los Angeles,California,6037,05/18/2021 12:00:00 AM,34.30828379,-118.2282411,1238607,24180,NULL,3776346,62409,225,12,727,47
Los Angeles,California,6037,05/19/2021 12:00:00 AM,34.30828379,-118.2282411,1238781,24192,NULL,3777077,62431,174,12,731,22
Los Angeles,California,6037,05/20/2021 12:00:00 AM,34.30828379,-118.2282411,1238932,24197,NULL,3778555,62447,151,5,1478,16
Los Angeles,California,6037,05/21/2021 12:00:00 AM,34.30828379,-118.2282411,1239127,24201,NULL,3779998,62485,195,4,1443,38
Los Angeles,California,6037,05/22/2021 12:00:00 AM,34.30828379,-118.2282411,1239306,24212,NULL,3781120,62519,179,11,1122,34
Los Angeles,California,6037,05/23/2021 12:00:00 AM,34.30828379,-118.2282411,1243338,24323,NULL,3786459,62679,4032,111,5339,160
Los Angeles,California,6037,05/24/2021 12:00:00 AM,34.30828379,-118.2282411,1243531,24348,NULL,3787911,62709,193,25,1452,30
Los Angeles,California,6037,05/25/2021 12:00:00 AM,34.30828379,-118.2282411,1243712,24357,NULL,3788713,62710,181,9,802,1
Los Angeles,California,6037,05/26/2021 12:00:00 AM,34.30828379,-118.2282411,1243882,24359,NULL,3789227,62722,170,2,514,12
Los Angeles,California,6037,05/27/2021 12:00:00 AM,34.30828379,-118.2282411,1244054,24360,NULL,3789572,62724,172,1,345,2
Los Angeles,California,6037,05/28/2021 12:00:00 AM,34.30828379,-118.2282411,1244170,24364,NULL,3790976,62736,116,4,1404,12
Los Angeles,California,6037,05/29/2021 12:00:00 AM,34.30828379,-118.2282411,1244275,24367,NULL,3791889,62771,105,3,913,35
Los Angeles,California,6037,05/30/2021 12:00:00 AM,34.30828379,-118.2282411,1244473,24375,NULL,3792962,62830,198,8,1073,59
Los Angeles,California,6037,05/31/2021 12:00:00 AM,34.30828379,-118.2282411,1244684,24386,NULL,3794129,62885,211,11,1167,55
Los Angeles,California,6037,06/01/2021 12:00:00 AM,34.30828379,-118.2282411,1244917,24400,NULL,3794927,62920,233,14,798,35
Los Angeles,California,6037,06/02/2021 12:00:00 AM,34.30828379,-118.2282411,1245120,24411,NULL,3795580,62951,203,11,653,31
Los Angeles,California,6037,06/03/2021 12:00:00 AM,34.30828379,-118.2282411,1245254,24410,NULL,3796776,62958,134,-1,1196,7
Los Angeles,California,6037,06/04/2021 12:00:00 AM,34.30828379,-118.2282411,1245429,24413,NULL,3797937,62979,175,3,1161,21
Los Angeles,California,6037,06/05/2021 12:00:00 AM,34.30828379,-118.2282411,1245588,24426,NULL,3798631,62994,159,13,694,15
Los Angeles,California,6037,06/06/2021 12:00:00 AM,34.30828379,-118.2282411,1245786,24432,NULL,3799978,63039,198,6,1347,45
Los Angeles,California,6037,06/07/2021 12:00:00 AM,34.30828379,-118.2282411,1245949,24440,NULL,3801029,63077,163,8,1051,38
Los Angeles,California,6037,06/08/2021 12:00:00 AM,34.30828379,-118.2282411,1246123,24434,NULL,3801538,63097,174,-6,509,20
Los Angeles,California,6037,06/09/2021 12:00:00 AM,34.30828379,-118.2282411,1246129,24434,NULL,3801728,63103,6,0,190,6
Los Angeles,California,6037,06/10/2021 12:00:00 AM,34.30828379,-118.2282411,1246436,24433,NULL,3803094,63112,307,-1,1366,9
Los Angeles,California,6037,06/11/2021 12:00:00 AM,34.30828379,-118.2282411,1246640,24434,NULL,3804355,63116,204,1,1261,4
Los Angeles,California,6037,06/12/2021 12:00:00 AM,34.30828379,-118.2282411,1246832,24435,NULL,3805098,63135,192,1,743,19
Los Angeles,California,6037,06/13/2021 12:00:00 AM,34.30828379,-118.2282411,1247033,24439,NULL,3806154,63162,201,4,1056,27
Los Angeles,California,6037,06/14/2021 12:00:00 AM,34.30828379,-118.2282411,1247033,24444,NULL,3806465,63180,0,5,311,18
Los Angeles,California,6037,06/15/2021 12:00:00 AM,34.30828379,-118.2282411,1247361,24451,NULL,3807726,63213,328,7,1261,33
Los Angeles,California,6037,06/16/2021 12:00:00 AM,34.30828379,-118.2282411,1247618,24454,NULL,3808258,63240,257,3,532,27
Los Angeles,California,6037,06/17/2021 12:00:00 AM,34.30828379,-118.2282411,1247744,24456,NULL,3809710,63261,126,2,1452,21
Los Angeles,California,6037,06/18/2021 12:00:00 AM,34.30828379,-118.2282411,1247909,24459,NULL,3810808,63278,165,3,1098,17
Los Angeles,California,6037,06/19/2021 12:00:00 AM,34.30828379,-118.2282411,1248161,24461,NULL,3811723,63329,252,2,915,51
Los Angeles,California,6037,06/20/2021 12:00:00 AM,34.30828379,-118.2282411,1248415,24472,NULL,3812825,63405,254,11,1102,76
Los Angeles,California,6037,06/21/2021 12:00:00 AM,34.30828379,-118.2282411,1248737,24480,NULL,3814010,63439,322,8,1185,34
Los Angeles,California,6037,06/22/2021 12:00:00 AM,34.30828379,-118.2282411,1249065,24483,NULL,3814890,63472,328,3,880,33
Los Angeles,California,6037,06/23/2021 12:00:00 AM,34.30828379,-118.2282411,1249304,24490,NULL,3815751,63492,239,7,861,20
Los Angeles,California,6037,06/24/2021 12:00:00 AM,34.30828379,-118.2282411,1249572,24493,NULL,3817372,63501,268,3,1621,9
Los Angeles,California,6037,06/25/2021 12:00:00 AM,34.30828379,-118.2282411,1249875,24496,NULL,3818057,63507,303,3,685,6
Los Angeles,California,6037,06/26/2021 12:00:00 AM,34.30828379,-118.2282411,1250240,24498,NULL,3816659,63537,365,2,-1398,30
Los Angeles,California,6037,06/27/2021 12:00:00 AM,34.30828379,-118.2282411,1250740,24499,NULL,3818326,63601,500,1,1667,64
