rx_device,file_id,tx_device,start_time,endtime,value
6341,311000,-26466,278366966058217,278367224035053,0
6341,311011,-25436,278677466119831,278677714296504,0
6341,311015,9369,278764166076531,278764366253174,0
6346,311504,-7288,276295166129123,276295466005939,0
6346,311566,-6657,277392266048491,277392486825099,0
6346,311579,-29512,277579766039478,277579850515495,0
6346,311581,-21702,277591466070411,277591765947253,0
6346,311586,2861,277762166117195,277762366797193,0
6414,356951,-25504,277127666103161,277127668679995,0
6415,356999,-8784,276301166122760,276301465999320,0
6415,357018,26796,276559766128826,276560066005141,0
6415,357053,-25705,277835666111081,277835965987500,0
6415,357070,26564,278197166099585,278197465976202,0
6415,357075,11123,278327066101666,278327365978135,0
6415,357077,17329,278698466098850,278698520975400,0
6415,357079,24772,278700266119227,278700565995511,0
6415,357081,15426,278778866080924,278779165957309,0
6415,357085,-25882,278789066114744,278789365990807,0
6425,314361,12645,276386666080306,276386923956734,0
6200,304211,5624,276550466077744,276550650654502,0
6200,304220,13092,276631466044300,276631765920955,0
6200,304243,-26507,278166866037375,278167014514160,0
6200,304250,16134,278333666074360,278333667968946,0
6200,304259,26911,278438966115880,278439265992326,0
6200,304263,-6813,278535866056453,278536165932617,0
6203,355574,-20914,276208466062469,276208499039225,0
6203,355582,13814,276375266086045,276375305062489,0
6203,355596,31292,276538766082957,276538968359591,0
6203,355598,8043,276560066126536,276560279002970,0
6203,355634,27145,277155266127603,277155541303327,0
6203,355647,9771,277414466066327,277414765942841,0
6203,355673,10413,277845866086071,277846157462738,0
6203,355692,18745,278078066099989,278078227276547,0
6203,355702,-30005,278250566061461,278250695738206,0
6204,355786,3274,276918266060625,276918350037115,0
6204,355794,19875,276998666086886,276998965963488,0
6204,355796,-17516,277004966050904,277005265927752,0
6204,355829,-13746,277557266095931,277557565972317,0
6204,355831,-10370,277565666080087,277565756156529,0
6204,355837,1771,277594466037614,277594521014213,0
6204,355885,-26443,278162666073330,278162965950352,0
6204,355910,-8183,278431166046940,278431244623708,0
6437,314412,-6430,276350966123332,276351051299684,0
6437,314435,-16281,276818366053424,276818665929976,0
6437,314435,28609,276818666053519,276818965929977,0
6437,314445,-1182,276959066079716,276959365956422,0
6341,310951,27433,277381166104110,277381465980863,0
6341,310963,-32495,277679066084452,277679315161297,0
6341,310966,-32181,277762166102040,277762465978935,0
6341,310988,10527,278116466044033,278116765920308,0
6346,311496,-3871,276190166075630,276190465951902,0
6346,311517,-12891,276521966115281,276522265991601,0
6346,311522,-31063,276620666054805,276620714431163,0
6346,311531,-2840,276779366118993,276779665995239,0
6346,311561,-23939,277163066123234,277163365999685,0
6346,311576,18624,277556966072213,277556987648565,0
6346,311587,-25995,277764566041274,277764865917860,0
6346,311590,29432,277777766074341,277777833550705,0
6346,311595,-32529,277847666108433,277847965984987,0
6572,318015,27996,277124366100671,277124665976954,0
6572,318038,18629,278384066038902,278384365915434,0
6572,318038,30836,278382566038956,278382865915465,0
6572,318043,28418,278529866085812,278530029262370,0
6572,318047,720,278794766032996,278794844309354,0
6437,314458,25398,277473866090270,277474165966356,0
6437,314463,-1155,277559666032352,277559965908820,0
6437,314469,8650,277608866070512,277609023847180,0
6437,314476,-31104,277731566131034,277731866007737,0
6437,314477,10913,277733366037599,277733665913644,0
6437,314498,9443,277991666095326,277991965971834,0
6437,314499,30572,278029166128164,278029339604599,0
6437,314502,30351,278078066049314,278078365925468,0
6437,314513,20276,278284466052994,278284754429592,0
6437,314517,6777,278371166124714,278371259100940,0
6437,314532,-30749,278595866097477,278596165974014,0
6437,314534,-2173,278684066055000,278684365931034,0
6437,314541,-14555,278773166075367,278773332151762,0
6440,314616,-906,277077266099872,277077565976564,0
6440,314633,-12703,277386866056326,277387165933117,0
6440,314656,-22474,277992566062606,277992865938557,0
6440,314659,-19962,278114666071519,278114965948079,0
6440,314667,8504,278375966058464,278375974334820,0
6441,1082841,4345,276863966089342,276864265966295,0
6441,1082883,8217,277382666093661,277382965970304,0
6449,315730,11888,276368066033559,276368365909521,0
6449,315753,-24038,276869066033320,276869260509865,0
6449,315760,-19362,277164566123467,277164866000230,0
6453,315815,-4099,276552866099360,276553165976009,0
6453,315819,-5997,276621266110804,276621565987298,0
6453,315819,19044,276621566110832,276621865987371,0
6453,315830,6615,276718166033864,276718465910720,0
6204,355915,-11340,278452766068324,278452995444796,0
6204,355927,-32460,278548166125618,278548466001895,0
6204,355941,19301,278723366085516,278723665961880,0
6209,304486,4398,276734066042801,276734187019549,0
6209,304501,-18916,278112866054566,278113142931181,0
6209,304533,-2941,278801366032673,278801440209289,0
6211,304635,10116,276201566103081,276201865979712,0
6211,304649,31777,276470366085376,276470442262097,0
6211,304658,-28871,276624566080391,276624865957289,0
6211,304659,5365,276630866042609,276631165919165,0
6211,304669,-9540,276779666121529,276779766698107,0
6211,304672,-24252,276811166122845,276811465999280,0
6211,304673,19029,276820766040543,276821065917074,0
6211,304691,8884,277071866113310,277072125689788,0
6211,304694,-24137,277076366105804,277076665981984,0
6211,304699,-5352,277215266106396,277215565982919,0
6211,304709,-30115,277326866132123,277326932708673,0
6211,304710,-3169,277329566114893,277329865990986,0
6211,304722,964,278627966124516,278628266000159,0
6211,304727,-5176,278718866091277,278718987767785,0
6214,304856,-28867,276264866096394,276264882373207,0
6214,304856,20033,276263966096694,276264265973215,0
6214,304862,27295,276309266127486,276309566003777,0
6214,304875,12483,276436466100102,276436765976133,0
6214,304909,31708,277125866065702,277126165942195,0
6214,304929,23677,277558466100782,277558765977350,0
6214,304954,261,278076266056419,278076378633334,0
6217,305611,-19845,276437366034502,276437465510842,0
6217,305624,1629,276648866051845,276649141328209,0
6217,305640,-4625,276889466048519,276889765924919,0
6217,305662,-7704,277224866068860,277225051845736,0
6830,1191194,-7660,277992266124792,277992343201523,0
6830,1191211,23046,278164766048525,278165057524705,0
6830,1191253,32345,278715266034070,278715565910672,0
6833,668668,-23035,278168366128178,278168657604873,0
6834,1225353,-7776,278682266086412,278682565962706,0
6834,1225353,29393,278681666086331,278681965962735,0
6834,1225361,22242,278795966133852,278796266015623,0
7217,325202,3560,276471266088070,276471545464589,0
7231,396120,-2729,276710966055101,276710978331518,0
7231,396135,-3977,277159166049192,277159322125533,0
7231,396136,-16157,278337866107043,278338104783287,0
7251,567917,-19057,276347666090785,276347965967415,0
7251,567919,-16982,276381566055676,276381646632061,0
7251,567921,-15049,276392066110596,276392128887264,0
6491,317025,26069,277228166065662,277228266742388,0
6491,317027,16119,277237766124468,277237875800956,0
6491,317050,-10783,277504166102290,277504372978305,0
6513,317089,-18448,276817466104073,276817508380557,0
6252,307832,26975,276211766117015,276212065993426,0
6252,307841,30404,276381566120290,276381865996685,0
6252,307858,-13510,276899966052911,276900265928905,0
6252,307878,12200,277472966069513,277473066446301,0
6252,307879,-13460,277506266131104,277506286507975,0
6257,307978,13881,277164566129337,277164605805970,0
6257,308005,-22324,277413266051007,277413565927662,0
6257,308005,13607,277414766051073,277415065927692,0
6257,308008,-29847,277484066058263,277484365934481,0
6257,308031,19071,277672166047618,277672465923941,0
6257,308043,23519,278719766118367,278719855994838,0
6265,308572,-13695,276370466046663,276370503923059,0
6265,308602,-9812,277649066087996,277649365964925,0
6265,308628,-24585,278018066125572,278018366001883,0
6265,308639,25168,278166266076288,278166304052772,0
6265,308663,-1525,278511266074199,278511565950937,0
6270,309063,-3838,276211766077517,276211970653812,0
6150,302676,9174,276295166075927,276295359350633,0
6150,302690,-15979,276476066057526,276476309634090,0
6150,302702,21903,277426466071947,277426765948400,0
6150,302727,7645,277661366064535,277661665941047,0
6156,302887,32260,276262166087110,276262462063800,0
6156,302892,21953,276404066038197,276404365914671,0
6156,302900,29625,276463166104319,276463310780944,0
6156,302926,8749,276644666049985,276644719726757,0
6156,302944,21384,276870866040377,276871165916670,0
6415,357074,-29998,278287466066774,278287552743482,0
6415,357076,-32678,278524766061265,278524953538008,0
6415,357079,28941,278700566118906,278700695895555,0
6415,357089,17653,278807966118481,278808265994908,0
6425,314375,-10635,276558866053807,276559165930140,0
6425,314380,-29559,277490666071161,277490722047676,0
6545,907343,28639,276954566069848,276954865946593,0
6545,907351,-17875,277086566112630,277086821589294,0
6545,907369,-18464,277856066080330,277856169457169,0
6545,907373,-17403,277865966088597,277866118164925,0
6545,907399,-22235,278253266097347,278253285173889,0
6545,907413,27940,278337266035322,278337318411738,0
6545,907417,-6174,278384966093119,278385265969833,0
6545,907438,1457,278596166101198,278596465977825,0
6545,907439,-29485,278629466081764,278629494958499,0
6545,907442,24717,278715866064111,278716165940115,0
6550,317347,-24998,276817166074300,276817465950850,0
6180,860254,-26520,277837166062076,277837217538655,0
6180,860260,32480,277919666039867,277919694016730,0
6180,860265,29313,277936766111770,277936793288507,0
6180,860291,18799,278369966069144,278370265945731,0
6180,860300,-22284,278432366074957,278432513251298,0
6180,860310,22279,278600666120888,278600809897078,0
6180,860314,24717,278686466121191,278686765997770,0
6183,303331,-6508,276199766091167,276200065967720,0
6187,303825,29462,276182366060470,276182665936719,0
6187,303833,-1819,276257966063402,276258255039750,0
6187,303846,-22482,276365666083004,276365952359770,0
6187,303871,-31319,276638966052045,276639265928373,0
6187,303882,-3245,276863666039366,276863793216010,0
6187,303892,-4751,276958166034445,276958465910973,0
6187,303900,11426,277085966034913,277086051811556,0
6187,303916,24792,277254566048560,277254865925377,0
6192,304016,1067,276293966035943,276294163912403,0
6192,304018,30269,276304466121536,276304765997885,0
6192,304021,-8604,276371066121273,276371083097578,0
6192,304028,-28338,276451766098255,276451836974887,0
6192,304087,-18518,276993866124076,276994143800367,0
6200,304212,-20695,276551366042859,276551421319037,0
6200,304239,807,278086766054377,278086997030811,0
6200,304256,14208,278422766049265,278422870325949,0
6200,304259,-15620,278438066115869,278438365992287,0
6200,304259,-11006,278435366115961,278435665992319,0
6200,304259,20531,278439566115848,278439865992291,0
6200,304263,-28092,278536466060672,278536765932619,0
6203,355576,-22308,276292166091427,276292455767961,0
6203,355641,-10120,277306166126465,277306276302883,0
6203,355645,31396,277343066125289,277343096401291,0
6248,307774,-1688,277149266087986,277149326164199,0
6248,307786,-19910,277489466130639,277489495407228,0
6248,307789,-30726,277511666090813,277511965967464,0
6248,307790,-27168,277522166078310,277522465955042,0
6550,317359,5513,277154066106447,277154344982961,0
6550,317364,13168,277252166087830,277252170764656,0
6550,317373,-10291,277583966052722,277584265929187,0
6289,309194,-32001,277161866078259,277161906854306,0
6289,309200,16773,277221866048309,277222165924845,0
6289,309211,21913,277765466122642,277765765998873,0
6290,309298,10823,276146366063194,276146665939633,0
6290,309310,20006,276279266076460,276279565952946,0
6290,309437,3425,278682866115101,278683165991427,0
6295,309615,25868,278588366126201,278588608202857,0
6333,310407,-8911,276979766046746,276980015223508,0
6333,310427,27905,277154666032242,277154801208715,0
6333,310444,5310,277323566086092,277323625762216,0
6333,310465,-16407,278445266048797,278445447324875,0
6333,310481,-15073,278633966067702,278634265944020,0
6336,1619014,-9889,276542366074149,276542665950576,0
6336,1619018,-32460,276697466035788,276697765911783,0
6336,1619079,13743,277935866050692,277936126526674,0
6336,1619081,-31221,277940966048973,277941160425578,0
6336,1619120,21780,278623466130619,278623721707105,0
6336,1619128,3409,278790566085991,278790614462685,0
6338,310668,21582,276956066106133,276956162282347,0
6338,310710,6012,277688066106364,277688313982589,0
6340,310751,-18849,276692066058578,276692105634946,0
6340,310760,29205,277081166089822,277081349966233,0
6340,310765,-26553,277295666110885,277295965987431,0
6340,310775,22105,278435666032690,278435965909650,0
6340,310775,24916,278435366032525,278435665909523,0
6340,310786,-30835,278593166070972,278593339947529,0
6341,310893,-19769,276207266074972,276207450351738,0
6341,310903,-1284,276431666077563,276431754954223,0
6341,310904,-1347,276467066037550,276467365914253,0
6341,310938,20786,276950366126526,276950377703140,0
6341,310952,3589,277417166103184,277417444679844,0
6341,310962,-31033,277677566062566,277677818739157,0
6341,310966,22892,277764866102084,277765092078946,0
6341,310980,-25498,277949366042981,277949665919794,0
6341,310982,4642,277986566106068,277986865982616,0
6341,310988,10028,278116766043951,278116908720283,0
6341,310997,10780,278283866098267,278284165974866,0
6341,311011,28698,278676866119944,278677165996482,0
6203,355649,-3396,277439666123212,277439757699980,0
6203,355657,-4613,277589066067078,277589270143291,0
6203,355668,13832,277761566046003,277761716822351,0
6203,355699,9402,278193266062057,278193343438306,0
6203,355703,-380,278280266100611,278280524576805,0
6204,355790,5036,276989966053705,276989986130267,0
6204,355794,-14467,276999266086737,276999565963495,0
6204,355794,14739,276998966086822,276999265963510,0
6204,355804,20121,277168466050822,277168525927549,0
6204,355806,-5410,277175666083586,277175965960291,0
6204,355812,2639,277237166092905,277237465969726,0
6204,355812,26896,277237466092717,277237518669676,0
6204,355815,17639,277251566130358,277251762906952,0
6204,355819,32071,277419566096383,277419578572621,0
6148,900808,-12847,276647666045969,276647914422749,0
6148,900808,22248,276647366046029,276647665922748,0
6148,900827,-27541,276879566130464,276879586607215,0
6148,900837,-30092,277001666103278,277001731480125,0
6148,900860,-14026,277394966107930,277395212984173,0
6148,900863,-7397,277423466056009,277423765932584,0
6148,900865,-28859,277491266090274,277491280867067,0
6148,900887,31667,277851566037527,277851865914315,0
9504,723542,-22271,277470866131548,277471166007924,0
9507,471742,6740,276433166131080,276433466007712,0
9507,471766,-15598,276898766052042,276899065928330,0
9508,1310977,16144,276171266105957,276171565982063,0
9508,1310979,-19639,276257366085671,276257532462208,0
9508,1310999,-5418,278106866125775,278107106301885,0
9508,1311001,-532,278180966131247,278181093708073,0
9508,1311002,-9309,278192366076658,278192665953122,0
6606,318950,-8657,277076066087738,277076365964207,0
6606,318957,25766,277164266041688,277164565918544,0
6606,318980,14921,278115566117940,278115865994326,0
6606,318984,-16933,278255666090092,278255879566869,0
6606,319010,-11791,278801966113863,278802265990227,0
6606,319010,7231,278803466114060,278803765990180,0
6606,319010,7742,278801666114132,278801965990212,0
6453,315886,28050,277508966036084,277509265912876,0
6455,315966,-20593,276434666084078,276434965961112,0
6455,315987,-9419,277549766038757,277550065915443,0
6463,316115,19738,276443366081979,276443549458484,0
6463,316159,26718,277154366074346,277154665950943,0
6463,316168,-11640,277266866099654,277267165976326,0
6467,316221,-21454,276785366103876,276785511080394,0
6467,316224,-21117,276908066070264,276908365946882,0
6467,316228,7308,277001066083843,277001365960597,0
6467,316247,-9514,277426466092635,277426765969153,0
6467,316248,26089,277476566128721,277476866015822,0
6467,316275,-26850,278168066112487,278168365989023,0
6467,316296,22455,278770466075331,278770765951908,0
6478,316314,7811,276558266077309,276558543453837,0
6478,316316,30472,276559766100176,276560065976706,0
6478,316325,-7490,276717566063439,276717865939499,0
6478,316325,-5264,276717866063238,276718063739517,0
6478,316330,-25845,276870866114882,276871165991309,0
6478,316338,-24818,276959666121697,276959965997768,0
6478,316388,4573,277748666070448,277748919447232,0
6478,316402,-19443,277920266107953,277920565984272,0
6478,316424,-17037,278508566104057,278508779680704,0
6478,316455,22708,278800766106299,278801065983072,0
6478,316456,25785,278801966098197,278802007174670,0
6478,316457,-463,278802866093015,278803081569694,0
6486,316820,1508,276644066083617,276644365960219,0
6078,298326,8439,278598266121154,278598460397846,0
6097,3372410,12877,277520666130867,277520966007707,0
6097,3372411,8477,277556066129061,277556142205556,0
6097,3372416,20527,277643366072210,277643665948432,0
6097,3372433,2456,278027366088715,278027665964864,0
6100,300068,3833,276214466034508,276214765911349,0
6100,300093,-12491,276558566047216,276558865924137,0
6486,316848,-12090,277159766052496,277159944229034,0
6486,316855,17021,277485266044330,277485350320939,0
6486,316869,24661,277736666126904,277736966003523,0
6486,316878,-14804,278012366063754,278012665940047,0
6221,305783,-11035,277503266093458,277503363170248,0
6221,305786,-18743,277513166059943,277513465936602,0
6221,305795,8301,277743266057295,277743565933618,0
6221,305814,29196,277843166046871,277843367523477,0
6221,305824,31849,278019566060085,278019865936423,0
6221,305828,30997,278077166078034,278077465954902,0
6221,305830,-20688,278080466037967,278080510614415,0
6221,305836,30533,278163566089188,278163865965636,0
6228,306572,-19251,276780866048122,276781165923935,0
6228,306589,-29060,276953666094347,276953965970945,0
6228,306632,-25129,277251266110670,277251409887027,0
6228,306792,-25390,278702666033566,278702710310034,0
6231,306852,-13329,277703966045707,277704120022103,0
6231,306853,26924,277740566041086,277740865917650,0
6231,306861,-15733,277912766047233,277913065922740,0
6231,306862,3649,277961666095410,277961946172140,0
6231,306886,26891,278307266128613,278307566005380,0
6239,307423,14921,276440066033074,276440365909536,0
6239,307430,-17629,276469166041191,276469465917783,0
6239,307454,24593,276784466141307,276784667117649,0
6239,307473,25422,276986066044215,276986251220855,0
6239,307477,-3422,277043966111543,277044134788399,0
6545,907343,21925,276953966069841,276954158246587,0
6545,907352,8626,277127666039693,277127884616182,0
6545,907389,-23088,278198066117193,278198240693574,0
6545,907406,20033,278282966065235,278283265941677,0
6545,907408,4537,278291066101290,278291164577872,0
6545,907437,8538,278594966042072,278595265918810,0
6272,355991,-30256,276213866090540,276214165967127,0
6272,356010,5970,276460766131970,276460951408306,0
6272,356064,23553,277588166050727,277588385027285,0
6272,356067,8802,277596266098221,277596468074897,0
6272,356080,11591,277681466036969,277681476413615,0
6272,356084,4781,277760966100761,277761047177398,0
6272,356130,26617,278104766078991,278104986555746,0
6273,1102108,1429,277271666059289,277271965935770,0
6273,1102120,6815,277475066085907,277475365962264,0
6273,1102122,11395,277499666045727,277499965921885,0
6273,1102131,-2583,277587866063390,277588165940019,0
6273,1102131,25283,277588166063434,277588339240018,0
6273,1102159,-7558,278020466070587,278020765947028,0
6273,1102159,10124,278020766070361,278021026647011,0
6273,1102171,-13766,278165966092865,278166265969626,0
6273,1102174,-3931,278199866079943,278200165956638,0
6273,1102176,-7007,278286266118460,278286565995195,0
6273,1102185,23516,278373266125933,278373566002177,0
6289,309199,-19003,277165466085587,277165602262173,0
6549,317241,-22073,277492166057993,277492466020293,0
6550,317348,5697,276889466068260,276889618145177,0
6550,317353,17005,277043966066725,277044212343562,0
6550,317358,14857,277072166050684,277072206127419,0
6550,317364,12223,277251866087935,277252165964636,0
6550,317373,-21202,277584266052757,277584449029182,0
6290,309352,-8060,276782066106823,276782140483435,0
6290,309387,7449,277076666124197,277076966001104,0
6290,309387,31467,277076366124274,277076666001104,0
6290,309392,25428,277081766087098,277082065963121,0
6295,309608,-4908,278438066110382,278438193386888,0
6295,309619,26466,278790566057365,278790865933458,0
6200,304223,19570,276713966065579,276713995542260,0
6200,304236,10330,278074466089172,278074506165539,0
6200,304240,7553,278087666097464,278087965973766,0
6200,304259,13562,278437166115933,278437465992320,0
6200,304263,-21938,278534966056359,278535265944139,0
6200,304263,-13292,278533166056166,278533465932627,0
6200,304263,9075,278538266056152,278538565932568,0
6200,304266,25732,278599466057717,278599765933997,0
6203,355600,-27669,276566066099903,276566365976749,0
6203,355645,-9026,277342766125313,277343066001471,0
6203,355674,-29953,277846766089504,277847065965934,0
6203,355704,13615,278294066107888,278294365984655,0
6203,355706,2663,278336966084950,278337146261544,0
6204,355777,-25882,276185966083639,276186111860527,0
6204,355787,-4771,276952766130471,276952896707125,0
6204,355796,-18601,277004666050883,277004965927769,0
6204,355801,5244,277129466101913,277129765978011,0
6204,355808,3390,277222166032906,277222444309641,0
6204,355810,7950,277226066104808,277226340781333,0
6204,355821,-20379,277422866114595,277423139390691,0
6204,355896,-6863,278290466102053,278290765978435,0
6437,314418,22240,276436466037854,276436765914157,0
6437,314421,-21454,276528266098188,276528565974399,0
6437,314435,24627,276819266053517,276819565929989,0
6437,314436,-31895,276821666070420,276821965947169,0
6437,314446,-28871,276989966095580,276990265971905,0
6437,314451,28023,277073666112029,277073965988644,0
6340,310787,13953,278637566054652,278637865931304,0
6341,310911,-6321,276559166089935,276559465966782,0
6341,310933,15751,276834266124784,276834566001677,0
6341,310980,32679,277948766043053,277949065919792,0
6341,310982,-20831,277986266106085,277986565982675,0
6341,310984,-17937,278023166120689,278023367597083,0
6346,311515,23888,276468266117542,276468565994184,0
6346,311534,-26486,276817766074484,276818065950871,0
6346,311557,-27308,277126466035226,277126765911831,0
6346,311575,1366,277505366115823,277505665992003,0
6346,311575,10144,277505066115778,277505365991991,0
6346,311576,-24966,277556666072334,277556965948532,0
6346,311583,30623,277677566109885,277677865986559,0
6562,317876,-27292,277835066112793,277835072789382,0
6574,318060,-10564,276977066056312,276977328532329,0
6574,318072,19985,277343666116805,277343960893136,0
6577,1147004,-22236,276955166097255,276955465973998,0
6491,317028,22433,277302866050401,277303149026995,0
6513,317078,12575,276633866083549,276633873759660,0
6204,355931,-10534,278609666103507,278609965979835,0
6209,304477,-2105,276619766033616,276619856210134,0
6209,304478,31252,276625166091896,276625465967999,0
6209,304518,-7851,278532566119909,278532733696037,0
6209,304525,8354,278632466057884,278632765934249,0
6211,304647,-19886,276392666093978,276392791770911,0
6211,304652,-1081,276556166101216,276556350677790,0
6211,304661,10720,276654566084288,276654865960922,0
6211,304665,-1338,276706166083765,276706465960407,0
6211,304674,-9311,276866066084510,276866096560723,0
6211,304687,-30790,277038566087989,277038865964610,0
6211,304689,-6564,277067366109263,277067665985871,0
6211,304694,-30510,277074866105634,277075165981983,0
6211,304697,24815,277160666114622,277160822591295,0
6211,304722,20838,278628566123271,278628795700123,0
6214,304863,-31555,276310466109060,276310478085344,0
6214,304870,-8889,276399566061948,276399574138802,0
6214,304900,-5276,276954266088255,276954565964873,0
6214,304944,431,277920866077806,277921165954286,0
6214,304956,-15917,278077166115380,278077465991909,0
6217,305610,-11278,276436166063775,276436368840307,0
6217,305634,27469,276805466078306,276805765954597,0
6217,305635,23876,276811166109967,276811266186366,0
6217,305671,-12239,277403066053412,277403365929691,0
6437,314469,21992,277608266070463,277608565947254,0
6437,314472,-23898,277682966033903,277683036710685,0
6437,314495,31165,277870766084457,277871065960892,0
6437,314498,4124,277991366095742,277991665971877,0
6437,314517,-10551,278369366124695,278369666001165,0
6437,314518,-5377,278378066083600,278378353460465,0
6437,314532,20814,278595566097472,278595865974024,0
6437,314542,8029,278807066115060,278807085191174,0
6440,314601,5575,276384566113833,276384865990761,0
6440,314602,8308,276437366110089,276437665986396,0
6440,314602,26241,276436466109741,276436765986428,0
6440,314634,-5087,277421966103006,277422265979271,0
6440,314640,7336,277593866125014,277594166001740,0
6440,314667,-27539,278375666058576,278375965934800,0
6440,314674,1582,278597066062113,278597365938510,0
6441,1082869,13071,277163066090489,277163148767036,0
6449,315733,2832,276475466086268,276475662862814,0
6449,315734,18896,276524066131417,276524168907808,0
6449,315742,-14092,276694466109340,276694655286218,0
6449,315752,17917,276820466128235,276820766004958,0
6449,315758,3536,277003766116210,277004065992352,0
6449,315764,8410,278201366116708,278201465193302,0
6449,315774,1101,278251766090244,278251920066996,0
6453,315831,-27668,276730766070945,276731065947113,0
6453,315862,31890,277126466077722,277126520854172,0
6453,315863,510,277127366037257,277127665913455,0
6453,315891,8684,277588166051696,277588324328281,0
6453,315899,-9635,278724866058546,278725165935023,0
6455,315966,15977,276435266084458,276435565961134,0
6455,315977,-1389,276983966102214,276984265978815,0
6455,315981,-26637,277377866044502,277378165921439,0
6455,315998,17400,277982066118664,277982365994848,0
6455,315999,-17031,278021066093809,278021132969955,0
6455,315999,-8564,278019866093439,278020165969907,0
9520,326921,1608,276481766039089,276481864515919,0
9520,326930,-19902,276816566074841,276816865951311,0
9520,326935,4765,276903566073452,276903865949747,0
9520,326936,26910,276907766055120,276907793731668,0
9520,326942,-15485,276994166119225,276994465995571,0
9520,326956,15560,277422566040070,277422681117003,0
9520,326986,-31866,278031266041933,278031311218370,0
9522,2069584,17421,276638366137324,276638666015637,0
9522,2069598,-14571,276733166081294,276733465957850,0
9522,2069598,-6705,276733466081369,276733765957849,0
9522,2069614,-5307,277163966094566,277164265971126,0
9522,2069616,-32581,277247366110137,277247665986572,0
9522,2069616,10609,277247666110111,277247965986596,0
9522,2069620,-2586,277758266099897,277758313076678,0
9522,2069632,12765,278021366034034,278021665910723,0
9523,1288114,-26740,277469366094859,277469665971393,0
9527,592951,18786,276558566035700,276558865912346,0
9527,592954,-10105,276957266076625,276957565953050,0
9527,592957,-32439,276989666080165,276989671056494,0
9527,592965,-474,277130966111705,277131265988604,0
9534,1152561,-25988,276212966097112,276213265973394,0
9534,1152561,-19362,276213266097074,276213281473365,0
9534,1152601,-22005,276635666052193,276635681428495,0
9534,1152628,-19922,278357666125798,278357672902144,0
9536,327025,-8124,276174266094293,276174565971259,0
9536,327061,9707,276814166059113,276814465935475,0
9536,327097,-22277,277421966070549,277422265947319,0
9536,327100,9366,277509266119224,277509542895661,0
9536,327135,22929,278334866093245,278335088670243,0
6150,302678,-22210,276378266081186,276378338557709,0
6150,302683,-986,276381866091657,276382165967962,0
6150,302692,-30152,276477266050492,276477565927011,0
6150,302707,-31702,277498766125320,277498991101816,0
6150,302724,8421,277637966065674,277638265942161,0
6150,302727,32410,277662866064846,277663165941050,0
6156,302889,25824,276294866079222,276295090555681,0
6156,302957,-23350,276997766121960,276998065998892,0
6156,302994,16832,277602566057764,277602809534119,0
6170,303071,13488,277819766087475,277819783164313,0
6170,303072,-17835,277824866121146,277825165997590,0
6170,303073,27864,277991666039048,277991787915447,0
6170,303091,11935,278429666060974,278429965937301,0
6170,303095,-6589,278616566089702,278616865966531,0
6187,303891,-10926,276948866055895,276949098932625,0
6192,304024,21162,276384866034284,276385165910349,0
6192,304028,-28180,276451466098168,276451765974892,0
6192,304032,25524,276465566094337,276465865971085,0
6192,304035,-9878,276479966099552,276480265975954,0
6192,304047,-2851,276553166113748,276553465990041,0
6192,304052,5548,276704366054927,276704665931429,0
6192,304101,-19515,277080266074681,277080565951420,0
6192,304106,-13071,277152566042067,277152584018282,0
6192,304110,21712,277159466040922,277159765917518,0
6192,304110,26834,277159766040884,277160065917478,0
6192,304111,-19052,277166666073185,277166945749443,0
6221,305725,-17535,277132766039633,277133065916584,0
6221,305732,9267,277149866109432,277150165985741,0
6221,305733,12286,277153466096045,277153487072836,0
6221,305733,12643,277152266096082,277152565972858,0
6221,305758,-15970,277385966116494,277386265993084,0
6221,305765,-25187,277403066125753,277403366002406,0
6221,305769,-9626,277415066108535,277415068884624,0
6221,305771,-22347,277418366080316,277418665956843,0
6221,305776,8137,277431866083834,277432006760474,0
6221,305789,27328,277600766121832,277601036097974,0
6221,305834,-9198,278116766131134,278117048607817,0
6221,305839,7055,278251766041034,278251782417680,0
6228,306580,352,276868766112281,276868847188627,0
6228,306589,29698,276954266094272,276954565970892,0
6228,306681,-22336,277731266097489,277731565974080,0
6228,306799,18907,278768066142613,278768366018959,0
6231,306849,-12188,277567766127058,277568066003714,0
6231,306851,23337,277655066128341,277655135504875,0
6231,306887,13029,278345966126810,278346178503199,0
6242,307690,10219,276383666058659,276383965935575,0
6242,307694,5424,276526166080937,276526465957735,0
6242,307700,20966,276622166111351,276622465987801,0
6242,307707,-25397,276722666046150,276722965922331,0
6242,307720,-14945,277075466063381,277075765940191,0
6242,307720,10886,277075166063472,277075465940023,0
6272,356105,16906,277857866094828,277858140671036,0
6272,356116,-21809,277940066093806,277940365970454,0
6272,356124,-26229,278019866122197,278019892998971,0
6272,356135,7477,278170166083591,278170292560268,0
6273,1102107,9697,277252766037585,277253065914339,0
6273,1102113,-21600,277388966108479,277389098385323,0
6273,1102148,24427,277833566040721,277833595417366,0
6273,1102165,8553,278079866061417,278079901438010,0
6273,1102171,26059,278165366092869,278165665969634,0
6273,1102175,7791,278252966048879,278253102324757,0
6273,1102182,-24394,278372066114430,278372122290828,0
6273,1102190,-2469,278458166102488,278458465979523,0
6273,1102203,25336,278597666100023,278597904276482,0
6273,1102205,-9896,278621366077794,278621404154346,0
6273,1102211,-16313,278638766045276,278639065922011,0
6289,309158,7505,276257066089580,276257107866331,0
6289,309211,-10287,277766366122720,277766665998867,0
