181.age,2-19 yars,2-19 years
234.stubname,Race and Hispanic origin,Age
659.indicatorvalue,Obesity among children and aydolescents aged 2-19 years,Obesity among children and adolescents aged 2-19 years
492.stubname,Race and Hispnic origin,Race and Hispanic origin
776.flagvalue,***,-
765.yearvalue,2005-208,2005-2008
365.yearvalue,2005-2008***,2005-2008
554.stublabel,Female: Nt Hispanic or Latino: White only,Female: Not Hispanic or Latino: White only
588.flagvalue,t-,-
727.flagvalue,s-,-
807.panelnum,58,4
189.panelnum,36,1
145.age,2-19years,2-19 years
39.age,2-1 9years,2-19 years
799.yearvalue,2013-2061,2013-2016
44.age,219 years,2-19 years
65.yearnum,2.0,5
485.agenum,92.2,0.2
395.yearvalue,2005-20f08,2005-2008
135.stubname,Sex,Sex and race and Hispanic origin
801.unitnum,0,1
206.stublabel,2-19 years,400% or more
503.stublabelnum,70.1,1.1
624.yearvalue,203-2006,2003-2006
763.panelnum,57,4
376.age,2h-5 years,2-5 years
219.agenum,0.0,0.1
579.stubnamenum,63,4
695.stubnamenum,13,3
345.age,25 years,2-5 years
313.agenum,86.1,0.1
518.panel,6-11 eyars,6-11 years
485.panel,6-11 yeas,6-11 years
421.yearnum,65,1
474.unit,"Perecnt of population, crude","Percent of population, crude"
352.unitnum,0,1
192.stublabel,Not Hispanic or Latino: White only,200%-399%
198.yearvalue,2015-2018,2009-2012
199.panel,2-19 yers,2-19 years
130.yearnum,1.0,9
61.age,2-5 years,2-19 years
105.stubnamenum,3.0,4
458.stublabelnum,48.11,3.11
222.panel,2-19 years,2-5 years
772.indicatorvalue,Obesity among children and adolescents aged 2-19 yearbs,Obesity among children and adolescents aged 2-19 years
757.stubname,Sex and orace and Hispanic origin,Sex and race and Hispanic origin
692.stubname,Race and Hispanic oirgin,Race and Hispanic origin
336.agenum,92.1,0.1
197.panel,2-19 yyears,2-19 years
634.yearvalue,2030-2006,2003-2006
704.stubname,Race an dHispanic origin,Race and Hispanic origin
288.yearvalue,201-12014,2011-2014
394.age,2-5 yrears,2-5 years
709.panelnum,55,4
620.panelnum,81,3
268.flagvalue,,*
34.panel,219 years,2-19 years
231.stublabel,Not Hispanic or Latino: White only,2-5 years
181.panelnum,47,1
486.stubname,Race and Hspanic origin,Race and Hispanic origin
30.flagvalue,***,-
450.agenum,97.2,0.2
839.agenum,72.3,0.3
448.indicatorvalue,Obesity among children and adolesceints aged 2-19 years,Obesity among children and adolescents aged 2-19 years
426.stublabelnum,81.1,1.1
368.age,2-5 yezars,2-5 years
624.stubname,Perecnt of poverty level,Percent of poverty level
252.indicatorvalue,Obesity among children and adolescenst aged 2-19 years,Obesity among children and adolescents aged 2-19 years
504.panel,6-1 1years,6-11 years
428.agenum,69.2,0.2
684.stubnamenum,18,3
819.stubnamenum,76,5
602.unit,"Percent ofv population, crude","Percent of population, crude"
175.panelnum,40,1
78.stublabel,Male,Hispanic or Latino: Mexican: All races
161.panelnum,37,1
80.age,2-5 years,2-19 years
670.stubnamenum,32,3
516.panelnum,61,3
211.panelnum,19,1
719.stublabelnum,72.1,1.1
473.indicatorvalue,Obesity among childern and adolescents aged 2-19 years,Obesity among children and adolescents aged 2-19 years
564.indicatorvalue,Obesity among chzildren and adolescents aged 2-19 years,Obesity among children and adolescents aged 2-19 years
533.panel,6-1y1 years,6-11 years
784.unitnum,0,1
786.unit,"Percent of popultion, crude","Percent of population, crude"
501.stubname,Sex nd race and Hispanic origin,Sex and race and Hispanic origin
278.age,2-5 yearys,2-5 years
445.agenum,55.2,0.2
382.stubnamenum,55,5
216.panel,2-19 years,2-5 years
411.flagvalue,,*
737.age,12-19 yeasr,12-19 years
119.yearvalue,2005-2008,2011-2014
593.agenum,83.2,0.2
309.unitnum,0,1
163.panel,2-19 yeras,2-19 years
796.stublabel,Female: Hispanico r Latino: Mexican: All races,Female: Hispanic or Latino: Mexican: All races
639.stublabelnum,16.1,1.1
776.stubname,Sex and race andHispanic origin,Sex and race and Hispanic origin
396.stubnamenum,92,5
140.stubname,Percent of poverty level,Sex and race and Hispanic origin
520.agenum,85.2,0.2
77.yearvalue,2005-2008,2009-2012
822.stubnamenum,58,5
769.stubname,Sex and racea nd Hispanic origin,Sex and race and Hispanic origin
270.agenum,28.1,0.1
590.agenum,70.2,0.2
504.stublabelnum,4.1,1.1
484.panel,6-1d1 years,6-11 years
733.stubname,Sex anid race and Hispanic origin,Sex and race and Hispanic origin
251.yearnum,22,1
453.agenum,84.2,0.2
603.stubname,Percent of povert level,Percent of poverty level
699.unitnum,0,1
205.panelnum,62,1
513.stubname,Sex and race and Hispanci origin,Sex and race and Hispanic origin
147.panel,2-5 years,2-19 years
200.flagvalue,***,-
788.stubnamenum,52,4
357.age,2-5 yeasr,2-5 years
137.stubname,Sex,Sex and race and Hispanic origin
229.yearvalue,2003-2006,2011-2014
476.unitnum,0,1
387.stubnamenum,101,5
43.panel,2-1 9years,2-19 years
436.stublabelnum,67.2,1.2
192.yearnum,81,1
415.panelnum,51,2
59.panelnum,42,1
635.stublabelnum,18.1,1.1
813.stubname,Percent of poverty levoel,Percent of poverty level
639.panelnum,88,4
564.yearvalue,003-2006,2003-2006
131.stubnamenum,5.0,4
761.indicatorvalue,Obesity among children and adolrescents aged 2-19 years,Obesity among children and adolescents aged 2-19 years
257.stubnamenum,30,3
697.agenum,55.3,0.3
11.panel,2-19 yers,2-19 years
776.age,12-19 yars,12-19 years
552.indicatorvalue,Obesity among chilrden and adolescents aged 2-19 years,Obesity among children and adolescents aged 2-19 years
642.yearnum,29,2
446.yearvalue,007-2010,2007-2010
781.stubname,Sex and race and Hispani corigin,Sex and race and Hispanic origin
249.flagvalue,s-,-
101.stubnamenum,3.0,4
532.panel,6-11years,6-11 years
255.unit,"xPercent of population, crude","Percent of population, crude"
108.panel,2-19y ears,2-19 years
613.stubnamenum,88,5
482.panel,6-11 yeaurs,6-11 years
791.panelnum,21,4
42.panel,2-19y ears,2-19 years
531.panel,611 years,6-11 years
112.stubname,Sex,Sex and race and Hispanic origin
508.panel,-11 years,6-11 years
208.age,2-1 years,2-19 years
723.agenum,14.3,0.3
122.age,2-19 yelars,2-19 years
174.yearvalue,2003-2006,2001-2004
68.stublabel,Not Hispanic or Latino: White only,Hispanic or Latino: All races
681.stubnamenum,56,3
29.panel,2-19 yars,2-19 years
443.yearnum,33,3
745.agenum,75.3,0.3
446.agenum,46.2,0.2
777.panelnum,40,4
487.flagvalue,y-,-
168.panel,2-19b years,2-19 years
651.panelnum,37,4
183.yearvalue,2003-2006,1999-2002
296.stublabelnum,91.1,1.1
625.panel,6-11years,6-11 years
424.yearvalue,20u03-2006,2003-2006
114.stublabel,2-19 years,Male: Hispanic or Latino: All races
124.panelnum,71,1
446.stublabelnum,59.2,2.2
82.panelnum,89,1
690.stubnamenum,68,3
437.agenum,92.2,0.2
692.age,12-9 years,12-19 years
598.panelnum,54,3
563.agenum,73.2,0.2
507.stublabelnum,33.1,1.1
508.stublabelnum,13.1,1.1
301.yearnum,6,1
760.panelnum,16,4
615.panel,6-11 yearis,6-11 years
804.stubname,Percent of pvoerty level,Percent of poverty level
623.panel,6-11 yeaqrs,6-11 years
751.flagvalue,w-,-
464.flagvalue,g-,-
671.agenum,17.3,0.3
673.stublabelnum,58.12,3.12
509.agenum,86.2,0.2
64.yearnum,7.0,4
539.stubname,ex and race and Hispanic origin,Sex and race and Hispanic origin
544.panel,6-1m1 years,6-11 years
836.stubnamenum,35,5
258.stublabelnum,8.120000000000001,3.12
578.panel,6-1 years,6-11 years
343.indicatorvalue,Obesity among children and adolescentsa ged 2-19 years,Obesity among children and adolescents aged 2-19 years
164.panelnum,99,1
569.agenum,63.2,0.2
332.stubname,Sex and race and Hispanic oigin,Sex and race and Hispanic origin
127.panelnum,70,1
681.flagvalue,,-
474.panel,6-11 yqears,6-11 years
223.yearnum,68,2
274.yearvalue,2003-2060,2003-2006
360.panelnum,41,2
472.stubnamenum,69,3
561.yearnum,49,1
263.stubnamenum,74,3
243.agenum,18.1,0.1
243.yearnum,5.0,3
701.age,12-1 years,12-19 years
466.stubnamenum,47,3
807.stubname,Percent of poverty levle,Percent of poverty level
509.stublabelnum,41.1,1.1
156.stubname,Sex,Sex and race and Hispanic origin
84.indicatorvalue,Obesitya mong children and adolescents aged 2-19 years,Obesity among children and adolescents aged 2-19 years
354.unit,"Percent of population,crude","Percent of population, crude"
545.agenum,17.2,0.2
589.panel,6-11 yejars,6-11 years
535.agenum,14.2,0.2
564.stubname,Sex and race adn Hispanic origin,Sex and race and Hispanic origin
495.flagvalue,,-
408.agenum,60.1,0.1
693.stubname,Race and Hipanic origin,Race and Hispanic origin
526.agenum,60.2,0.2
283.age,-25 years,2-5 years
255.age,-5 years,2-5 years
119.panel,2-9 years,2-19 years
321.agenum,67.1,0.1
331.agenum,63.1,0.1
720.stublabelnum,42.1,1.1
576.agenum,67.2,0.2
839.yearvalue,013-2016,2013-2016
165.stubname,Race and Hispanic origin,Sex and race and Hispanic origin
107.indicatorvalue,Obesity among children and adolescents aged -219 years,Obesity among children and adolescents aged 2-19 years
575.stubname,Sex and race and ispanic origin,Sex and race and Hispanic origin
701.yearnum,20,1
328.age,-5 years,2-5 years
415.agenum,95.1,0.1
621.agenum,98.2,0.2
344.unit,"Percent of populattion, crude","Percent of population, crude"
336.stubname,Sex and race nd Hispanic origin,Sex and race and Hispanic origin
175.yearvalue,2009-2012,2003-2006
424.stubnamenum,93,1
819.age,12-19 yeras,12-19 years
663.yearvalue,201-2004,2001-2004
438.stubnamenum,95,1
150.indicatorvalue,Obesity among children and adolesgcents aged 2-19 years,Obesity among children and adolescents aged 2-19 years
645.unit,Percent of population crude,"Percent of population, crude"
91.flagvalue,***,-
162.age,2-1t9 years,2-19 years
647.stubnamenum,95,1
357.stubname,Sex and race and Hispainc origin,Sex and race and Hispanic origin
486.agenum,4.2,0.2
146.stublabel,2-19 years,Female: Not Hispanic or Latino: Asian only
494.panel,6-11 yekars,6-11 years
571.stubnamenum,51,4
116.stubname,Sex,Sex and race and Hispanic origin
830.panelnum,43,4
444.panel,6-1 years,6-11 years
739.yearvalue,2013-20s16,2013-2016
158.panelnum,32,1
464.unit,"Percent of population, rude","Percent of population, crude"
458.panel,6-11y ears,6-11 years
664.stublabelnum,70.11,3.11
479.panel,6-11 ears,6-11 years
648.stublabelnum,46.2,1.2
810.stubname,Percent of poverty lvel,Percent of poverty level
747.unitnum,0,1
562.yearnum,92,2
600.stubname,Percent ofp overty level,Percent of poverty level
109.panel,-19 years,2-19 years
74.stubname,Sex,Race and Hispanic origin
816.stubname,Percent of povertylevel,Percent of poverty level
33.unit,"Percent o fpopulation, crude","Percent of population, crude"
312.panelnum,91,2
589.indicatorvalue,Obestiy among children and adolescents aged 2-19 years,Obesity among children and adolescents aged 2-19 years
69.panel,219 years,2-19 years
719.unitnum,0,1
125.flagvalue,,-
139.panel,2t-19 years,2-19 years
470.age,6-11 yearps,6-11 years
217.agenum,0.0,0.1
426.agenum,3.2,0.2
620.unit,"Percent of poulation, crude","Percent of population, crude"
623.yearvalue,201-2004,2001-2004
348.agenum,58.1,0.1
835.age,12-1t9 years,12-19 years
338.agenum,18.1,0.1
528.panel,6-1 1years,6-11 years
6.stubnamenum,19,0
118.age,2-5 years,2-19 years
230.agenum,0.0,0.1
621.panel,6-11p years,6-11 years
361.flagvalue,,-
745.yearvalue,2b005-2008,2005-2008
824.yearvalue,20032-006,2003-2006
209.panel,2-19 yeagrs,2-19 years
274.age,2-5 ears,2-5 years
306.age,2-5 yeares,2-5 years
163.stubname,Sex,Sex and race and Hispanic origin
73.panelnum,48,1
235.panel,2-19 years,2-5 years
107.panel,e2-19 years,2-19 years
565.yearvalue,200g5-2008,2005-2008
259.stublabelnum,4.12,3.12
370.flagvalue,***,-
803.yearvalue,2001-0204,2001-2004
393.age,-25 years,2-5 years
144.yearvalue,2003-2006,2001-2004
211.unitnum,0,1
620.agenum,52.2,0.2
410.stubnamenum,65,5
93.panel,2-19 yyears,2-19 years
717.stubname,Sex and race and Hisapnic origin,Sex and race and Hispanic origin
301.agenum,22.1,0.1
633.yearvalue,2001-204,2001-2004
591.stubnamenum,95,5
79.stublabel,2-19 years,Hispanic or Latino: Mexican: All races
660.stublabelnum,46.3,2.3
118.panelnum,36,1
229.stubnamenum,62,1
203.stublabel,Male,400% or more
206.yearvalue,1999-2002,2005-2008
505.agenum,83.2,0.2
228.stublabelnum,93.2,1.2
67.stubname,Sex,Race and Hispanic origin
449.panelnum,57,3
212.stublabel,Not Hispanic or Latino: Asian only,Male
109.stubname,Race and Hispanic origin,Sex and race and Hispanic origin
65.panelnum,2,1
86.panel,219 years,2-19 years
309.unit,"Percent of popualtion, crude","Percent of population, crude"
315.agenum,47.1,0.1
676.age,2-19 years,12-19 years
481.flagvalue,***,-
143.indicatorvalue,qObesity among children and adolescents aged 2-19 years,Obesity among children and adolescents aged 2-19 years
202.panel,2-19 ydears,2-19 years
754.panelnum,71,4
624.stubnamenum,17,5
503.indicatorvalue,Obesity among children and adolescents aged 2-19 yearms,Obesity among children and adolescents aged 2-19 years
155.stubname,Total,Sex and race and Hispanic origin
327.stublabel,Male: Hispanic orLatino: All races,Male: Hispanic or Latino: All races
467.panel,6-11 yeasr,6-11 years
450.stubnamenum,90,2
10.panel,2-19 yars,2-19 years
175.stubname,Sex,Percent of poverty level
41.age,2-19years,2-19 years
305.stubname,Sex and race and Hispanikc origin,Sex and race and Hispanic origin
215.stublabel,2-19 years,Male
673.stubnamenum,93,3
101.indicatorvalue,Obesity among chisldren and adolescents aged 2-19 years,Obesity among children and adolescents aged 2-19 years
127.age,2-19 ears,2-19 years
821.stubname,Percent of poverty levle,Percent of poverty level
86.unit,"Percent of popuation, crude","Percent of population, crude"
732.age,12-19 yeabrs,12-19 years
648.panelnum,16,4
409.stubname,Percent of apoverty level,Percent of poverty level
465.stublabelnum,83.12,3.12
221.stubnamenum,13,1
94.stublabel,2-19 years,Male: Not Hispanic or Latino: White only
594.yearvalue,003-2006,2003-2006
353.stubname,Sex and race and Hispanic roigin,Sex and race and Hispanic origin
710.age,2-19 years,12-19 years
570.unitnum,0,1
384.agenum,55.1,0.1
671.panelnum,20,4
102.panelnum,31,1
785.panelnum,60,4
488.stubname,Race and Hispanic ohrigin,Race and Hispanic origin
307.panel,2- years,2-5 years
335.age,2- 5years,2-5 years
693.yearnum,29,3
575.stublabel,Female: Hispanci or Latino: All races,Female: Hispanic or Latino: All races
552.stubname,Sex and race and Hispaknic origin,Sex and race and Hispanic origin
95.age,2-19y ears,2-19 years
149.age,21-9 years,2-19 years
761.stubname,Sex and race and Hsipanic origin,Sex and race and Hispanic origin
128.stubname,Sex,Sex and race and Hispanic origin
467.stublabelnum,64.12,3.12
147.age,2-19 yars,2-19 years
81.panel,2-19 yeas,2-19 years
418.agenum,28.1,0.1
311.flagvalue,u-,-
626.flagvalue,,*
502.yearnum,61,2
706.age,12-19years,12-19 years
200.stubname,Race and Hispanic origin,Percent of poverty level
343.agenum,35.1,0.1
53.stublabelnum,66.13,3.13
263.age,2-5 yeasr,2-5 years
290.stubname,Race and Hispanic oirgin,Race and Hispanic origin
354.agenum,52.1,0.1
824.unit,"Percent of poulation, crude","Percent of population, crude"
586.stublabel,Female: Hispanic or Latino:h Mexican: All races,Female: Hispanic or Latino: Mexican: All races
761.yearnum,12,1
321.age,2-5 yqears,2-5 years
20.age,2-19a years,2-19 years
656.age,12-19m years,12-19 years
417.age,2- years,2-5 years
209.age,2-19 yeasr,2-19 years
613.yearnum,15,3
335.agenum,96.1,0.1
699.unit,"Percent of populaion, crude","Percent of population, crude"
560.stubname,Sex and race and Hispanic orgin,Sex and race and Hispanic origin
30.stublabel,Male,Female
260.stubnamenum,39,3
49.age,2-19 yjears,2-19 years
233.yearvalue,2011-2014,2001-2004
493.stubname,Race and Hispanic orgiin,Race and Hispanic origin
442.unitnum,0,1
320.panelnum,34,2
114.panel,2-5 years,2-19 years
42.yearvalue,2003-2006,1999-2002
574.yearvalue,0203-2006,2003-2006
538.agenum,20.2,0.2
414.age,2-5 yaers,2-5 years
120.panel,s2-19 years,2-19 years
795.yearvalue,20052008,2005-2008
67.panel,2-19 eyars,2-19 years
218.flagvalue,***,-
100.age,2o-19 years,2-19 years
214.panel,2-19 years,2-5 years
263.agenum,71.1,0.1
48.panelnum,25,1
462.stubnamenum,7,3
257.stublabelnum,67.12,3.12
426.panel,6-11 yehars,6-11 years
134.yearvalue,2007-2010,2001-2004
137.stublabel,2-19 years,Female: Not Hispanic or Latino: White only
170.yearnum,4.0,9
475.stublabelnum,48.13,3.13
750.unitnum,0,1
60.panel,2-1 9years,2-19 years
400.age,2-5 yfears,2-5 years
775.unit,"Percent of populantion, crude","Percent of population, crude"
447.agenum,17.2,0.2
7.panel,2-1 years,2-19 years
284.panelnum,83,2
444.yearvalue,2003-2w006,2003-2006
768.panelnum,70,4
609.stubname,kPercent of poverty level,Percent of poverty level
43.unit,"Percent of poulation, crude","Percent of population, crude"
140.yearvalue,2007-2010,2013-2016
734.unit,"Percent of populationn, crude","Percent of population, crude"
63.indicatorvalue,Obesity among children and radolescents aged 2-19 years,Obesity among children and adolescents aged 2-19 years
632.agenum,37.3,0.3
555.flagvalue,,-
775.stubname,Sex anvd race and Hispanic origin,Sex and race and Hispanic origin
373.flagvalue,,*
273.unit,"Percent of population, cude","Percent of population, crude"
672.flagvalue,***,-
158.panel,2-i19 years,2-19 years
518.agenum,32.2,0.2
91.stubname,Race and Hispanic origin,Sex and race and Hispanic origin
682.panel,12-19 yegars,12-19 years
444.stubnamenum,69,2
494.unit,"Percent zof population, crude","Percent of population, crude"
649.stublabelnum,55.2,1.2
790.age,12-19 ypears,12-19 years
149.stublabel,2-19 years,Female: Not Hispanic or Latino: Asian only
569.stubname,Se xand race and Hispanic origin,Sex and race and Hispanic origin
308.stubname,Sex and race ad Hispanic origin,Sex and race and Hispanic origin
133.yearvalue,2015-2018,1999-2002
334.agenum,64.1,0.1
572.panel,6-11 ears,6-11 years
153.panel,2-a19 years,2-19 years
542.panelnum,55,3
106.age,2-1 years,2-19 years
636.age,1-19 years,12-19 years
442.unit,"Percent of population, crudee","Percent of population, crude"
141.yearnum,2.0,10
228.unit,"Percent of population, crujde","Percent of population, crude"
88.stublabel,2-19 years,Female
477.stublabelnum,103.13,3.13
200.yearnum,3.0,9
22.panel,2-19a years,2-19 years
56.age,2r-19 years,2-19 years
49.yearvalue,2007-2010,2013-2016
330.age,2-5years,2-5 years
69.stublabel,2-19 years,Hispanic or Latino: All races
429.stubnamenum,29,1
659.stublabelnum,59.3,2.3
30.panel,2-19 eyars,2-19 years
180.age,2-19 yers,2-19 years
55.unitnum,0,1
262.unitnum,0,1
177.panel,2-5 years,2-19 years
536.agenum,15.2,0.2
392.unit,"Percent of poulation, crude","Percent of population, crude"
5.flagvalue,p-,-
93.panelnum,7,1
503.agenum,48.2,0.2
654.panelnum,77,4
298.panelnum,73,2
16.age,2-19 yeabrs,2-19 years
667.stubnamenum,39,3
21.age,2-19 eyears,2-19 years
423.stublabelnum,92.1,1.1
830.indicatorvalue,Obesitya mong children and adolescents aged 2-19 years,Obesity among children and adolescents aged 2-19 years
494.agenum,33.2,0.2
204.yearvalue,2007-2010,2001-2004
568.panel,6-11 yearzs,6-11 years
585.panel,6-11 ears,6-11 years
114.yearvalue,2009-2012,2001-2004
775.stublabel,Female: Not Hispanic or Latino: Asian oly,Female: Not Hispanic or Latino: Asian only
249.stubnamenum,34,3
748.panelnum,28,4
43.stublabel,2-19 years,Not Hispanic or Latino: Black or African American only
711.stublabelnum,91.1,1.1
221.stublabelnum,63.1,1.1
312.flagvalue,l-,-
665.panelnum,31,4
156.stublabel,2-19 years,Female: Hispanic or Latino: All races
727.stubname,ex and race and Hispanic origin,Sex and race and Hispanic origin
502.indicatorvalue,Oebsity among children and adolescents aged 2-19 years,Obesity among children and adolescents aged 2-19 years
84.stubname,Sex,Sex and race and Hispanic origin
113.stubname,Race and Hispanic origin,Sex and race and Hispanic origin
561.panel,6-11 yefars,6-11 years
82.age,2-19 yaers,2-19 years
185.yearvalue,2001-2004,2003-2006
540.flagvalue,***,-
445.yearvalue,2005-008,2005-2008
161.yearvalue,2003-2006,2015-2018
133.stublabel,2-19 years,Female: Not Hispanic or Latino: White only
607.stubname,Percent of povertyl evel,Percent of poverty level
36.panelnum,49,1
306.panel,25 years,2-5 years
665.stublabelnum,72.11,3.11
797.age,1-219 years,12-19 years
338.stubname,Sex and race and Hispanic origgin,Sex and race and Hispanic origin
267.stublabel,Not Hispanci or Latino: Asian only,Not Hispanic or Latino: Asian only
821.yearnum,75,1
492.indicatorvalue,Obesiwty among children and adolescents aged 2-19 years,Obesity among children and adolescents aged 2-19 years
152.panel,2-91 years,2-19 years
225.agenum,0.0,0.1
363.agenum,36.1,0.1
764.yearvalue,0203-2006,2003-2006
782.panelnum,103,4
662.age,12-19years,12-19 years
210.stublabel,Male: Not Hispanic or Latino: Black or African America,400% or more
712.yearnum,6,2
206.stubnamenum,74,5
399.panel,25- years,2-5 years
139.stubname,Sex,Sex and race and Hispanic origin
250.yearnum,7.0,10
510.agenum,13.2,0.2
357.agenum,7.1,0.1
396.agenum,4.1,0.1
392.yearnum,49,2
22.stublabel,Male,Female
817.age,1219 years,12-19 years
48.stubname,Sex,Race and Hispanic origin
673.panelnum,98,4
702.indicatorvalue,Obesity amongchildren and adolescents aged 2-19 years,Obesity among children and adolescents aged 2-19 years
209.stublabel,2-19 years,400% or more
258.flagvalue,a-,-
184.stublabel,Male,100%-199%
358.age,-5 years,2-5 years
570.panel,6-11 yeasr,6-11 years
315.age,2-5 yaers,2-5 years
622.stubname,Pehrcent of poverty level,Percent of poverty level
398.stubnamenum,78,5
182.stubname,Race and Hispanic origin,Percent of poverty level
91.yearvalue,2013-2016,2015-2018
252.yearnum,29,2
179.age,2-19 yeasr,2-19 years
478.stubnamenum,77,3
778.stublabel,Female: Not Hispanic or Latino:A sian only,Female: Not Hispanic or Latino: Asian only
57.age,2-9 years,2-19 years
24.stublabel,2-19 years,Female
332.yearnum,96,2
726.stublabel,Male: Not ispanic or Latino: White only,Male: Not Hispanic or Latino: White only
6.age,21-9 years,2-19 years
597.agenum,50.2,0.2
210.stubnamenum,92,5
324.yearvalue,2003q-2006,2003-2006
432.agenum,59.2,0.2
98.stublabel,2-19 years,Male: Not Hispanic or Latino: White only
600.agenum,83.2,0.2
559.stublabel,Female: Not Hispanic or Latino: Whuite only,Female: Not Hispanic or Latino: White only
121.panelnum,64,1
513.indicatorvalue,Obesity among chqildren and adolescents aged 2-19 years,Obesity among children and adolescents aged 2-19 years
725.age,12-91 years,12-19 years
521.flagvalue,***,-
252.stubnamenum,50,3
481.panel,6-1 1years,6-11 years
553.agenum,64.2,0.2
374.flagvalue,v-,-
372.age,2-r5 years,2-5 years
430.stubname,rSex,Sex
18.stubname,Race and Hispanic origin,Sex
348.indicatorvalue,Obesity among children and adolescents aged -219 years,Obesity among children and adolescents aged 2-19 years
507.panel,6-11 yeras,6-11 years
168.yearvalue,2011-2014,2009-2012
548.stubname,Sex and race and Hispanc origin,Sex and race and Hispanic origin
405.stubname,Percet of poverty level,Percent of poverty level
364.yearvalue,2003-z2006,2003-2006
323.unit,"Percent of ptopulation, crude","Percent of population, crude"
433.stubnamenum,92,1
659.stubname,Aghe,Age
302.age,25- years,2-5 years
839.stubnamenum,64,5
370.stubname,Sex and race an dHispanic origin,Sex and race and Hispanic origin
110.stublabel,Male,Male: Not Hispanic or Latino: Asian only
230.yearvalue,2015-2018,2013-2016
721.stublabel,Male Not Hispanic or Latino: White only,Male: Not Hispanic or Latino: White only
833.yearvalue,201-2004,2001-2004
575.panel,6-11 yesars,6-11 years
662.stublabelnum,38.11,3.11
435.indicatorvalue,Obesity among children and adolescents aged -19 years,Obesity among children and adolescents aged 2-19 years
656.stubnamenum,53,2
626.agenum,23.2,0.2
600.indicatorvalue,Obesity among childrn and adolescents aged 2-19 years,Obesity among children and adolescents aged 2-19 years
199.stubname,Sex and race and Hispanic origin,Percent of poverty level
672.stublabelnum,28.12,3.12
43.age,2-19 yearos,2-19 years
92.age,2-19 yars,2-19 years
477.stubnamenum,56,3
657.indicatorvalue,Obesity among children and dolescents aged 2-19 years,Obesity among children and adolescents aged 2-19 years
450.stublabelnum,28.2,2.2
685.stublabelnum,54.13,3.13
200.panel,-19 years,2-19 years
227.panel,2-19 years,2-5 years
152.stublabel,2-19 years,Female: Hispanic or Latino: All races
195.panelnum,83,1
59.age,2-19 yeavrs,2-19 years
517.panel,6-1 years,6-11 years
376.stubname,Sex and race nd Hispanic origin,Sex and race and Hispanic origin
608.agenum,75.2,0.2
534.agenum,19.2,0.2
135.age,2-19 ears,2-19 years
125.stubname,Percent of poverty level,Sex and race and Hispanic origin
316.agenum,86.1,0.1
633.age,21-19 years,12-19 years
820.age,2-19 years,12-19 years
781.yearnum,6,1
242.flagvalue,***,-
217.stubname,Race and Hispanic origin,Sex
429.flagvalue,***,-
191.panel,2-5 years,2-19 years
214.unitnum,0,1
362.panel,2- years,2-5 years
455.panel,6-11 ears,6-11 years
54.panelnum,16,1
219.yearvalue,2001-2004,2011-2014
327.age,2- 5years,2-5 years
204.stubnamenum,29,5
127.stublabel,2-19 years,Male: Hispanic or Latino: Mexican: All races
90.stublabelnum,47.1,1.1
317.panelnum,55,2
527.yearvalue,2009-202,2009-2012
148.yearvalue,1988-1994,2009-2012
754.stubname,Sex and race and Hispanci origin,Sex and race and Hispanic origin
185.panel,2-19 yeadrs,2-19 years
524.agenum,89.2,0.2
162.stublabel,2-19 years,Female: Hispanic or Latino: Mexican: All races
56.panelnum,87,1
687.agenum,57.3,0.3
315.stubname,Sex and race and Hspanic origin,Sex and race and Hispanic origin
511.agenum,66.2,0.2
563.unit,"Percentn of population, crude","Percent of population, crude"
255.yearvalue,p2005-2008,2005-2008
379.age,2-5 yaers,2-5 years
656.unit,"Percent of jpopulation, crude","Percent of population, crude"
573.agenum,22.2,0.2
475.stubnamenum,89,3
738.unitnum,0,1
399.stubnamenum,36,5
264.stublabelnum,24.13,3.13
121.flagvalue,p-,-
74.panel,2-19 yeas,2-19 years
374.yearvalue,2003-2060,2003-2006
262.agenum,97.1,0.1
724.flagvalue,,-
772.flagvalue,,-
773.agenum,3.3,0.3
786.flagvalue,t-,-
801.panelnum,37,4
215.stubname,Race and Hispanic origin,Sex
343.stubname,Sex yand race and Hispanic origin,Sex and race and Hispanic origin
125.yearvalue,2011-2014,2003-2006
658.stubnamenum,75,2
778.unitnum,0,1
224.yearnum,26,3
171.panel,2-19 yeas,2-19 years
442.yearnum,63,2
711.yearvalue,1988-1994***,1988-1994
223.agenum,0.0,0.1
427.stubnamenum,33,1
346.agenum,83.1,0.1
613.stubname,Percent of poverty vlevel,Percent of poverty level
583.yearnum,12,3
648.yearvalue,2011-2041,2011-2014
428.panel,-11 years,6-11 years
408.stubname,Perent of poverty level,Percent of poverty level
612.panel,6-11 yaers,6-11 years
682.unitnum,0,1
834.agenum,44.3,0.3
635.yearvalue,2005-200l8,2005-2008
731.indicatorvalue,Obesity among children and afdolescents aged 2-19 years,Obesity among children and adolescents aged 2-19 years
375.stubname,Sex and race and Hisanic origin,Sex and race and Hispanic origin
454.unit,"Percent of popuation, crude","Percent of population, crude"
787.unit,"Percent of population,d crude","Percent of population, crude"
216.yearvalue,2011-2014,2005-2008
193.stublabel,2-19 years,200%-399%
774.panelnum,33,4
550.panelnum,28,3
269.stublabelnum,78.13,3.13
519.agenum,59.2,0.2
115.panel,u2-19 years,2-19 years
267.agenum,89.1,0.1
433.stublabelnum,82.2,1.2
534.panel,6-11 wyears,6-11 years
