rx_device,file_id,tx_device,start_time,endtime,value
6221,305832,12688,278099666055123,278099965931462,7
6228,306563,-9968,276350066106685,276350101683255,7
6228,306572,-9120,276781766047369,276782008223926,7
6228,306572,27135,276781466047241,276781765924066,7
6228,306589,1535,276953366094172,276953665970911,7
6228,306603,-30627,277040966068553,277041265945164,7
6228,306624,7348,277194866093372,277195165969506,7
6228,306625,-15748,277196066094229,277196255270235,7
6228,306625,6560,277196966093827,277197265970215,7
6228,306672,3824,277646366086889,277646434563650,7
6228,306683,-30707,277736966121759,277736998298065,7
6228,306684,1045,277737566129986,277737594006308,7
6228,306690,27769,277820666122712,277820965999054,7
6228,306709,-22022,277991066066407,277991365942487,7
6228,306799,-18195,278768966142117,278769266018944,7
6231,306851,5662,277654166128449,277654466004907,7
6598,318085,2493,277057166059234,277057465936163,7
6598,318093,-14532,277155266064208,277155388241062,7
6598,318094,18549,277158566121621,277158865998130,7
6598,318101,-486,277403666093327,277403965969687,7
6598,318106,-3919,277434866067347,277434995043988,7
6598,318118,-13604,277676366117387,277676639494091,7
6598,318134,-12630,277994966101220,277995008477871,7
6598,318149,29519,278190266045666,278190298922209,7
6600,318252,-4861,277068866065058,277068899441486,7
6600,318284,9221,277856666091937,277856965968741,7
6600,318288,3109,277913366098027,277913665974215,7
6600,318291,10367,277945466044438,277945765921170,7
6136,301872,-7351,276311966096041,276312265972395,7
6136,301895,-27069,277838066084565,277838185761035,7
6137,302099,5130,276474866044732,276475165921499,7
6137,302150,-15751,278636066132062,278636366007137,7
6137,302158,25596,278712266124612,278712566001021,7
6142,302215,-6663,276465866124011,276466166000574,7
6142,302220,-7509,276637166104140,276637207080743,7
6142,302222,-7324,276653366059602,276653449735964,7
6142,302239,24126,277474166107164,277474465983931,7
6142,302243,20206,277615166077364,277615465954118,7
6231,306876,9345,278111366063335,278111665939156,7
6239,307423,-14935,276440366033005,276440665909583,7
6170,303069,4414,277750466043568,277750697620382,7
6170,303080,-7180,278162666037441,278162965913925,7
6170,303085,11445,278336366129524,278336666006184,7
6170,303088,-13975,278374166090018,278374465966550,7
6170,303093,-8703,278466866121526,278466896197900,7
6175,354837,-5248,277247366046241,277247488122745,7
6175,354856,-1376,277592066053616,277592365930259,7
6175,354859,-15508,277680566122863,277680865998685,7
6175,354862,-31063,277736666034898,277736682311253,7
6179,303124,13345,276904166088667,276904465964944,7
6179,303136,-30218,277043366128650,277043460705255,7
6179,303154,11756,277415066104864,277415364181262,7
6179,303174,2145,277773566082869,277773865959415,7
6179,303188,-20212,278021366085536,278021552862329,7
6179,303191,10090,278038166067799,278038328644347,7
6180,860233,-30179,277334966069365,277335265945824,7
6180,860240,-16606,277520366108457,277520665985270,7
6180,860240,-7925,277520666108674,277520735885274,7
6180,860301,4277,278439866121818,278439985898182,7
6180,860302,-18838,278460266121630,278460565997901,7
6180,860314,12106,278686766120956,278687065997794,7
6183,303359,-16137,276522266112832,276522274889129,7
7231,396104,31792,276203366111590,276203665987956,
7231,396121,8439,276717266100707,276717315377262,7
7231,396132,13260,277128266080436,277128349957169,7
7251,567939,7771,277235666121567,277235709698141,7
7251,567950,7188,277560566110611,277560865987319,7
7251,567958,-15650,277731266112982,277731565989407,7
7251,567958,30696,277730966113027,277731265989359,7
7251,567961,10615,277766366122871,277766665999325,7
7251,567962,-26497,277835666037914,277835965914321,7
7251,567966,3412,277865966033484,277866265910136,7
7251,567978,-1229,278168366099864,278168665976226,7
7251,567978,11780,278168666099805,278168965976232,7
7251,567988,-4230,278288966117938,278289265994407,7
7251,568000,28302,278800166042170,278800465918698,7
6453,315806,-22485,276434666045585,276434741722173,7
6453,315818,-18501,276615866130017,276616071306615,7
6453,315830,-3742,276724166034255,276724465910664,7
6453,315830,4772,276718466033982,276718542010695,7
6453,315838,-25978,276787466082847,276787576559817,7
6453,315886,24721,277508666035873,277508965912877,7
6453,315889,-24995,277558766073824,277559065950064,7
6455,315976,32721,276944966054775,276945183831684,7
6455,315978,23349,277030766068640,277031065945010,7
6455,315982,22799,277416866061822,277417070438492,7
6463,316114,5183,276441866056378,276441929432937,7
6463,316122,-26000,276557066090355,276557365967243,7
6463,316136,28909,276815966037005,276816065313595,7
6463,316175,16866,277426166053992,277426268930458,7
6467,316228,11247,277001366083574,277001665960609,7
6467,316289,-25386,278599166127312,278599466003809,7
6414,356934,-17149,276461366060618,276461665936808,7
6415,357005,22052,276388466089409,276388765965862,7
6415,357023,-17511,276884666075026,276884965951287,7
6415,357031,-15880,277138166065760,277138322642206,7
6415,357056,-23692,277989266051859,277989300628659,7
6415,357064,-4932,278160566055977,278160865932574,7
6415,357074,-29998,278287466066774,278287552743482,7
6415,357076,-32678,278524766061265,278524953538008,7
6415,357079,28941,278700566118906,278700695895555,7
6415,357089,17653,278807966118481,278808265994908,7
6425,314375,-10653,276558866053807,276559165930140,7
6425,314380,-29559,277490666071161,277490722047676,7
6593,1087559,-29052,277228766131356,277228825208059,7
6593,1087582,22396,277937366078065,277937579554554,7
6598,318098,-12259,277390166116579,277390324292652,7
6598,318128,-8730,277825166083413,277825465960093,7
6598,318147,-29969,278114066070256,278114365947121,7
6600,318259,31572,277160666085437,277160965961839,7
6600,318272,-32071,277746566085959,277746779662236,7
6600,318284,-6170,277856966092103,277857045768731,7
6600,318288,-16622,277919066097938,277919365974462,7
6600,318297,-13936,278030966076270,278031149052260,7
6170,303094,7362,278595866066739,278596165943234,7
6175,354812,23327,276209366064660,276209665941153,7
6175,354816,14124,276917966107907,276918235384099,7
6175,354856,11909,277592366053718,277592600630242,7
6175,354874,7132,277955966042484,277956265918827,7
6175,354876,18585,278022266072851,278022565949601,7
6175,354886,-2153,278278466065505,278278620941823,7
6175,354890,26652,278294066051813,278294365927734,7
6175,354903,-12380,278535866122254,278536165998894,7
6175,354904,-15512,278543366059551,278543665935848,7
6175,354911,16770,278628266065172,278628565941781,7
6175,354913,9683,278713466032577,278713765909392,7
6179,303138,15666,277065566040764,277065665516963,7
6179,303160,28965,277502066039227,277502088015440,7
6179,303210,21714,278542166128991,278542466005432,7
6180,860229,-22573,277316366048786,277316665925117,7
6180,860254,-26520,277837166062076,277837217538655,7
6180,860260,32480,277919666039867,277919694016730,7
6180,860265,29313,277936766111770,277936793288507,7
6180,860291,18799,278369966069144,278370265945731,7
6180,860300,-22284,278432366074957,278432513251298,7
6180,860310,22279,278600666120888,278600809897078,7
6180,860314,24717,278686466121191,278686765997770,7
6183,303331,-6508,276199766091167,276200065967720,7
6187,303825,29462,276182366060470,276182665936719,7
6187,303833,-1819,276257966063402,276258255039750,7
6187,303846,-22482,276365666083004,276365952359770,7
6187,303871,-31319,276638966052045,276639265928373,7
6187,303882,-3245,276863666039366,276863793216010,7
6187,303892,-4751,276958166034445,276958465910973,7
6187,303900,11426,277085966034913,277086051811556,7
6187,303916,24792,277254566048560,277254865925377,7
6192,304016,1067,276293966035943,276294163912403,7
6136,301863,-30353,276277466077969,276277504554780,7
6136,301888,-26983,276451466105928,276451563882067,7
6136,301908,-198,277930166121441,277930465997470,7
6136,301938,-3185,278203466129842,278203766006518,7
6137,302117,11506,278024966077669,278025265953780,7
6137,302124,3941,278104466070139,278104765946747,7
6137,302159,-24336,278716766055469,278717039731815,7
6142,302207,18540,276143066079255,276143365955897,7
6142,302207,21103,276142766079048,276143065955905,7
6142,302217,-16147,276551666127409,276551966015653,7
6142,302217,-7497,276551966127149,276552266015643,7
6142,302232,-4378,277042766049083,277043065926013,7
6142,302234,1875,277104266104742,277104565981337,7
6142,302243,-32392,277614866077413,277615165954196,7
6231,306849,31149,277568066127286,277568366003672,7
6231,306862,4844,277961366095422,277961665972123,7
6231,306889,18771,278604266081206,278604565957752,7
6239,307420,-4436,276352766102552,276352885979156,7
6239,307422,3321,276385166078233,276385465954249,7
6239,307444,-23877,276612566132213,276612722508583,7
6362,312273,-22088,277309766063456,277310065939981,7
6362,312284,9478,277471166120843,277471465997171,7
6600,318251,28679,277066766112480,277066919588898,7
6600,318284,-23156,277855466092025,277855765968736,7
6600,318298,-5607,278092466041942,278092765918672,7
6600,318299,8189,278101166064495,278101454041023,7
6362,312226,1767,276350066084007,276350365960240,7
6362,312242,-2446,276554966047620,276555265924096,7
6362,312242,1658,276555866047692,276556165924058,7
6362,312261,-27261,276723266125272,276723393201543,7
6362,312269,-1690,276817766094659,276817984371337,7
6362,312285,17015,277507466077241,277507765954217,7
6362,312287,-4355,277511666119822,277511800096088,7
6362,312287,8007,277510766119834,277511065996064,7
6363,312410,-13938,278435666095978,278435848272558,7
6363,312416,-20079,278603666089414,278603831966476,7
6363,312416,5465,278602766090018,278602897766395,7
6363,312426,5943,278700866115531,278700955991504,7
6363,312431,23838,278773766047142,278774065923331,7
6365,1103087,-6681,277559666032868,277559738609794,7
6365,1103107,10664,277853666043000,277853680719738,7
6365,1240291,32631,276269366072487,276269665949050,7
6365,1240321,26358,276785066127508,276785366003738,7
6365,1240360,-32145,277229966126619,277230266002941,7
6365,1240365,-16583,277334666060251,277334965936647,7
6365,1240395,-18367,277676966059435,277677180835823,7
6365,1240417,-23650,277861466129139,277861691205925,7
6365,1240431,9411,278080766041788,278080866218486,7
6365,1240469,-23711,278435366043522,278435494020324,7
6366,1031485,16160,276212366080550,276212385657094,7
6366,1031498,-12980,276384266089065,276384565965287,7
6366,1031501,-11714,276396866059444,276396885735763,7
6366,1031513,-1150,277321166077605,277321465954264,7
6367,312459,-18756,276209966048542,276210265925150,7
6367,312476,-3545,277329866097142,277329874373622,7
6367,312483,14692,277506566140647,277506866017072,7
6367,312484,-16196,277566566063737,277566722740436,7
6367,312492,5520,277644266074759,277644565951376,7
6367,312504,25792,277989266055453,277989565931960,7
6367,312533,-1415,278594966111770,278595256988644,7
6367,312540,16116,278718866064635,278718941741518,7
6374,312574,30560,277090166052787,277090465929160,7
6374,312584,29502,277316966108461,277317265985132,7
6374,312588,-11284,277528166034293,277528465910717,7
6374,312601,31317,277826066110041,277826088386550,7
6374,312624,-19300,278194766033588,278195007010150,7
6374,312639,21604,278347166116271,278347403692898,7
6136,301892,13459,277829366096546,277829665972542,7
6137,302088,11161,276344366120863,276344665997477,7
6137,302090,29390,276376766095769,276377065972227,7
6137,302096,18961,276465566053435,276465865929959,7
6137,302132,19491,278201366054232,278201665930777,7
6137,302134,27148,278246666043068,278246777519780,7
6137,302141,-12529,278264966126751,278265227803260,7
6142,302238,24537,277442366128199,277442601304814,7
6217,305608,12494,276385766067426,276386065943871,7
6217,305611,25638,276437066034581,276437365910853,7
6217,305620,19990,276638066110451,276638111286550,7
6217,305654,-15713,276990866118358,276991048594412,7
6221,305721,-11375,277076366083874,277076386660686,7
6221,305740,-20722,277163666050377,277163700526776,7
6221,305756,-18723,277316666043101,277316832019599,7
6221,305757,-5723,277321466052439,277321765928977,7
6221,305768,-8311,277411466131578,277411766008075,7
6221,305774,6881,277424966060716,277425061337381,7
6221,305791,-3369,277645766044768,277646065921640,7
6221,305806,21169,277823966084666,277824058361217,7
6221,305807,-23907,277829366071780,277829575848331,7
6221,305833,-27171,278111666116948,278111965993419,7
6228,306552,26768,276262466077727,276262638654111,7
6228,306589,-21366,276954566094151,276954865971147,7
6228,306614,27284,277126466099201,277126765976136,7
6228,306684,-24677,277737266129991,277737566006313,7
6228,306729,-31331,278163266071925,278163565948214,7
6228,306781,16411,278528366097992,278528375174130,7
6231,306852,-17542,277703666045707,277703965922105,7
6231,306861,-25669,277913966046306,277914265922681,7
6231,306876,-30817,278111666062994,278111965939129,7
6175,354812,-7311,276209966064962,276210115741119,7
6175,354814,-9559,276900266132590,276900566015458,7
6175,354861,-13525,277691066048669,277691365925546,7
6175,354865,-19224,277775366089306,277775387965533,7
6175,354877,26174,278030666109445,278030965986015,7
6175,354883,8714,278192366044613,278192473621346,7
6175,354901,28763,278462066047623,278462137624449,7
6175,354902,28617,278475266038959,278475545015422,7
6175,354904,-17826,278543666059360,278543965935855,7
6179,303138,30493,277066766040180,277066788816972,7
6179,303163,19524,277644566085957,277644799762657,7
6179,303164,-8831,277674266037080,277674519413495,7
6179,303190,29111,278036666126520,278036751602759,7
6179,303199,-17832,278207666128950,278207673505800,7
6179,303208,-13334,278531066043433,278531365920168,7
6180,860180,28742,276632966098303,276632984875208,7
6180,860210,10873,277074566125766,277074754202423,7
6180,860233,-12987,277334066069466,277334365945816,7
6180,860310,11710,278600366120740,278600665997119,7
6180,860318,-21404,278730566034423,278730809911296,7
6183,303333,-23708,276206366042984,276206529719682,7
6183,303333,13516,276206066043135,276206365919684,7
6183,303380,31857,276651866132167,276652040308779,7
6187,303829,28795,276214166121285,276214272498093,7
6187,303836,32374,276270266069701,276270565945987,7
6187,303843,20102,276344966064233,276345265940571,7
6187,303880,-10810,276819866049993,276820157726635,7
6187,303883,15455,276873566083353,276873663659495,7
6192,304009,26779,276216866066523,276217054942386,7
6192,304022,26066,276374966093924,276375265970358,7
6192,304024,-15128,276384566034185,276384865910420,7
7251,567933,22189,277040666067770,277040965944253,7
7251,567935,-29366,277073666037023,277073965913493,7
7251,567945,32099,277330166055734,277330465931761,7
7251,567960,-11920,277760966046211,277761265922783,7
7251,567961,-21625,277766666122868,277766965999317,7
7251,567961,5565,277767866122961,277768165999298,7
7251,567983,7706,278196566078464,278196763954789,7
6467,316221,17107,276786566104327,276786624980413,7
6467,316227,-10473,276988766085247,276989065962023,7
6467,316248,17211,277476266128681,277476566016052,7
6467,316251,-25705,277600166098255,277600465975021,7
6467,316258,3369,277751066088424,277751365964657,7
6467,316273,-2321,278072966041858,278073265917989,7
6478,316309,2984,276471866131034,276472166006928,7
6478,316312,-6692,276524966118474,276525265995169,7
6478,316321,27092,276619466073126,276619765949876,7
6478,316329,7812,276819266102202,276819565979089,7
6478,316333,27556,276905366185747,276905665962552,7
6415,357070,19161,278197466099536,278197690676196,7
6415,357071,1137,278250866126602,278251166003216,7
6415,357081,-30541,278779466080748,278779765957292,7
6425,314358,5104,276352166113552,276352465989960,7
6425,314358,6486,276350366113674,276350665989956,7
6425,314365,-19505,276439466124540,276439615801200,7
6425,314365,-14284,276437966124323,276438266001504,7
6425,314371,-28329,276483266068789,276483565944826,7
6425,314373,542,276543866080420,276544165957243,7
6425,314383,22683,277561166111717,277561465987882,7
6425,314387,11282,277596866081575,277597165958257,7
6425,314387,26538,277595966081822,277596265958483,7
6425,314387,28649,277597166081866,277597465958265,7
6425,314389,-11037,277651466129521,277651766005827,7
6425,314394,16339,277688666123510,277688966000641,7
6425,314397,17538,277990166065295,277990465942321,7
6425,314400,4818,278025266096164,278025565972720,7
6425,314400,23476,278026766096160,278027065972725,7
6593,1087573,27104,277760066035120,277760365911636,7
6593,1087577,-23181,277914566063203,277914862339631,7
6598,318099,-23972,277395266065357,277395565941719,7
6598,318120,22054,277685966100132,277686265976536,7
6600,318260,-21310,277164266063139,277164503139747,7
6600,318260,-8127,277163966063322,277164265939739,7
6600,318288,-17934,277917866097847,277918165974446,7
6600,318291,-32574,277949666044357,277949965921123,7
6600,318296,13494,278026466036280,278026728709187,7
6600,318298,24340,278092166041992,278092465918699,7
6128,301571,26647,276608366092471,276608665968724,7
6133,301663,-19241,277666466057059,277666765933335,7
6133,301672,-25982,277929866094660,277929938070905,7
6133,301675,27302,278043866055756,278044147531796,7
6136,301896,25806,277840166104224,277840465980225,7
6136,301938,-23616,278203766129776,278204066006528,7
6137,302075,-16971,276171566071993,276171865948415,7
6137,302087,-10446,276288866096814,276289037173065,7
6137,302090,19095,276377066095745,276377365972209,7
6137,302097,-20480,276468566057701,276468865934309,7
6137,302108,6504,277929866127027,277929878503642,7
6137,302125,12248,278111366130320,278111438406545,7
6137,302150,-2639,278636966130411,278637233907084,7
6137,302152,-23156,278639666108152,278639829983977,7
6137,302160,-24327,278720066126255,278720366002771,7
6142,302216,-22019,276499766129960,276500029106758,7
6142,302219,-3965,276585866089536,276586165966300,7
6142,302231,-16430,277010366059289,277010598636229,7
6142,302232,3019,277043066049121,277043365925971,7
6142,302238,28538,277441766128251,277442066004850,7
6142,302244,-13493,277647566089548,277647865966426,7
6175,354876,-7258,278022566073084,278022712949639,7
6175,354887,-8156,278281766064221,278282065940868,7
6175,354892,10133,278336966090595,278337167867412,7
6175,354893,5074,278350166062957,278350465939460,7
6179,303119,12946,276812666034041,276812715910893,7
6179,303126,11525,276986366133365,276986398209744,7
6179,303128,-17648,276990566098750,276990865974991,7
6179,303140,-8591,277071266057469,277071268333619,7
6179,303203,15818,278336066129918,278336209606448,7
6179,303208,23893,278529566043549,278529865920194,7
6180,860192,-9911,276730466129635,276730766005978,7
6180,860208,669,277044866056433,277045125532988,7
6180,860221,15452,277237466037396,277237765913906,7
6180,860221,31614,277238066037355,277238083313892,7
6180,860242,-21643,277563866131295,277564166007824,7
6180,860247,-7228,277576766056589,277577065933246,7
6180,860275,1993,278126066046795,278126365923266,7
6180,860302,9620,278459966121827,278460265997875,7
6183,303333,-1653,276205766042960,276206065919677,7
6187,303839,20382,276302666108237,276302960684264,7
6187,303852,-9497,276440366115428,276440665991590,7
6187,303878,32135,276748766089570,276748837565945,7
6187,303881,-19168,276825866107569,276826165983778,7
6187,303890,6598,276919166128734,276919318005043,7
6187,303895,-28980,276986666095959,276986856172506,7
6192,304038,-19924,276530966074053,276531265950457,7
6192,304046,9666,276551066095470,276551365971838,7
6192,304047,10547,276553466113717,276553765990036,7
6192,304048,5631,276640766035147,276641065911830,7
6192,304048,31513,276641066035467,276641365911974,7
6192,304053,-11588,276713366112133,276713665988718,7
6192,304055,-26841,276727766053836,276728065930587,7
6228,306807,-21499,278806466127763,278806662604171,7
6231,306876,-30855,278112266062903,278112472539161,7
6231,306885,-31842,278259266085212,278259565961977,7
6231,306886,25629,278307866128664,278308030505344,7
6239,307423,6275,276440666032999,276440965909541,7
6192,304072,-14191,276875066053756,276875365930101,7
6192,304077,7890,276895466035063,276895545511429,7
6192,304084,14785,276974966033331,276975024810246,7
6170,303071,13488,277819766087475,277819783164313,7
6170,303072,-17835,277824866121146,277825165997590,7
6170,303073,27864,277991666039048,277991787915447,7
6170,303091,11935,278429666060974,278429965937301,7
6170,303095,-6589,278616566089702,278616865966531,7
6175,354833,22125,277225466076524,277225711253138,7
6175,354846,18224,277380266069588,277380565946125,7
6175,354851,-30912,277466366120538,277466665997126,7
6175,354873,-7353,277944866061700,277945074938128,7
6175,354874,-31554,277956266042227,277956565918822,7
6175,354877,8576,278031266109910,278031465686004,7
6175,354894,17668,278359166098651,278359451474920,7
6175,354916,-27476,278799866091321,278800165968003,7
6179,303133,-8024,277005866093114,277005967969914,7
6179,303162,7820,277588766103007,277588807279532,7
6179,303180,-15573,277875266064210,277875455340749,7
6179,303208,16604,278530166043434,278530465920142,7
6180,860264,17315,277934366044599,277934665921306,7
6183,303331,-16767,276200966091504,276201265967733,7
6183,303384,27290,276710066061419,276710171735049,7
6183,303406,-30126,276824066059621,276824352136044,7
6187,303826,24595,276191666044106,276191730320690,7
6187,303836,-19699,276270866069632,276271045745959,7
6187,303845,12309,276355166100589,276355271975744,7
6187,303854,24927,276469466087558,276469542563652,7
6187,303867,8855,276624266120843,276624565996865,7
6187,303892,-12925,276957866034805,276958165910962,7
6577,1147004,-22236,276955166097255,276955465973998,7
6598,318085,-30562,277057466059320,277057684736323,7
6598,318089,-10270,277136366053399,277136474129889,7
6598,318094,4808,277159466121645,277159507598152,7
6598,318113,6630,277562666099477,277562965975811,7
6598,318126,-9835,277759166049663,277759210626269,7
6598,318129,-15230,277831466124044,277831604499996,7
6598,318148,2618,278128766067964,278129065944125,7
6598,318149,18885,278189966045649,278190265922249,7
6600,318270,6341,277686866117992,277686993794454,7
6600,318281,-16221,277838966054674,277839265931048,7
6600,318287,-1117,277912466100971,277912737177587,7
6600,318291,-22294,277947266044419,277947565921146,7
6360,312151,-13375,276298166068062,276298269844827,7
6360,312155,3429,276347966088138,276348265964640,7
6360,312165,-46,276560366110343,276560665986859,7
6360,312168,21618,276610466051214,276610765927924,7
6360,312168,30085,276615866051215,276616165928166,7
6362,312219,15622,276191966079672,276192101656394,7
6362,312221,-8383,276211166117666,276211465994049,7
6362,312242,-18646,276552266048027,276552565924026,7
6362,312285,6097,277508066077263,277508365954194,7
6363,312313,-24182,276270266100726,276270412477490,7
6363,312365,18374,277564766104725,277564953981021,7
6363,312367,-29552,277573466116526,277573523792710,7
6363,312413,29900,278470766043837,278471065919972,7
6363,312415,21454,278525666130946,278525966007107,7
6365,1103070,-9272,277237466043055,277237545619850,7
6365,1103071,-7320,277243766113395,277244008189555,7
6365,1103102,6463,277836866096060,277837165972933,7
6365,1240306,32577,276456866034985,276457165911655,7
6365,1240313,4626,276555566075536,276555865952204,7
6365,1240332,-16728,276954266096208,276954565973015,7
6365,1240334,-24292,276988166090073,276988465966760,7
6365,1240356,-22606,277148666073525,277148965950329,7
6365,1240365,29983,277334366060199,277334665936606,7
6365,1240403,-13364,277737866103959,277738165980321,7
6365,1240407,-11072,277747166064067,277747465940410,7
6365,1240432,31185,278081666038178,278081795814819,7
6365,1240439,22403,278107766110142,278107917686857,7
6365,1240455,6624,278342366064691,278342665941247,7
6365,1240476,21797,278462966057067,278463265933240,7
6365,1240487,-31244,278688566118486,278688865995147,7
6365,1240495,-6071,278783966067885,278784265944494,7
6366,1031499,4251,276395066047728,276395128024343,7
6366,1031509,-19887,277226966065328,277227265941726,7
6367,312460,-31399,276261566064333,276261865941051,z7
6367,312464,-23108,276305366055017,276305551231451,7
6367,312465,7558,276353666116822,276353965992985,7
6367,312467,-15114,276372566097780,276372694074455,7
6367,312492,-6951,277644566074620,277644628151423,7
6367,312505,-12991,278024066084308,278024365961163,7
6367,312513,-4433,278247566118144,278247865994465,7
6367,312522,-27150,278443166089332,278443465965813,7
6367,312533,-3385,278594066111823,278594365988669,7
6367,312535,-31083,278627966131568,278628266015671,7
6374,312581,-3692,277237766076345,277238054753067,7
6374,312584,3479,277316366108443,277316665985143,7
6374,312592,-20527,277575566061777,277575865938070,7
6374,312596,7927,277700966035728,277701054612469,7
6374,312640,7041,278349266093075,278349337969638,7
6133,301666,9508,277788566090842,277788865967459,7
6133,301687,25424,278222666100656,278222965977319,7
6136,301884,-30420,276387866105467,276388134781818,7
6136,301885,-11828,276437966103078,276437977879640,7
6136,301887,4194,276450266127332,276450327604015,7
6137,302080,7204,276277766052846,276278065928554,7
6137,302130,21050,278191466112674,278191765989350,7
6137,302156,-8758,278709266050345,278709565926167,7
6142,302208,-5874,276174866113762,276175021890383,7
6142,302210,-27480,276286766090014,276287065966193,7
6142,302240,-25963,277529066059733,277529365936028,7
6142,302244,-9755,277648166089520,277648465966422,7
6231,306862,30959,277961066095414,277961365972114,7
6231,306887,-5924,278345666126911,278345966003284,7
6239,307417,19693,276296966103814,276297186580579,7
6239,307446,-30847,276620366093075,276620599469864,7
6192,304011,-7715,276272066060430,276272149737123,7
6192,304018,11139,276304166121611,276304465997875,7
6192,304033,-19347,276467966124882,276468266001264,7
6388,313366,-16570,276808166055577,276808465932190,7
6388,313368,-11286,276867566077075,276867865953591,7
6388,313369,-21866,276900866130446,276901166015642,7
6388,313369,10053,276901466130373,276901766015617,7
6388,313378,-6608,277170266064645,277170565941224,7
6388,313379,-20410,277173266122100,277173565998738,7
6388,313396,3967,277512266041656,277512565918372,7
6388,313396,12674,277513166041688,277513465918398,7
6388,313402,-21023,277678166123536,277678466014084,7
6388,313402,7283,277677866123273,277678166014127,7
6391,313421,-26831,276348266122670,276348565998775,7
6396,313500,-1751,276472166102858,276472465979277,7
6396,313534,-11292,276798566057329,276798865933633,7
6396,313583,-28877,277161566037615,277161865914167,7
6396,313584,-9503,277167266122934,277167565999198,7
6405,313732,-31012,276449666063965,276449965940393,7
6405,313783,10463,277729166064108,277729395940743,7
6405,313801,-29314,278016866033905,278017165910379,7
6408,1404366,13872,276204266108767,276204565984963,7
6408,1404404,-12955,276892766055678,276892979732224,7
6408,1404422,30810,277131566113932,277131581690068,7
6408,1404429,-4251,277233566091552,277233865968271,7
6408,1404436,-4993,277477766125248,277478066001762,7
6289,309163,-15193,276308666099276,276308734575881,7
6289,309188,25138,277077566091204,277077737968087,7
9536,327063,-19047,276865166040255,276865465917106,7
9536,327069,9626,277043666119951,277043965996314,7
9536,327096,-4603,277384166067306,277384465944006,7
9536,327097,20847,277421066070585,277421365947213,7
9536,327112,-27192,277818866102757,277819165978996,7
9536,327113,-14958,277833566120841,277833865997270,7
9536,327124,-2194,277905566057304,277905865933407,7
9536,327128,16115,278247566050789,278247865927458,7
9536,327135,-28704,278334266093236,278334565970269,7
9536,327139,-26407,278426666066051,278426965942140,7
7217,325202,3560,276471266088070,276471545464589,7
7231,396120,-2729,276710966055101,276710978331518,7
7231,396135,-3977,277159166049192,277159322125533,7
7231,396136,-16157,278337866107043,278338104783287,7
7251,567917,-19057,276347666090785,276347965967415,7
7251,567919,-16982,276381566055676,276381646632061,7
7251,567921,-15049,276392066110596,276392128887264,7
7251,567927,-17366,276466166064093,276466176740916,7
7251,567929,31405,276564866070704,276564926347410,7
7251,567930,12087,276578966069044,276579265945505,7
7251,567961,-8137,277767266122878,277767565999310,7
7251,567983,16818,278195666078332,278195965954830,7
7278,325463,20913,276290666067505,276290965944215,7
6467,316208,-19158,276449366092207,276449665968629,7
6467,316250,-18637,277563266045169,277563565921892,7
6467,316273,-18768,278073266041731,278073527217941,7
6467,316289,-10273,278599466127288,278599766003813,7
6467,316296,13038,278770166075351,278770465951915,7
6467,316297,-28599,278807966097439,278808265974195,7
6415,357015,-30925,276520766037530,276521039513959,7
6415,357022,7973,276883166080442,276883407356958,7
6415,357050,9815,277767566053446,277767865929367,7
6415,357081,-14521,278776166080571,278776465957287,7
6415,357081,-7532,278777366080484,278777665957284,7
6425,314358,-17568,276350966113546,276351265989945,7
6425,314358,-3341,276349466113699,276349765989962,7
6425,314383,-17235,277561766111648,277562065987907,7
6425,314387,-j10608,277594466081766,277594765958307,7
6425,314397,-30102,277991066065445,277991365942310,7
6572,318015,27996,277124366100671,277124665976954,7
6572,318038,18629,278384066038902,278384365915434,7
6572,318038,30836,278382566038956,278382865915465,7
6572,318043,28418,278529866085812,278530029262370,7
6572,318047,720,278794766032996,278794844309354,7
6593,1087579,-2455,277917266126563,277917400603047,7
6598,318106,19799,277434266067341,277434565943962,7
6598,318110,-3127,277499366112814,277499429189529,7
6598,318110,19252,277499066113041,277499365989534,7
6598,318127,-23086,277762766077040,277763065953302,7
6598,318128,-14075,277825766083443,277825869560103,7
6600,318281,-8099,277839266054647,277839565931278,7
6600,318291,-19204,277945766044442,277946065921174,7
6600,318291,-12427,277945166044406,277945465921189,7
6136,301900,-31124,277855166039887,277855465916179,7
6136,301936,9685,278201366102328,278201383678603,7
6137,302079,3503,276215666077746,276215951154435,7
6137,302111,-2929,277934666097882,277934742874387,7
6137,302117,1575,278025266077672,278025407553840,7
6137,302122,-24079,278034866086986,278035165962909,7
6137,302122,21851,278035166086365,278035201162907,7
6137,302136,28948,278248766062074,278248864038812,7
6142,302214,24028,276405566079448,276405759056262,7
6142,302216,3652,276499466129972,276499766006835,7
6142,302218,1626,276554366092634,276554508869382,7
6142,302236,2813,277216166036407,277216306212821,7
6142,302240,5071,277529666059615,277529702936021,7
6239,307421,2916,276384266068668,276384369245167,7
6239,307423,-11661,276441866032958,276442039309673,7
6187,303857,4437,276487166119637,276487394595732,7
6187,303862,11941,276569366049093,276569480225593,7
6187,303897,21914,277046666035164,277046905311946,7
6187,303901,-422,277093166092857,277093465969268,7
6187,303906,-16364,277162166068010,277162441144257,7
6192,304001,-23229,276184166091250,276184465968045,7
6192,304015,4045,276292466035068,276292765911701,7
6192,304020,12034,276365366127967,276365666004632,7
6192,304026,-29566,276390866052787,276391165929287,7
